iter:  7000.0 , lambda:  1 , alpha:  0.5 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [9.42248229e-06 6.02018547e-06 7.68290319e-06 ... 3.67490223e-07
 9.84391363e-06 6.48007430e-06]
loss:  1110.8322530217533
loss:  1016.6326741905634
loss:  977.3833836223789
loss:  1039.1626296654294
loss:  1020.892984870519
loss:  1028.3548160851667
loss:  1056.878827154306
loss:  1049.253188806209
loss:  987.3845506535073
loss:  978.8442061619193
loss:  1049.4635696332177
loss:  978.5555696971936
loss:  1053.8600738978475
loss:  1025.9220201539076
loss:  1014.1269257207763
loss:  1038.088861101013
loss:  996.7136937614381
loss:  1056.0092828989134
loss:  1055.7170716716303
loss:  1050.8131841333213
loss:  1040.6717998464765
loss:  1049.3793558208263
loss:  980.3283069965053
loss:  977.4248920082445
loss:  1047.0885271020275
loss:  1055.4928717784983
loss:  988.820174144819
loss:  1039.0813492542839
loss:  987.4217818615475
loss:  1056.2558155202714
loss:  1023.7593372250683
loss:  1039.864643348767
loss:  1044.0596780348542
loss:  1028.342839442355
loss:  1039.6007193236326
loss:  986.8654042137454
loss:  978.5337465417794
loss:  1029.6536703414376
loss:  978.4804541341172
loss:  1047.9380927447771
loss:  985.9364686114138
loss:  1050.9004991619151
loss:  1014.1330009771962
loss:  1033.8585311896247
loss:  1060.793150106195
loss:  1057.3179272289522
loss:  1046.0288996449042
loss:  1030.4765912519465
loss:  1046.0941613321706
loss:  1012.3058556549731
loss:  1041.236931484032
loss:  1048.983118510859
loss:  1042.3566000295987
loss:  1056.063607760129
loss:  1009.8563778117152
loss:  976.3224683748624
loss:  979.9198592570622
loss:  949.7631069620264
loss:  1024.6463001812538
loss:  1027.7655098355826
loss:  969.8751502956802
loss:  955.4104522527196
loss:  949.9075595034842
loss:  1026.1855878576102
loss:  1038.6529298502667
loss:  954.0846430027179
loss:  950.1082034103806
loss:  1030.2878433900344
loss:  1031.0239993072698
loss:  1034.710385279371
loss:  1018.0434395081969
loss:  1031.7112967843275
loss:  997.2818352957677
loss:  1036.8772233526117
loss:  1014.8402656252856
loss:  1021.2123915853417
loss:  954.1373674117939
loss:  975.7212531282196
loss:  1043.6508357059051
loss:  1019.3198973007578
loss:  1036.7898615963568
loss:  1028.7866443310684
loss:  964.1511392790662
loss:  959.7579198573665
loss:  1035.6554449083703
loss:  1033.1173780222466
loss:  950.8606962114619
loss:  1042.1403590718012
loss:  1029.375871788382
loss:  1023.7350763116723
loss:  1009.4403218522147
loss:  1035.1180836007231
loss:  957.1938995129625
loss:  972.649390718052
loss:  1044.3101085488809
loss:  964.1686869222674
loss:  1014.9236470161115
loss:  1034.3506281464536
loss:  1025.6842334663502
loss:  1027.3189212232826
loss:  1023.9502816642793
loss:  993.0321551974371
loss:  1027.5020414249066
loss:  932.6304869155458
loss:  895.6224290072518
loss:  984.2495663411388
loss:  919.8785589475492
loss:  975.2896775978019
loss:  992.429191995914
loss:  993.2906703307566
loss:  954.3683772660052
loss:  972.2374363337245
loss:  906.2499031365356
loss:  961.0017601757837
loss:  955.446172924388
loss:  989.82180973321
loss:  976.5619047670049
loss:  972.3567344839123
loss:  952.5869514828698
loss:  990.5172694247638
loss:  947.4862321234388
loss:  942.2156653168622
loss:  976.0764942334654
loss:  899.8011245708915
loss:  913.873381942062
loss:  996.2999835482563
loss:  998.0810830461837
loss:  984.2268755805022
loss:  964.6896633615098
loss:  975.9355707509751
loss:  952.6407042403464
loss:  931.496703016489
loss:  933.2312571481698
loss:  947.0265748294119
loss:  1003.525342981563
loss:  908.1891497810151
loss:  984.3039551652585
loss:  988.6532549495768
loss:  909.2833868368465
loss:  967.6505030678252
loss:  956.1114303847735
loss:  898.2001421440434
loss:  947.5127250551778
loss:  972.2889452729111
loss:  978.5373505628669
loss:  952.248790066432
loss:  981.3581814416751
loss:  946.554305348777
loss:  979.2671358868408
loss:  993.7688994665117
loss:  957.7154590351663
loss:  920.6350722437369
loss:  990.8658076128232
loss:  968.1448118026177
loss:  898.6698670692899
loss:  999.6540726531883
loss:  961.130476698285
loss:  954.6211987530631
loss:  966.2572059059108
loss:  1005.6941103608599
loss:  947.3667944883158
loss:  976.6305442801837
loss:  995.9330688419425
loss:  933.2095233588445
loss:  920.1965952527413
loss:  980.6317989225623
loss:  968.456713685652
loss:  901.9689699935028
loss:  972.2835029712967
loss:  938.7073171644265
loss:  914.0768557253924
loss:  986.1585341884778
loss:  962.8634767441165
loss:  997.9199847887559
loss:  915.4203999038195
loss:  972.2160608079107
loss:  865.8701593899939
loss:  851.691163036061
loss:  921.4695220324022
loss:  846.4205690428338
loss:  838.5469422492299
loss:  865.0573495050118
loss:  892.9097353878793
loss:  955.2136443144065
loss:  865.014980829025
loss:  941.59738531623
loss:  906.4122837184237
loss:  911.9439879481708
loss:  835.3829803721754
loss:  794.0452617951534
loss:  862.6449344402823
loss:  852.6458494791601
loss:  856.6137771325749
loss:  859.9852138501784
loss:  818.5174084073469
loss:  765.7187262200063
loss:  759.5563760417808
loss:  758.8109536169476
loss:  859.241137423111
loss:  821.3021395249299
loss:  813.2556982450219
loss:  875.3638339191378
loss:  815.1340265081209
loss:  833.3088354174419
loss:  783.4553801220271
loss:  756.0197407403989
loss:  692.0933975803393
loss:  778.3999598067013
loss:  763.1051426114658
loss:  736.6202778468163
loss:  734.2659939458141
loss:  748.7113521338415
loss:  717.5837617246492
loss:  696.7921015265205
loss:  781.8526026503681
loss:  755.2598492194063
loss:  780.2419756721839
loss:  728.4312422076815
loss:  693.2423052848839
loss:  788.3816011985148
loss:  692.6271882909961
loss:  785.4972659655056
loss:  693.8284666013587
loss:  802.7523415095592
loss:  720.5572913085333
loss:  795.4111898999164
loss:  685.2055605623291
loss:  661.3707154697354
loss:  780.4561724937364
loss:  720.0637783914584
loss:  765.789081887704
loss:  767.5461493026845
loss:  722.0473045320416
loss:  663.9997636304058
loss:  716.0430956287177
loss:  724.3731648971831
loss:  722.1463658445111
loss:  674.5029986968328
loss:  649.4376162112093
loss:  607.0832732964593
loss:  654.316327856807
loss:  698.8012439551416
loss:  691.4138598341549
loss:  678.4964158722888
loss:  634.151115417159
loss:  636.9891012814352
loss:  721.8743912381756
loss:  642.3237260615227
loss:  695.9653411751158
loss:  664.5205691390211
loss:  694.9037816111162
loss:  728.8801439191783
loss:  714.8890201851312
loss:  673.2742833210403
loss:  600.3584653727843
loss:  612.4237027302546
loss:  527.1619491366396
loss:  545.8732175599142
loss:  607.254579753442
loss:  547.9066275864207
loss:  595.9720828831249
loss:  593.6834652029668
loss:  568.5738647259394
loss:  616.4511921996162
loss:  609.6747752535385
loss:  623.9883920330384
loss:  535.8710635078128
loss:  527.527311127627
loss:  609.6879116158432
loss:  532.5841491369413
loss:  592.0546067793758
loss:  600.7538685053853
loss:  626.3015218513476
loss:  621.4871265365026
loss:  568.5774239813101
loss:  569.8776684149286
loss:  620.0743590600654
loss:  535.0603700319001
loss:  534.8140842725796
loss:  575.3586875507073
loss:  618.2949780519934
loss:  601.2127055734062
loss:  539.6870412453262
loss:  535.1031523918072
loss:  606.5043138608435
loss:  561.9930350436977
loss:  571.5487198785975
loss:  534.7061102740665
loss:  590.2469021503814
loss:  576.3894961524229
loss:  612.9670433789657
loss:  550.5556640944043
loss:  585.0280017487643
loss:  600.3788631223628
loss:  580.76467851828
loss:  598.7159756660167
loss:  527.7656356265427
loss:  615.7144899450152
loss:  534.8750786975136
loss:  581.1710234408363
loss:  611.9645811018147
loss:  549.2639423705893
loss:  543.580170360796
loss:  529.6839069562843
loss:  513.3783607938059
loss:  474.03817190848014
loss:  546.8378287202777
loss:  498.91367711015056
loss:  551.7600776666975
loss:  481.77355811021596
loss:  579.3520959217959
loss:  575.7471377494109
loss:  477.8323629700061
loss:  548.0830880874048
loss:  553.1942439898911
loss:  543.3854189142663
loss:  515.9633444266307
loss:  546.9614860564178
loss:  518.6440690944698
loss:  475.0734295747152
loss:  578.4701419203005
loss:  508.5184062415817
loss:  555.3278890719232
loss:  574.6482371363911
loss:  539.4260995173576
loss:  566.0285468781566
loss:  528.8482880738886
loss:  551.4814652455094
