iter:  7000.0 , lambda:  1 , alpha:  0.0 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [6.22300636e-06 1.69693936e-06 6.47108542e-06 ... 1.37858120e-06
 6.16715669e-06 5.39234585e-06]
loss:  0.034765794066703014
loss:  0.5171423447451517
loss:  0.51729324543753
loss:  0.5169729077454466
loss:  0.5175712081365924
loss:  0.5174584347887484
loss:  0.5180476586779094
loss:  0.5171355798250681
loss:  0.5511583856554803
loss:  0.534727518982921
loss:  0.516982342290991
loss:  0.53479910537576
loss:  0.517186545525417
loss:  0.5173779055920724
loss:  0.5180012137226426
loss:  0.5170090361127477
loss:  0.5518137602402677
loss:  0.5175957553078928
loss:  0.5191096365447194
loss:  0.5172514671436894
loss:  0.5174791945104833
loss:  0.5169589558442658
loss:  0.5346962942108482
loss:  0.5347248985322735
loss:  0.5168773880825838
loss:  0.5174360990950962
loss:  0.5512733444499197
loss:  0.5170149133608967
loss:  0.5511589120572491
loss:  0.5176740807699975
loss:  0.5174475291862275
loss:  0.518854240112937
loss:  0.5171071214264135
loss:  0.5174516170508452
loss:  0.5198494386157779
loss:  0.5345516997675999
loss:  0.5348019842544233
loss:  0.5173852139589045
loss:  0.5508188100648845
loss:  0.5168850038122942
loss:  0.5344163047238868
loss:  0.516994992098587
loss:  0.5179935133181984
loss:  0.5177019926109058
loss:  0.5184329250132743
loss:  0.5209157734201592
loss:  0.5169305313340005
loss:  0.5171167051775074
loss:  0.5169083967639386
loss:  0.5182836776890135
loss:  0.5169610069344015
loss:  0.5172734729689037
loss:  0.5169002952980163
loss:  0.5188496257481489
loss:  0.5524518457594203
loss:  0.5505768824392148
loss:  0.5347160507728937
loss:  0.5171571423332877
loss:  0.5169010869285435
loss:  0.5176243064340814
loss:  0.5191768967633165
loss:  0.5345217037419967
loss:  0.5347417962792077
loss:  0.5177025012051776
loss:  0.5192439670506811
loss:  0.5518047255224034
loss:  0.5346873269168285
loss:  0.5171254267127383
loss:  0.5171306173106565
loss:  0.517444221184891
loss:  0.5169652737756869
loss:  0.5172224462855619
loss:  0.517247859388067
loss:  0.5191292831682547
loss:  0.5169452480935636
loss:  0.5170200445062199
loss:  0.5348960956212364
loss:  0.5526436296073656
loss:  0.5201311633164196
loss:  0.520996192175471
loss:  0.5179136726324681
loss:  0.5173325477280378
loss:  0.5522805956051018
loss:  0.534552201261574
loss:  0.5175898691808832
loss:  0.5173109871880542
loss:  0.5347826974839389
loss:  0.5189665951442871
loss:  0.5171159265089608
loss:  0.5169220194235485
loss:  0.5170464287769491
loss:  0.5175119168635018
loss:  0.5519416952039646
loss:  0.5525871767723072
loss:  0.518948398753056
loss:  0.5522844161014498
loss:  0.5169331328925345
loss:  0.5184049898206858
loss:  0.5169291087549157
loss:  0.5169570976643074
loss:  0.5174167121225302
loss:  0.5174219343906645
loss:  0.51697201468536
loss:  0.5507288500965848
loss:  0.5172410169087551
loss:  0.5171829097806446
loss:  0.518123395282115
loss:  0.5170447066799914
loss:  0.5177605443822008
loss:  0.5175616833380287
loss:  0.5175156575333539
loss:  0.516922591203023
loss:  0.534549294161602
loss:  0.5169643379096971
loss:  0.5178157401933113
loss:  0.5187717623406786
loss:  0.516938167686065
loss:  0.5170669825596483
loss:  0.5171183957471048
loss:  0.5175924030110318
loss:  0.5171243650934334
loss:  0.5172432548149357
loss:  0.5176981299008723
loss:  0.5518713613982245
loss:  0.5185798929979596
loss:  0.5183757004729092
loss:  0.5180016467191505
loss:  0.5172216754778158
loss:  0.5168869107925635
loss:  0.5242151801792527
loss:  0.5171331770652223
loss:  0.5175579520091028
loss:  0.5174865293163337
loss:  0.5172385847994483
loss:  0.5189263454410499
loss:  0.5343529374352707
loss:  0.5171985480096074
loss:  0.5228854600758399
loss:  0.5343332839163873
loss:  0.5168681447094207
loss:  0.517011929423678
loss:  0.5521619505694688
loss:  0.5172533096152814
loss:  0.5168825112903178
loss:  0.5196400006991304
loss:  0.517135480917206
loss:  0.5178615157769171
loss:  0.5174426525089006
loss:  0.5170714385367016
