iter:  7000.0 , lambda:  1 , alpha:  0.1 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [6.22300636e-06 1.69693936e-06 6.47108542e-06 ... 1.37858120e-06
 6.16715669e-06 5.39234585e-06]
loss:  222.19312683161425
loss:  203.73587210399762
loss:  195.48274816554976
loss:  209.0392889880635
loss:  205.36466415198166
loss:  206.87824871676648
loss:  212.3437063369693
loss:  211.0212121423706
loss:  199.20188347268382
loss:  196.17489026239224
loss:  211.03842515762088
loss:  196.11706858317055
loss:  211.86701536105687
loss:  206.3332209887672
loss:  203.94550922855643
loss:  208.82655317591252
loss:  201.15323821584457
loss:  212.23164591901576
loss:  211.98313623133038
loss:  211.31982048089483
loss:  209.32094458118846
loss:  211.02965283741167
loss:  196.47175252315742
loss:  195.89098710280044
loss:  210.5908162607956
loss:  212.1523214107399
loss:  199.50320824207483
loss:  209.01666369183027
loss:  199.20915952897076
loss:  212.26980514134485
loss:  205.90478975969825
loss:  208.8457584846659
loss:  209.9221995648347
loss:  206.8769965089649
loss:  208.6762700768328
loss:  197.77956476963845
loss:  196.11270446537995
loss:  207.14035352204735
loss:  197.42406735843485
loss:  210.75560881712116
loss:  197.59323396626473
loss:  211.31576740901855
loss:  203.9482360099951
loss:  207.819488045001
loss:  213.12630718907207
loss:  212.20514698112876
loss:  210.35157896042372
loss:  207.28085384925177
loss:  210.3681265403301
loss:  203.53516143414265
loss:  209.44239848040027
loss:  210.96042223828928
loss:  209.6690741096495
loss:  212.082247464693
loss:  203.87762786584054
loss:  196.94231657314648
loss:  196.2365274523185
loss:  210.03686993131907
loss:  210.94689929601614
loss:  211.1905679144558
loss:  201.56832357904074
loss:  196.95473829241556
loss:  195.9198150492452
loss:  210.73593397658072
loss:  211.88072137627384
loss:  200.90012358354258
loss:  195.99010903254592
loss:  211.67960791993536
loss:  211.77810916875453
loss:  212.1770841234289
loss:  209.87409478947083
loss:  211.83904262125375
loss:  206.59614524048524
loss:  211.67323683351077
loss:  209.4527406017006
loss:  210.40928863748064
loss:  196.71681769517954
loss:  204.52924922567968
loss:  212.45933722718388
loss:  208.6666648565437
loss:  212.251160896187
loss:  211.31958908631594
loss:  202.67376317507984
loss:  197.72942856459875
loss:  212.23959400814365
loss:  212.00344948304323
loss:  196.15704135652004
loss:  212.55807019699304
loss:  211.52829823116443
loss:  210.7808888168148
loss:  208.592671331047
loss:  212.19806032844798
loss:  201.45596420551806
loss:  204.06490053639484
loss:  212.91444162510817
loss:  202.67734452317876
loss:  209.48014907579883
loss:  211.63281991971238
loss:  211.08767349627286
loss:  211.31834865133504
loss:  210.68987703605347
loss:  205.87686209770112
loss:  211.3307153759105
loss:  197.12780532818095
loss:  207.6296801373972
loss:  211.86452913039838
loss:  203.48034567211369
loss:  211.0940027094886
loss:  212.32654691604225
loss:  212.76827766466195
loss:  208.45398732151818
loss:  210.724856599674
loss:  197.77529705053328
loss:  209.44278068593772
loss:  208.46939229356033
loss:  211.112851133966
loss:  211.19571296634186
loss:  210.7610980635649
loss:  208.3607668920917
loss:  212.23883149016046
loss:  207.6385075495757
loss:  206.9436246620238
loss:  210.33710406688036
loss:  201.73954556712366
loss:  202.4292312001461
loss:  212.2556018371257
loss:  212.9857402900849
loss:  211.83794242413586
loss:  209.90406044623882
loss:  207.5563709534104
loss:  208.33608667761013
loss:  205.37703402906223
loss:  205.62636928159597
loss:  207.33030686501968
loss:  213.1140521349305
loss:  198.13899235260783
loss:  211.8606333525222
loss:  209.5091699034046
loss:  198.3507700216994
loss:  210.24411657174355
loss:  208.82372060168998
loss:  202.21732228962898
loss:  207.6669186845208
loss:  210.75769915813865
loss:  210.2600973130771
loss:  208.3066418663709
loss:  210.8324985378773
loss:  207.48820097845856
loss:  211.4756379333457
loss:  212.31515884841096
loss:  208.46404008294834
loss:  204.9073810458771
loss:  212.53975833678106
loss:  209.91892398281433
loss:  202.25352754420337
loss:  211.31605313352873
loss:  209.28006108103455
loss:  208.58301159753145
loss:  210.09078724877406
loss:  211.0630427615995
loss:  207.64161801599883
loss:  211.21196476452417
loss:  212.31872690352196
loss:  205.62542752138995
loss:  203.4943279458344
loss:  211.57329373897798
loss:  210.21283851481203
loss:  197.06894732236316
loss:  210.74114065231154
loss:  206.44096142935766
