iter:  7000.0 , lambda:  1 , alpha:  0.325 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [4.61210947e-07 1.54633456e-06 2.19932822e-06 ... 5.61520195e-07
loss:  505.0486613159007
loss:  548.0399223936666
loss:  505.08867941421477
loss:  529.5063359706934
loss:  539.4196382609797
loss:  526.8837810321344
loss:  537.8683752815773
loss:  486.9633668430137
loss:  552.129198723833
loss:  474.50466821871726
loss:  456.10096256501305
loss:  517.5479457292942
loss:  454.62206458366387
loss:  410.88075172627924
loss:  412.4738571052063
loss:  392.59224462921475
loss:  372.65872621069286
loss:  423.41186861404475
loss:  382.209597659113
loss:  426.9406789864787
loss:  378.5015017177441
loss:  447.1280587744464
loss:  444.4330221482915
loss:  366.35734512965524
loss:  357.3270489560239
loss:  412.3880150832755
loss:  405.42744053635386
loss:  386.6988342963712
loss:  407.894789764067
loss:  388.09210880786617
loss:  358.4190484573037
loss:  430.6106284502823
loss:  381.02879916032504
loss:  413.8304824960279
loss:  427.81570379683006
loss:  402.651957921079
loss:  421.4546456655349
loss:  395.19022444566326
loss:  412.17776988019045
loss:  381.0000439880157
loss:  338.56544905157864
loss:  341.17407492846394
loss:  339.38148875547904
loss:  396.7024539963038
loss:  318.7252565413067
loss:  326.4431382316217
loss:  382.67644465827476
loss:  351.74239909880225
loss:  343.74211561744806
loss:  311.60436785098
loss:  298.55666269734604
loss:  329.61743639938186
loss:  330.3921969027478
loss:  342.1230428574289
loss:  343.95750517245267
loss:  328.1793071116176
loss:  311.6989948600183
loss:  337.7164358849017
loss:  337.8659025359496
loss:  344.76672358936224
loss:  307.3576079982847
loss:  338.01254090475624
loss:  312.95808320884584
loss:  324.86567948339996
loss:  328.96250618294016
loss:  322.7121606448083
loss:  315.12178546793535
loss:  337.08303227785586
loss:  354.37115276093687
loss:  327.156797867927
loss:  336.7794465138632
loss:  354.03116186516735
loss:  339.7253941057337
loss:  289.5794957981124
loss:  296.93010324985585
loss:  298.60397031589434
loss:  293.55843182233616
loss:  357.87910974814935
loss:  302.3352990689763
loss:  355.6120262116349
loss:  284.41975096178294
loss:  316.75638115636616
loss:  308.006217110947
loss:  305.764063992444
loss:  277.27979496439855
loss:  279.71678628501894
loss:  286.36375551043903
loss:  339.9735725969499
loss:  292.7214697010263
loss:  280.0561472547567
loss:  273.25308841843304
loss:  306.44077418025927
loss:  289.0390444544963
loss:  268.79282715890184
loss:  266.5031646721321
loss:  267.13041537341087
loss:  297.8676596848541
loss:  295.0648766286801
loss:  286.95741121858595
loss:  283.15224683542107
loss:  295.98754591101056
loss:  268.37027593935255
loss:  279.19725964509956
loss:  280.13301342817607
loss:  284.1516531488285
loss:  285.3962384207511
loss:  267.7621297668166
loss:  264.8666941368368
loss:  260.75189521368895
loss:  280.0581346790605
loss:  289.5882801648847
loss:  277.35288846887875
loss:  281.70099696865225
loss:  255.86545687741193
loss:  266.5047601009957
loss:  262.89428084937384
loss:  250.79100536849515
loss:  281.62905975471847
loss:  268.47993251629947
loss:  238.0396495143068
loss:  238.73042809993262
loss:  257.17140296480153
loss:  243.1906867855525
loss:  267.8961351053675
loss:  248.43154627211135
loss:  265.18590065682577
loss:  237.31302776807047
loss:  232.930008045464
loss:  256.17382076749067
loss:  241.4194453933118
loss:  250.44480810839403
loss:  229.4546833593076
loss:  255.03503049626485
loss:  246.0768099284431
loss:  239.68932381874768
loss:  227.29255704178942
loss:  222.9705633609209
loss:  244.3799034754282
loss:  241.35547269013148
loss:  237.08855655748033
loss:  247.54329257719243
loss:  222.02666319932277
loss:  225.65580280265632
loss:  246.93557980539612
loss:  223.0366924773425
loss:  221.40359569500103
loss:  224.0778676870659
loss:  244.49393047338302
loss:  239.11178251576945
loss:  242.27126952196275
loss:  246.7689700669474
loss:  246.48834271434959
loss:  241.92339296795862
loss:  222.98226821360782
loss:  244.0950542797353
loss:  222.47990937164255
loss:  221.74407220307705
loss:  236.102096878336
loss:  240.86952768029198
loss:  241.1485422143968
loss:  247.67608280227157
loss:  224.93621432123885
loss:  235.86117098255193
loss:  242.60589048434434
loss:  235.86644019709803
loss:  243.06281577535952
loss:  223.8358650361946
loss:  237.29932833008752
loss:  242.79003119850694
loss:  218.21635365767702
loss:  240.64525751145175
loss:  213.58233390347854
loss:  215.1545543897416
loss:  216.37399975807162
loss:  231.97836921533226
loss:  230.4522809694386
loss:  236.4533807117025
loss:  234.81689049721206
loss:  216.22151778350866
loss:  231.57909857416067
loss:  230.38775801736602
loss:  228.99654194494724
loss:  229.61251805408867
loss:  229.94370644999807
loss:  233.36365350265558
loss:  227.08210315806875
loss:  233.78504653851985
loss:  229.82473807053353
loss:  213.1588554859668
loss:  218.80716020891
loss:  210.06422083533437
loss:  210.72040035479404
loss:  224.8749647743771
loss:  230.19410165753902
loss:  226.057888918566
loss:  229.43468578637496
loss:  212.4383453978825
loss:  212.7461321105642
loss:  208.83883068236642
loss:  207.83722902123668
loss:  208.03306428992295
loss:  223.7716229187143
loss:  226.3837194116638
loss:  206.37634105476002
loss:  206.39273847389398
loss:  203.09758404513693
loss:  202.52545178602577
loss:  219.13729922128567
loss:  202.13570716187186
loss:  219.73118002465884
loss:  202.07547781611794
loss:  196.8533738613983
loss:  214.0322409072778
loss:  214.45975405828239
loss:  197.3450327693472
loss:  212.01150098011703
loss:  211.6206936288137
loss:  211.80873376629108
loss:  211.38807628154257
loss:  210.71499829622653
loss:  199.73073417334547
loss:  196.52365398925772
loss:  195.8888184983701
loss:  193.67988453658847
loss:  192.29354374330148
loss:  193.69916758216166
loss:  209.77364955257187
loss:  191.2888249904753
loss:  206.43229590532445
loss:  207.5170783222256
loss:  192.0215303876337
loss:  203.6305099555696
loss:  192.9678556788599
loss:  202.47121540442032
loss:  192.87125712568815
loss:  206.7026890162738
loss:  207.0316126134779
loss:  204.5024072020863
loss:  195.31298221053692
loss:  193.48057111901483
loss:  207.20525349543726
loss:  203.96903667023363
loss:  207.1137030314616
loss:  207.38719906038256
loss:  203.16830429332146
loss:  207.23216254202353
loss:  203.56156004597005
loss:  204.64259257325799
loss:  204.11256544446164
loss:  207.72648443028297
loss:  204.54545534835273
loss:  205.22839245933088
loss:  204.7198898001642
loss:  205.8433432801977
loss:  206.5907774406745
loss:  203.89987582290576
loss:  195.60750712905502
loss:  190.9253997413192
loss:  190.7917985398479
loss:  204.24539856345055
loss:  205.99963166027032
loss:  204.77450799644527
loss:  190.19948284838657
loss:  204.5528728209406
loss:  191.58850889726827
loss:  191.9856890276266
loss:  207.03125298726832
loss:  203.3804122644225
loss:  207.60353635173408
loss:  207.07460802104427
loss:  193.22170038826545
loss:  192.12977505890814
loss:  204.12211068885122
loss:  191.35089024663483
loss:  202.96559362646326
loss:  207.58106141157364
loss:  203.89489922598656
loss:  202.60903242107452
loss:  205.03748088145318
loss:  206.09275037933963
loss:  205.48884652609948
loss:  207.55153312256272
loss:  205.63497617303395
loss:  190.32544671694941
loss:  190.2823206807955
loss:  205.43435660721585
loss:  206.95698401215773
loss:  204.71900681037997
loss:  193.31355185572443
loss:  206.6014815630277
loss:  206.8840147006702
loss:  204.26951254133408
loss:  206.5070491314438
loss:  203.41102143318517
loss:  192.274859797833
loss:  190.40968994066782
loss:  203.95757704846335
loss:  205.29411561316343
loss:  190.06493896624914
loss:  208.0181464179766
loss:  207.70845981055527
loss:  186.51930987356957
loss:  209.95454222455848
loss:  187.04619726716152
loss:  210.71442154795574
loss:  187.6736563819923
loss:  210.31812370050673
loss:  186.29598735763295
loss:  185.3736619614143
loss:  198.8166090682194
loss:  186.08429491452983
loss:  199.289242115475
loss:  202.14833443560786
loss:  199.73071979933272
loss:  200.8100616248492
loss:  199.84904417951682
loss:  186.748229572351
loss:  184.87642657209474
loss:  183.87271640198372
loss:  182.15332101670884
loss:  197.30738359393507
loss:  199.3259439417265
loss:  196.27549599457345
loss:  199.11592817501096
loss:  199.2698431954233
loss:  196.82599095389983
loss:  197.76890711934374
loss:  196.20163142458503
loss:  198.76414590300772
loss:  180.38644640004145
loss:  179.6426699822089
loss:  179.63715120795456
loss:  179.7715424130953
loss:  177.89303891745004
loss:  178.22174243740832
loss:  179.58191740896336
loss:  194.55425659241521
loss:  177.7752517878586
loss:  192.4608503301856
loss:  177.52799865530278
loss:  176.70811874316414
loss:  190.6806524829896
loss:  188.54016804711193
loss:  176.41093188239586
loss:  191.29746760036466
loss:  176.13967900509087
loss:  176.71993266539644
loss:  189.76251837875438
loss:  191.12703740540337
loss:  188.8290077373104
loss:  189.7993917669098
loss:  175.88410492619852
loss:  189.50793786713868
loss:  177.79138756948052
loss:  176.653269853631
loss:  188.58727874354565
loss:  189.0290162149729
loss:  178.92273841918413
loss:  189.16819665150712
loss:  190.72958649727215
loss:  190.84860582127254
loss:  191.66180560843065
loss:  187.80442073915245
loss:  177.5080212726193
loss:  189.86913381551474
loss:  189.83981028321386
loss:  189.73787385703633
loss:  189.80263130480577
loss:  188.93061943187266
loss:  190.28861700356006
loss:  190.16897026303528
loss:  176.10275584967698
loss:  179.371506190347
loss:  190.02770362940493
loss:  189.30985680566394
loss:  191.6089193642148
loss:  176.9690872516775
loss:  191.47254818144958
loss:  188.347818025146
loss:  189.5590373415804
loss:  190.05200341601937
loss:  189.91714783182235
loss:  188.84769856147025
loss:  190.1282872102505
loss:  189.31860014255088
loss:  175.18277665016979
loss:  186.39871328659765
loss:  188.70027623525138
loss:  186.87262176107905
loss:  187.544354289703
loss:  178.60677784506848
loss:  188.2492603905067
loss:  188.7274659097547
loss:  185.79234916773422
loss:  178.29395522594223
loss:  186.20731616601242
loss:  188.2970218400269
loss:  188.3016349549775
loss:  187.96374379656555
loss:  185.747473289564
loss:  178.6033868375163
loss:  187.5361921475403
loss:  189.5069043296302
loss:  177.74066012306014
loss:  186.71687268472706
loss:  178.51754529859204
loss:  179.06277760195397
loss:  186.98631121361888
loss:  186.52358499954735
loss:  186.99568429424397
loss:  186.69891505087912
loss:  187.08973062442428
loss:  188.48928541627538
loss:  184.996185456838
loss:  179.72390429873363
loss:  178.6313038381173
loss:  175.77472816291439
loss:  178.5315599616627
loss:  181.98143426109706
loss:  185.7578641966495
loss:  188.4941272543132
loss:  186.38960338364876
loss:  187.45339353745405
loss:  188.01111527170036
loss:  185.7198223542594
loss:  188.1479139725324
loss:  189.2376104113284
loss:  188.2225012190878
loss:  187.148440271524
loss:  188.2209958341642
loss:  179.28740975733405
loss:  188.6916382121879
loss:  186.24259525620113
loss:  188.79513101900386
loss:  188.771197697955
loss:  178.55502437119353
loss:  186.98798847157644
loss:  175.56612865322006
loss:  187.35518809370507
loss:  185.05614112805728
loss:  187.6143032501907
loss:  187.4994174001799
loss:  187.56573053810553
loss:  187.03698373975953
loss:  174.6797505561243
loss:  189.44132002604584
loss:  188.01862435525055
loss:  177.77901371015082
loss:  189.11895482843764
loss:  177.3102942080625
loss:  177.50987866303325
loss:  189.62935300025728
loss:  188.9757025432004
loss:  173.75928464390805
loss:  176.1540524030873
loss:  188.16083309383532
loss:  175.81904776912546
loss:  173.83731848534677
loss:  188.59358287917772
loss:  188.70881946341564
loss:  188.24859371792468
loss:  175.96695142440956
loss:  187.10848709097203
loss:  186.43249873366605
loss:  186.73299232107263
loss:  188.34926046257047
loss:  176.01298974179994
loss:  187.23991394460606
loss:  187.24453596046072
loss:  175.97851604958672
loss:  188.4324153045686
loss:  188.44973851844122
loss:  186.40254894223241
loss:  187.73624962128065
loss:  186.69126528984128
loss:  174.35323473469487
loss:  175.52053854199755
loss:  187.82055187087784
loss:  176.14274536115454
loss:  187.57954295312345
loss:  188.0179117394752
loss:  173.78648912896358
loss:  186.85019714334413
loss:  189.06224768926657
loss:  188.63467139233515
loss:  177.27079408763137
loss:  174.59483011140023
loss:  186.7549260589147
loss:  186.64070026098003
loss:  188.6127181818389
loss:  188.12754789415752
loss:  187.6869989452907
loss:  188.19960989343204
loss:  185.5075036326582
loss:  188.12169149226003
loss:  189.2201580821967
loss:  188.562778021309
loss:  188.61519594730595
loss:  175.8135895167458
loss:  186.34002086293597
loss:  186.2858409822965
loss:  176.78621213230343
loss:  186.961662270755
loss:  189.3146458529559
loss:  186.68225633549324
loss:  173.62388545910812
loss:  187.88735125027728
loss:  177.40465475397767
loss:  187.6494833101631
loss:  186.58011803304936
loss:  187.1601788438552
loss:  187.95888504738556
loss:  188.35593021205895
loss:  185.28268264782065
loss:  186.54581957014875
loss:  187.56109155716294
loss:  186.77410991042635
loss:  177.12001467517632
loss:  174.71317280736116
loss:  187.37858472841978
loss:  176.2323899010604
loss:  188.92675656653688
loss:  188.2511823270813
loss:  187.78207123999513
loss:  189.12944989807892
loss:  187.5227534751496
loss:  185.25464997063503
loss:  175.38914536691746
loss:  187.11984836382567
loss:  187.0733961400173
loss:  174.17739961792137
loss:  188.40790610080438
loss:  188.42052357923026
loss:  173.51283130911546
loss:  187.96305235027825
loss:  185.2078840598664
loss:  186.9625303399511
loss:  173.31490061818883
loss:  187.75825263125614
loss:  173.87208263278134
loss:  175.989527612413
loss:  187.73352067400307
loss:  186.3727243492565
loss:  185.8500022848784
loss:  188.19057226120515
loss:  173.92811340201098
loss:  186.2181862190753
loss:  173.740060130159
loss:  184.24914368012864
loss:  184.3410403205034
loss:  174.18871569454862
loss:  177.3926554906079
loss:  174.00973784710862
loss:  176.2259511118149
loss:  187.33626538710195
loss:  176.6779703904208
loss:  186.79078727129817
loss:  173.2750304700871
loss:  187.01544270260942
loss:  174.8418272451272
loss:  185.97408073499054
loss:  187.12678558104926
loss:  172.59606187237185
loss:  184.4809410497923
loss:  176.59859618058755
loss:  175.57539000296967
loss:  186.04229303905942
loss:  185.02897401340314
loss:  173.24425318480655
loss:  185.26814634803316
loss:  185.94355224419633
loss:  186.56824879493107
loss:  176.0408205021079
loss:  185.45907830198868
loss:  185.6411345404759
loss:  186.6215675967543
loss:  176.16410994556927
loss:  175.8671962831001
loss:  184.7363818124329
loss:  186.34229104226424
loss:  185.49580461208745
loss:  185.83872184702378
loss:  173.40386241844777
loss:  187.20619803802936
loss:  173.82444867479907
loss:  184.66683525830643
loss:  186.5428780205341
loss:  184.8231779555479
loss:  186.2017336525787
loss:  186.4346843809104
loss:  185.81365336042126
loss:  184.1638091274892
loss:  185.9288918678058
loss:  185.1249452388151
loss:  185.1487778077711
loss:  185.1601232702372
loss:  184.48154126697492
loss:  185.23851224587725
loss:  186.5234026209838
loss:  185.94314577680865
loss:  175.4156087705116
loss:  186.01836076216608
loss:  176.8040891031694
loss:  184.56694452014727
loss:  184.17317717087437
loss:  185.9452144265218
loss:  185.10289273362957
loss:  172.3521570827886
loss:  173.59705803559976
loss:  172.4783637928174
loss:  185.18436272369297
loss:  185.9243666184528
loss:  176.38151631426027
loss:  186.2285883335159
loss:  184.49068662297594
loss:  183.89337414410488
loss:  184.7518670499051
loss:  185.52979307908058
loss:  184.55337206580234
loss:  183.2484031522464
loss:  186.05161901658045
loss:  177.26609812399698
loss:  172.41820700222206
loss:  183.21830872106582
loss:  186.08794095224047
loss:  172.14928644484672
loss:  176.18046099527953
loss:  184.8298543113383
loss:  186.0762322441424
loss:  176.72099405379961
loss:  183.28864053348525
loss:  185.3294469815551
loss:  172.79940941655806
loss:  183.8684180978148
loss:  184.41202743714436
loss:  184.23594141756217
loss:  186.03566497886095
loss:  185.43709041476836
loss:  170.72993421647251
loss:  184.97963439610848
loss:  176.11719004042345
loss:  183.27838687784057
loss:  175.3663731443689
loss:  185.9625669831472
loss:  183.28097867456984
loss:  183.80753170158496
loss:  170.67004874994623
loss:  183.12197563571885
loss:  174.29164124820784
loss:  184.66712601795743
loss:  183.3940062513709
loss:  183.8528732261973
loss:  171.60207432625506
loss:  184.44051226645698
loss:  186.14052936727796
loss:  184.8435569988042
loss:  183.724699122549
loss:  184.9390525703646
loss:  183.29213974428038
loss:  184.60899815099754
loss:  184.069659178039
loss:  184.77783691708893
loss:  184.50068334334082
loss:  184.1124409291364
loss:  174.55852464396187
loss:  172.281532225173
loss:  171.18704476672224
loss:  184.90487430893864
loss:  170.57706125299788
loss:  187.93064373428675
loss:  184.5543241981155
loss:  183.02098461548354
loss:  184.54910432668487
loss:  173.76954413324864
loss:  183.1403429116536
loss:  171.24208618500143
loss:  170.41642905184804
loss:  182.24025484061352
loss:  171.0860945496264
loss:  183.625654202531
loss:  172.22875490371604
loss:  185.13663071898722
loss:  182.25078895984504
loss:  182.09857817873333
loss:  170.78594745065195
loss:  182.0481246343627
loss:  184.86663877589214
loss:  184.33140737955318
loss:  182.383775732779
loss:  182.20115275992634
loss:  176.21983716427204
loss:  184.9412514147928
loss:  173.3597502091754
loss:  186.16485291337665
loss:  183.5525912542996
loss:  183.92870089577033
loss:  184.2295527311322
loss:  184.45470795351594
loss:  183.53783549962074
loss:  182.26049048005163
loss:  182.34276090718998
loss:  182.38960615427067
loss:  186.91937452505442
loss:  185.69030024013063
loss:  179.46754705972032
loss:  184.87650885720038
loss:  182.81693314267426
loss:  186.53498614850963
loss:  182.53479077479176
loss:  182.80947760394432
loss:  182.11418454806693
loss:  183.9857669894435
loss:  178.48781911897564
loss:  186.14044017863543
loss:  174.51613944328682
loss:  173.93475914238937
loss:  175.37812946105166
loss:  174.188493082725
loss:  182.77669887872943
loss:  182.1599466527719
loss:  183.6267907974387
loss:  183.20143931843532
loss:  184.46961450127702
loss:  184.15148869646396
loss:  184.1342455095679
loss:  184.41950898492945
loss:  183.5466227211036
loss:  182.87098486506054
loss:  183.22224873180275
loss:  174.75942192486883
loss:  183.47759832986824
loss:  171.67425188356262
loss:  187.32846052830854
loss:  183.17019532710788
loss:  172.51224466354694
loss:  187.2696945952494
loss:  179.7496177183427
loss:  176.27365939218797
loss:  174.97006881239764
loss:  182.77661785390367
loss:  178.62758643171972
loss:  183.0694683611989
loss:  180.25437721556906
loss:  173.2847513916523
loss:  184.3473520311112
loss:  182.95079009036334
loss:  185.16682787559543
loss:  183.39730814996327
loss:  184.7612619159041
loss:  174.1345572249762
loss:  183.79831717915138
loss:  172.3487601679313
loss:  183.55224300717515
loss:  171.021059321652
loss:  183.2792534629887
loss:  186.09961373447211
loss:  184.125205874705
loss:  171.230692322195
loss:  184.3027009866892
loss:  185.812760423202
loss:  183.20754954403685
loss:  185.09749312147343
loss:  181.9402940251716
loss:  185.18900825030624
loss:  181.85421518464557
loss:  183.2686399017931
loss:  184.34233319510497
loss:  175.96151812425336
loss:  181.92901377480925
loss:  178.25951137779944
loss:  171.72254588886312
loss:  171.70801430870358
loss:  184.95578311049925
loss:  184.3771242280859
loss:  183.43567036847358
loss:  170.98796554194018
loss:  185.66260302430857
loss:  182.09657629438468
loss:  185.11950193876308
loss:  182.74485572799193
loss:  183.19328089811086
loss:  184.42132005799803
loss:  184.00970869476143
loss:  183.81945254396032
loss:  182.3944680264829
loss:  182.68730685472437
loss:  171.62065288246117
loss:  184.590551433651
loss:  183.80139391818037
loss:  181.59883706269753
loss:  187.94940714313415
loss:  185.18324489253905
loss:  184.35845315388977
loss:  184.06373836660075
loss:  170.67978484159977
loss:  171.71884583686588
loss:  184.11782109556765
loss:  182.87995262492333
loss:  185.61502325831236
loss:  177.58427815152672
loss:  183.91480323197965
loss:  185.14041461054154
loss:  184.8062548532229
loss:  183.32838586341552
loss:  170.84659638597205
loss:  182.40286401436927
loss:  182.4051254550975
loss:  171.18301131022153
loss:  181.0041224151296
loss:  183.32197103791987
loss:  179.37395447332628
loss:  187.69087555261945
loss:  177.28292689570537
loss:  183.87458670138145
loss:  183.70153984989045
loss:  182.40808847874888
loss:  177.27242754716266
loss:  185.28205113939447
loss:  183.2376732289399
loss:  183.01288575197657
loss:  182.56472831374188
loss:  183.278159876339
loss:  171.55347490935313
loss:  170.7935879557116
loss:  170.83563422858333
loss:  171.73037671637024
loss:  186.81239324683196
loss:  173.26067799825594
loss:  188.07271749256333
loss:  171.86126057930568
loss:  170.8294825766122
loss:  182.40698130298514
loss:  182.22705002461032
loss:  187.5396755570383
loss:  172.14906005079482
loss:  185.65771275189937
loss:  183.04145776742843
loss:  174.80685833019083
loss:  185.89690970114071
loss:  184.33072004732153
loss:  175.54898477327202
loss:  171.72566497111137
loss:  170.85290220729578
loss:  187.84534841887893
loss:  185.1796129754372
loss:  176.33360700972764
loss:  174.29004833258583
loss:  183.91483206337014
loss:  182.3629888301766
loss:  180.5805533751126
loss:  184.41406442812786
loss:  176.18465373780157
loss:  178.19092875791054
loss:  182.7523725835186
loss:  183.650066293409
loss:  186.30562752248963
loss:  170.86628781294414
loss:  185.44611243584683
loss:  178.7879495997824
loss:  182.9380880188522
loss:  183.2446694994389
loss:  182.52905337722063
loss:  182.25989459335142
