iter:  7000.0 , lambda:  1 , alpha:  0.5 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [9.42248229e-06 6.02018547e-06 7.68290319e-06 ... 3.67490223e-07
loss:  553.2632518878919
loss:  522.6289345914223
loss:  524.4280610616532
loss:  545.9196417519017
loss:  461.09217548072775
loss:  522.8365204466451
loss:  528.6575781918714
loss:  566.9583629091003
loss:  572.616598356602
loss:  550.107987941566
loss:  563.9066426527668
loss:  473.74113546723174
loss:  520.7703452778212
loss:  565.7691272957758
loss:  546.8083433011479
loss:  537.3632616629933
loss:  470.93506551172027
loss:  545.7720794045312
loss:  542.5835793957397
loss:  429.3760536612823
loss:  428.6438048937724
loss:  448.0307057976206
loss:  432.61450059228565
loss:  436.32843549868437
loss:  439.0838922432563
loss:  432.7624640696527
loss:  436.6837255576253
loss:  451.03140904562434
loss:  503.9053714952822
loss:  494.6410152954387
loss:  427.4740132969367
loss:  423.78955671267903
loss:  423.31587143142906
loss:  469.86118268990634
loss:  448.2777339225125
loss:  461.409498771719
loss:  441.1922321634763
loss:  462.22486505193064
loss:  446.1111574656673
loss:  443.7437399571783
loss:  449.00844476206623
loss:  454.2446390501951
loss:  465.3962246327698
loss:  446.6847544122673
loss:  452.0275233526115
loss:  452.82693231359616
loss:  467.3465909981886
loss:  450.55200623008125
loss:  450.81424599723937
loss:  445.3328908070531
loss:  411.20706918567595
loss:  419.2417797003005
loss:  411.7468873336239
loss:  451.1078744690289
loss:  418.2913340761515
loss:  437.91362819072793
loss:  411.68650452166924
loss:  414.2745466669285
loss:  420.9374552849091
loss:  407.2663698008726
loss:  438.5255701381621
loss:  383.46314968729183
loss:  392.2635849729645
loss:  390.85167527559616
loss:  398.9636122220166
loss:  402.0684320209926
loss:  389.20355405546167
loss:  385.81480316059094
loss:  403.68184820582655
loss:  402.96965436135935
loss:  384.7392836817895
loss:  386.9052674769654
loss:  390.8346621946558
loss:  389.1144911903857
loss:  385.75730864629224
loss:  393.68033729370836
loss:  383.8917288305147
loss:  385.3185640624716
loss:  401.71547551752343
loss:  395.0945996517285
loss:  383.39043791998307
loss:  382.5308855590571
loss:  407.7459239259543
loss:  414.4788458746365
loss:  382.47779968468564
loss:  383.90382990483874
loss:  368.8914633841848
loss:  365.0963845271171
loss:  399.91397220447533
loss:  392.4140753554944
loss:  397.560541155901
loss:  382.04896475522435
loss:  357.067172370293
loss:  366.8190363074261
loss:  379.8721629345523
loss:  350.85242060859247
loss:  355.0303889696034
loss:  366.2009911278871
loss:  350.73330245551335
loss:  356.56409168035213
loss:  367.92456665585183
loss:  365.737549065608
loss:  376.22380425883097
loss:  374.6771767521035
loss:  351.96654709790374
loss:  373.5042792471776
loss:  366.88954881101307
loss:  350.8061467023312
loss:  366.39808338775623
loss:  363.4497287689766
loss:  373.4282286928835
loss:  351.81397214513885
loss:  373.4630768505994
loss:  352.84709645328445
loss:  374.69475999307843
loss:  369.8934659424826
loss:  345.7405559169699
loss:  348.5803108288811
loss:  339.20723267897034
loss:  362.351092079362
loss:  343.56272846238284
loss:  364.7757292798239
loss:  362.58428205620555
loss:  339.0938869304278
loss:  359.8112788172929
loss:  364.11353540372136
loss:  364.1710016062584
loss:  343.85892203806054
loss:  338.8966853103876
loss:  339.41294510217165
loss:  331.36134431816106
loss:  353.4416370734483
loss:  334.87260887704207
loss:  333.3509387186536
loss:  337.3576689157823
loss:  348.52025330325995
loss:  351.88332356500325
loss:  350.91864557837476
loss:  329.7381644605579
loss:  348.5055901677258
loss:  347.9516990793969
loss:  352.7273595192949
loss:  352.55795149999244
loss:  330.26118437441335
loss:  343.84984290138675
loss:  349.13067382009655
loss:  337.6092351030208
loss:  353.3586137801521
loss:  329.8109831332185
loss:  347.2954247324808
loss:  348.124064082182
loss:  336.7435472641567
loss:  352.08948749881614
loss:  350.9330285630692
loss:  347.1206270763385
loss:  352.3907606360889
loss:  333.68336221632546
loss:  342.66084668750545
loss:  349.55898531013656
loss:  330.10224894498094
loss:  345.53704624689203
loss:  344.710998813746
loss:  352.15032165046057
loss:  336.33808100809523
loss:  355.7183181149596
loss:  344.002722984945
loss:  331.937145393002
loss:  352.22670141406985
loss:  348.7803713122812
loss:  350.89749530614864
loss:  342.9359140011602
loss:  344.1970858408659
loss:  352.0894874988161
loss:  352.6292847594876
loss:  351.7784721376564
loss:  347.59358475094984
loss:  344.77119458281805
loss:  344.6591673333048
loss:  348.09230687176915
loss:  347.99873548027057
loss:  349.8790434739756
loss:  347.2384870865676
loss:  333.2178485174431
loss:  338.33538057673326
loss:  353.2121318904428
loss:  353.4353389500027
loss:  337.80510966223625
loss:  330.84393772548464
loss:  335.241216333694
loss:  346.7822405409177
loss:  326.47083783747615
loss:  325.9530366858443
loss:  330.1942769946126
loss:  352.61640597672016
loss:  323.4441987980433
loss:  316.47961191339573
loss:  329.75107083276833
loss:  341.3581021636655
loss:  336.64173462029913
loss:  329.3650957488341
loss:  330.19299716346535
loss:  341.0178946490278
loss:  342.02540825552063
loss:  338.81993073916396
loss:  330.42619058883014
loss:  328.01611370583026
loss:  339.9163595106738
loss:  320.32632972863604
loss:  339.9656176147711
loss:  332.15999221819396
loss:  319.1106819354562
loss:  332.93782051988575
loss:  331.78616699353444
loss:  335.56666295249426
loss:  316.3863022770004
loss:  336.3358581947442
loss:  329.07167596196297
loss:  341.40500808037365
loss:  318.3053020757227
loss:  339.6765092879664
loss:  318.8636944220202
loss:  341.4263745352126
loss:  319.44770063109434
loss:  332.3564235303635
loss:  318.3580810019861
loss:  334.7299902204984
loss:  334.1423471100468
loss:  339.40476121144866
loss:  332.2480953013497
loss:  318.00076938595845
loss:  339.4691359351141
loss:  329.89331986307377
loss:  341.0929880056259
loss:  333.5299776933016
loss:  321.98273179766363
loss:  337.4704099018234
loss:  322.03409220591914
loss:  332.75729248368395
loss:  335.2836129309939
loss:  335.7600527080864
loss:  331.3070621288904
loss:  328.05357945506614
loss:  334.28983741231974
loss:  336.720917993035
loss:  331.1730257498725
loss:  338.12303728688994
loss:  318.27688719717236
loss:  335.7074125357694
loss:  316.13794214558675
loss:  316.98315721723463
loss:  337.35330892468653
loss:  318.10087369789574
loss:  332.8276560939716
loss:  315.54711079342997
loss:  331.43758359853234
loss:  326.95215915157974
loss:  331.046642560946
loss:  329.0301517254661
loss:  334.9385670423588
loss:  332.16755353553646
loss:  315.2727741272152
loss:  339.09385032378293
loss:  334.2431104412141
loss:  331.81669463380024
loss:  338.62589190721303
loss:  318.4919509031053
loss:  327.41653022020137
loss:  314.46690589412003
loss:  326.8891804897987
loss:  328.8268506140449
loss:  325.71824982903644
loss:  314.43619793091875
loss:  330.1382242106257
loss:  322.5658517534994
loss:  320.2833756512448
loss:  334.2695477333191
loss:  312.5540387515721
loss:  331.56752134778947
loss:  334.512080810736
loss:  335.9549912504624
loss:  312.0780114322508
loss:  326.5351046272327
loss:  314.083009472413
loss:  312.4104298181901
loss:  316.1878664343086
loss:  337.5945483851949
loss:  326.5506141732877
loss:  326.3173397312159
loss:  324.5614080039325
loss:  334.2705230030946
loss:  333.2473395196207
loss:  315.1371902410992
loss:  329.0692685361672
loss:  335.21551633698493
loss:  311.91015658982025
loss:  326.0043114038066
loss:  329.85005435517746
loss:  314.0155486486027
loss:  315.06564377909524
loss:  335.574673730796
loss:  325.82109223731305
loss:  327.1008407249257
loss:  334.65526836639253
loss:  329.8720008433723
loss:  311.9641307286269
loss:  327.49847068498246
loss:  311.29895367637533
loss:  312.9215011027106
loss:  312.8780174322629
loss:  311.97681551405674
loss:  335.1023677400137
loss:  306.40252370875965
loss:  325.1478878512987
loss:  306.01401975627664
loss:  330.0014295462545
loss:  301.17106253499185
loss:  319.98398548406436
loss:  306.3692735457054
loss:  312.5056238589403
loss:  319.7073103127074
loss:  315.4026801916694
loss:  300.10510470793736
loss:  296.3433495620586
loss:  320.27673510678085
loss:  299.25634261745364
loss:  315.37881808422856
loss:  312.6921159386659
loss:  297.21024049320425
loss:  295.5325883076533
loss:  296.06757596184536
loss:  290.501985927937
loss:  306.3906433696339
loss:  290.12658881521696
loss:  315.4103859031917
loss:  285.7007239476052
loss:  304.9830028758469
loss:  302.80073111688284
loss:  287.64719678035476
loss:  286.35068916792517
loss:  286.12903497940033
loss:  286.89412269401436
loss:  307.6632020451109
loss:  286.3168286910767
loss:  288.45899602578294
loss:  299.52762325865706
loss:  300.11789301589414
loss:  301.6669831544881
loss:  307.5581610679221
loss:  305.5641032307837
loss:  304.8586711494166
loss:  302.9461127500091
loss:  286.1985673361314
loss:  301.8628285991237
loss:  286.90318851418874
loss:  304.1881002061548
loss:  286.33738413791673
loss:  305.09131981558824
loss:  305.8330151384703
loss:  286.27204444778187
loss:  307.12348518682484
loss:  305.11355234339
loss:  288.4407436949558
loss:  306.95072089943426
loss:  306.3153819491433
loss:  285.576886732617
loss:  300.0739733627977
loss:  288.3205467925068
loss:  286.2133302620407
loss:  306.4687205866549
loss:  306.86747228221907
loss:  288.55142766793915
loss:  302.63001844901305
loss:  290.1515533511469
loss:  305.64693854903334
loss:  304.498926678527
loss:  307.5266291081416
loss:  289.32368537506136
loss:  304.91212669659416
loss:  289.53557186259724
loss:  307.69580310839655
loss:  305.2145349124334
loss:  287.479730125526
loss:  294.5942935782854
loss:  298.4213702895908
loss:  300.72702266913984
loss:  288.34204790244013
loss:  288.17950305934966
loss:  287.2283112050851
loss:  303.52112286557025
loss:  303.6288207311278
loss:  303.40040795813155
loss:  299.69794621609674
loss:  301.99134773405115
loss:  305.6420857258904
loss:  287.7243151154341
loss:  301.94805854219777
loss:  304.75756620533537
loss:  303.73994071294453
loss:  306.24558354946896
loss:  295.6306827937694
loss:  301.05746562837265
loss:  306.5010141107314
loss:  307.2382244472688
loss:  306.80443082666915
loss:  288.02619760237417
loss:  300.18561263514863
loss:  306.3422115586696
loss:  305.9593856494431
loss:  307.446145238996
loss:  307.54887645668356
loss:  286.8907320931813
loss:  299.2476381657167
loss:  306.6332232120309
loss:  286.39594771531483
loss:  300.77019370768807
loss:  301.8278420074583
loss:  298.9375227350014
loss:  301.1543881081484
loss:  307.0566844403369
loss:  307.19095822815893
loss:  286.82072162809334
loss:  304.2844333999997
loss:  286.9392355142959
loss:  289.4087128255938
loss:  304.41171045030876
loss:  298.7420330242896
loss:  307.00091356672056
loss:  301.653608296316
loss:  302.8337783084489
loss:  288.77370948846567
loss:  302.84768145057535
loss:  287.21361988814965
loss:  304.73166758715485
loss:  305.66251560541275
loss:  287.2460178700671
loss:  285.90860898457424
loss:  299.6053447154503
loss:  301.46719518480745
loss:  286.3321767344473
loss:  287.2213181319696
loss:  305.8471200568397
loss:  290.0562206743414
loss:  302.3073801540999
loss:  286.34078588644377
loss:  285.41546279795824
loss:  285.0778369608382
loss:  287.6599756982957
loss:  285.3727288881754
loss:  301.892490347815
loss:  285.6408227182794
loss:  302.15706270069154
loss:  304.7081683896498
loss:  301.23189682805764
loss:  301.6656965414664
loss:  305.72699438508306
loss:  288.347886943586
loss:  303.2642270868169
loss:  305.5820901924164
loss:  303.2507684889176
loss:  302.98094479083795
loss:  297.39772671778826
loss:  299.6547211329072
loss:  302.18847485944997
loss:  305.6076637978647
loss:  299.8790031907968
loss:  285.26344074057965
loss:  302.0686481898244
loss:  304.6957756640387
loss:  300.09724585985015
loss:  299.73939095912186
loss:  282.7028237848297
loss:  280.85074289632917
loss:  301.15046112660536
loss:  297.8612484518294
loss:  299.30222415615856
loss:  303.1514005356797
loss:  297.4483378847984
loss:  281.6709060987148
loss:  303.18189954246554
loss:  300.2511864359761
loss:  281.67386727190893
loss:  276.42736404082734
loss:  302.57329002135964
loss:  301.57442761151066
loss:  275.18084431388127
loss:  289.51217875386584
loss:  293.2307074131995
loss:  296.00204325943736
loss:  290.6677715752162
loss:  295.9488801814537
loss:  275.9208292901427
loss:  293.5561826364669
loss:  286.4715623632794
loss:  276.99910846555815
loss:  290.7800812614149
loss:  276.8683067777287
loss:  292.8383069457939
loss:  290.21354291668456
loss:  276.0685082510197
loss:  292.9798849589321
loss:  293.3482512573328
loss:  276.31657626058455
loss:  291.2104066777314
loss:  295.80882921094076
loss:  295.63984056457394
loss:  296.052232431226
loss:  290.57573120660487
loss:  294.46077164627354
loss:  293.606731548317
loss:  275.11324035483887
loss:  276.61422057716743
loss:  291.176279550686
loss:  274.9110139497045
loss:  290.7358410263671
loss:  290.3497794210351
loss:  275.14899279493784
loss:  292.50257652117836
loss:  289.1911080740811
loss:  292.90576949112244
loss:  290.9302455488724
loss:  295.2083353448838
loss:  276.3786709284615
loss:  289.3317190513855
loss:  295.4695941914001
loss:  290.8707334184228
loss:  294.69591279353125
loss:  291.4580476860052
loss:  291.2613042597011
loss:  292.721466656119
loss:  275.9502611280006
loss:  291.07415404808813
loss:  293.88263129406073
loss:  292.1648585183439
loss:  295.6398769576101
loss:  276.38051542979343
loss:  287.2741151768379
loss:  277.8175173898168
loss:  274.3734779648712
loss:  273.0315246272493
loss:  273.5478018096261
loss:  289.02366117605277
loss:  289.39255939527925
loss:  292.99351754561553
loss:  290.33611458319444
loss:  275.9391512312144
loss:  274.5092939423154
loss:  291.2318335868448
loss:  288.47507121875924
loss:  274.04363412017807
loss:  289.29952963289736
loss:  293.2828455748468
loss:  273.20204637220843
loss:  291.95827589910834
loss:  289.324257687101
loss:  289.47332521210006
loss:  272.93913897440643
loss:  272.43362189466797
loss:  272.96510397354905
loss:  292.1313955393561
loss:  292.02333215858454
loss:  273.15591760127893
loss:  292.42261552226756
loss:  289.3883821729996
loss:  289.3689414929626
loss:  289.1079955153679
loss:  286.65026420126844
loss:  292.8434779320599
loss:  287.6792747517448
loss:  288.8664701734034
loss:  292.23310835359626
loss:  291.39599106049593
loss:  273.1881965906155
loss:  275.7988770536833
loss:  279.08991267360244
loss:  288.96995998598106
loss:  292.261432012814
loss:  272.2650450979237
loss:  292.5115088879867
loss:  285.4266697793037
loss:  287.16722422130294
loss:  291.3226598436064
loss:  292.50304596218575
loss:  287.28710588677836
loss:  291.56735816273294
loss:  292.0325860051971
loss:  292.1205568760872
loss:  289.7056209406757
loss:  290.7587109523208
loss:  275.33781299374647
loss:  290.18742216824296
loss:  275.26978671422535
loss:  271.70680166597805
loss:  290.3402295580438
loss:  289.81619507703175
loss:  291.61063366740524
loss:  286.7920608965678
loss:  291.67040009479206
loss:  290.75492018964076
loss:  285.5976781664172
loss:  287.84175414360203
loss:  286.102267128021
loss:  273.5891073569679
loss:  289.9500676963122
loss:  291.62987212658754
loss:  291.58024207170024
loss:  276.09844485944785
loss:  291.22436869493185
loss:  272.32057072328877
loss:  288.80486934342724
loss:  287.7508793728955
loss:  286.23808941462164
loss:  285.7265621250819
loss:  289.2458214141069
loss:  274.1099265585235
loss:  275.14611720920635
loss:  289.2317423653152
loss:  291.61034768772197
loss:  287.05012189407194
loss:  289.2317423653151
loss:  273.2123212840037
loss:  288.1392690841147
loss:  273.6014327774504
loss:  287.83764692468685
loss:  285.74436855328906
loss:  286.3389215266743
loss:  274.3163592395287
loss:  290.2506481740882
loss:  285.8000205830545
loss:  269.7966961447418
loss:  295.9332167452748
loss:  272.4249912711119
loss:  268.52263679558473
loss:  269.6080737811061
loss:  288.42060547562374
loss:  286.01862361952607
loss:  268.4031063686467
loss:  268.39746478241557
loss:  283.2368686187219
loss:  284.1071281129155
loss:  271.00973116317545
loss:  286.8125198840252
loss:  282.4745828993207
loss:  271.33333936960105
loss:  267.94725496579633
loss:  265.07609212278476
loss:  281.7454658818732
loss:  265.7701728716895
loss:  284.97827098242425
loss:  266.02299449736324
loss:  265.1296092400727
loss:  266.07173590883633
loss:  279.4058840726138
loss:  285.0433180434827
loss:  280.17451666612794
loss:  281.54992635080083
loss:  266.5483125418839
loss:  284.0996403316483
loss:  280.73714995166546
loss:  279.7937251675701
loss:  282.7079865763487
loss:  281.45815177003914
loss:  285.30184635384086
loss:  281.66767700904063
loss:  266.2129141833371
loss:  265.2588520893533
loss:  266.0621240516398
loss:  265.4847353622761
loss:  283.58650777183806
loss:  265.0949041140337
loss:  284.31895055757604
loss:  281.89750804892043
loss:  283.2552688528855
loss:  282.0062332909413
loss:  283.6347554754238
loss:  284.95899933875637
loss:  281.45717987461654
loss:  283.3708450680252
loss:  267.44040055044115
loss:  265.0391445552355
loss:  282.17298713628674
loss:  280.4662678418366
loss:  282.37302145213545
loss:  280.1758434865492
loss:  284.81351048117824
loss:  281.94564295222455
loss:  285.0572375533787
loss:  263.24107130416684
loss:  264.2851616491025
loss:  289.61082942479464
loss:  262.4311338480768
loss:  282.46606573488344
loss:  278.9183278637699
loss:  281.36712145537206
loss:  280.9670685464057
loss:  279.5199088559771
loss:  282.36641171307906
loss:  261.89663147346556
loss:  288.3860760843737
loss:  262.58546257138624
loss:  258.491449251383
loss:  274.75013313671604
loss:  276.70661459562854
loss:  276.6703281216891
loss:  273.45481034044286
loss:  275.8170222180342
loss:  276.6411327648976
loss:  277.12966096145396
loss:  275.8222343714468
loss:  259.58189006981576
loss:  260.3643153178445
loss:  258.9238911394658
loss:  274.75487698597186
loss:  273.92867359557425
loss:  258.48221913686615
loss:  260.4723928100661
loss:  260.76985719556774
loss:  259.23637624615014
loss:  276.80843852913614
loss:  260.1375471012071
loss:  258.348999554739
loss:  260.2839276138062
loss:  274.19579001181387
loss:  276.6812865822418
loss:  257.57850855630073
loss:  253.12691395629247
loss:  269.3081532869019
loss:  255.135747129642
loss:  254.39036333006663
loss:  253.69076857264702
loss:  269.0145393747343
loss:  254.2754206393603
loss:  267.6750021577951
loss:  268.3465996433819
loss:  254.44729196800284
loss:  267.4549838304774
loss:  269.430617742934
loss:  269.64124575378065
loss:  267.8683327996332
loss:  256.6981955369856
loss:  253.4497627041807
loss:  267.67192793399846
loss:  268.0897436164929
loss:  269.1222353908206
loss:  256.12718962022274
loss:  267.50735940490665
loss:  254.17029633251312
loss:  266.87954758735407
loss:  270.5105794059603
loss:  267.6376142791114
loss:  268.75088006601754
loss:  267.5174019153776
loss:  268.2917897923363
loss:  268.2870652247144
loss:  269.0564982847199
loss:  269.83024821446975
loss:  254.65975468871756
loss:  255.89692876402546
loss:  270.5962712364345
loss:  253.7240367971478
loss:  270.24036835572485
loss:  256.03444229257127
loss:  253.2466133870532
loss:  270.52709308894583
loss:  267.4746420203287
loss:  252.9970655149124
loss:  255.5836300048034
loss:  254.16675625672897
loss:  269.38199107588304
loss:  269.6756624685791
loss:  264.40031856976
loss:  265.71336847212626
loss:  270.375794353539
loss:  266.9396562298651
loss:  266.1650892880372
loss:  270.3973110626644
loss:  269.64944736068844
loss:  267.84329915580133
loss:  268.7062854862596
loss:  269.26377266969723
loss:  256.03829452436355
loss:  270.10998886695216
loss:  268.4819669855208
loss:  268.8395730090498
loss:  255.14734773247434
loss:  269.4596959792074
loss:  269.36213185289216
loss:  270.4344457604464
loss:  269.8855575541408
loss:  266.29514640298123
loss:  266.74704381543404
loss:  268.85495225372404
loss:  267.9350347172374
loss:  255.51217158831216
loss:  270.1029666809417
loss:  268.179145315202
loss:  266.2670672001692
loss:  255.84336218700088
loss:  256.29485999550974
loss:  265.7026335826701
loss:  270.4735710460851
loss:  270.46274805672175
loss:  267.99998176205565
loss:  268.9692097823906
loss:  253.0849979911102
loss:  266.27245827521733
loss:  252.80111792387245
loss:  267.3002419480531
loss:  269.7461897797677
loss:  266.3047348522164
loss:  269.5779410315187
loss:  266.8753623804835
loss:  269.38901626746247
loss:  256.9965748010554
loss:  253.90583662357207
loss:  252.7819314722465
loss:  258.58814225133375
loss:  268.5516977805896
loss:  268.89416241672194
loss:  269.3551392991851
loss:  267.57420536335655
loss:  269.0967658012948
loss:  264.4994321673328
loss:  267.66969265839646
loss:  267.1996673832284
loss:  252.87767450183068
loss:  266.9298851004022
loss:  266.3364225798828
loss:  268.1508622447407
loss:  262.50166067325375
loss:  267.6425590888807
loss:  266.86383860723396
loss:  268.72459783713924
loss:  266.3363936551936
loss:  267.2420437016723
loss:  266.53318226733006
loss:  258.36433736025623
loss:  268.7285233096341
loss:  268.363637435795
loss:  268.44483257989174
loss:  265.3903103773906
loss:  258.28146619119485
loss:  265.7325358090797
loss:  269.01306140825267
loss:  253.4588057726708
loss:  269.09462481063986
loss:  264.6326101888508
loss:  256.832754275624
loss:  266.90473357764205
loss:  266.2088760839409
loss:  268.9592094921823
loss:  259.14938995053427
loss:  267.40315296495316
loss:  269.0738782921835
loss:  267.0621878399688
loss:  268.72518343045886
loss:  268.48234873362406
loss:  268.062245199803
loss:  268.90438364247035
loss:  259.589373037816
loss:  268.560277609946
loss:  267.68558109693157
loss:  254.18542387577241
loss:  268.671840799817
loss:  258.44293056995446
loss:  258.8229277931131
loss:  269.04288063233037
loss:  269.03265461540235
loss:  266.34273919494257
loss:  266.32769983304115
loss:  266.08893742240247
loss:  266.53151226437785
loss:  268.27673079512823
loss:  267.1762090896857
loss:  269.0573946556013
loss:  268.245583977197
loss:  268.851665448571
loss:  264.3290703553438
loss:  264.58305779927343
loss:  259.73246679107626
loss:  259.76631028506057
loss:  267.0673562481375
loss:  269.0261836615457
loss:  264.9459881242202
loss:  266.3292727573313
loss:  266.35290627157156
loss:  259.3931535918714
loss:  268.81386569426945
loss:  269.2813116236246
loss:  268.5743653188653
loss:  268.5502838438605
loss:  266.828411717985
loss:  268.7495636182184
loss:  265.92954351461367
loss:  268.996861558184
loss:  267.03223401807594
loss:  267.1172750648867
loss:  267.84543466815506
loss:  268.8419121552985
loss:  266.5628794347071
loss:  267.6786698659872
loss:  266.032359398289
loss:  267.5713592077718
loss:  267.91374235552695
loss:  265.0313970291307
loss:  267.57898658781676
loss:  268.5850749005346
loss:  269.0362417394553
loss:  268.59545064062377
loss:  268.73462585442854
loss:  269.0984816092537
loss:  267.5515917075466
loss:  267.2822254764408
loss:  259.31267715311054
loss:  268.8065019581198
loss:  268.77923822157794
loss:  267.6837402893148
loss:  265.66088280661603
loss:  268.57425713342127
loss:  265.7369949150023
loss:  269.01246303332607
loss:  268.1277169428105
loss:  259.7999623467645
loss:  268.1264787197925
loss:  265.8988780883718
loss:  267.9220856079387
loss:  266.340260556335
loss:  268.5040746243098
loss:  267.0633601762602
loss:  266.9449637215575
loss:  268.5404729888646
loss:  259.5222310466992
loss:  267.2412759095503
loss:  268.93012015903247
loss:  267.9975417772596
loss:  268.5314066112483
loss:  266.1438605082255
loss:  268.82162716153306
loss:  266.7117618292474
