iter:  7000.0 , lambda:  1 , alpha:  0.0 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [6.22300636e-06 1.69693936e-06 6.47108542e-06 ... 1.37858120e-06
loss:  -75.64364205614662
loss:  -75.65088659745987
loss:  -76.41424500895229
loss:  -74.80471179632724
loss:  -74.8231948823657
loss:  -75.27848233347125
loss:  -75.91503381352605
loss:  -74.8320181617461
loss:  -75.01714907025878
loss:  -75.83834965934467
loss:  -76.08472956336593
loss:  -75.34919262940434
loss:  -76.1353368508021
loss:  -78.66372482958391
loss:  -78.09989255291075
loss:  -79.63883330042178
loss:  -79.17261828208044
loss:  -78.5827714977445
loss:  -79.14984634433465
loss:  -78.75394645932556
loss:  -78.79059912937245
loss:  -80.78411834781699
loss:  -81.25665236533251
loss:  -81.51762730291242
loss:  -81.1870184726939
loss:  -80.60727784277523
loss:  -83.24440969178325
loss:  -82.86521875917423
loss:  -82.104431423758
loss:  -82.71924134403793
loss:  -84.72681763635926
loss:  -84.95494260704635
loss:  -85.11556383249176
loss:  -86.13858066877773
loss:  -86.31281334363322
loss:  -86.92651137024785
loss:  -85.43653806259397
loss:  -86.14803750694367
loss:  -84.8566545487239
loss:  -86.207430980915
loss:  -85.19543903163577
loss:  -85.2030394820731
loss:  -85.45707703519295
loss:  -85.72412942837325
loss:  -86.32699581539686
loss:  -85.72729874216193
loss:  -86.21610202800767
loss:  -85.64461485741722
loss:  -86.45973209065157
loss:  -85.51488308978587
loss:  -85.63925820864051
loss:  -85.14749981869113
loss:  -88.07734813682967
loss:  -87.462246761373
loss:  -87.35693976598981
loss:  -88.97864692452967
loss:  -89.61804538924865
loss:  -90.12943462103786
loss:  -90.29273132419206
loss:  -89.63254676382527
loss:  -89.55850824900475
loss:  -88.93437789637628
loss:  -90.14190155219379
loss:  -90.13896266543173
loss:  -90.81268500466425
loss:  -91.29317524819808
loss:  -91.65980901308929
loss:  -91.41100364617337
loss:  -90.10038185270122
loss:  -89.68444047217886
loss:  -91.33488194429793
loss:  -91.09199372471666
loss:  -91.17434330899336
loss:  -89.85649954135056
loss:  -90.1754827175742
loss:  -90.11610353199262
loss:  -91.6778323138927
loss:  -89.90234072330885
loss:  -89.59304270903229
loss:  -92.17755919204708
loss:  -91.91296931340142
loss:  -93.778956440809
loss:  -92.61659728940481
loss:  -93.32638591750066
loss:  -93.12154610336977
loss:  -93.74819811723273
loss:  -94.27792476879047
loss:  -94.01484126285168
loss:  -94.67169914717812
loss:  -93.59568418079787
loss:  -96.65351832867276
loss:  -96.50331010530363
loss:  -97.24195803812592
loss:  -95.47770019784552
loss:  -98.29257082646758
loss:  -99.11292921386226
loss:  -101.6712365139497
loss:  -99.93631076742007
loss:  -102.77504569133451
loss:  -102.592904662878
loss:  -103.22029112255503
loss:  -102.8068894553899
loss:  -103.58178286538966
loss:  -103.3598156994144
loss:  -103.80343021833502
loss:  -102.78296526772658
loss:  -105.67642303078719
loss:  -104.9246392221968
loss:  -104.92294059702765
loss:  -106.44231187242005
loss:  -106.91448662290864
loss:  -105.244719664146
loss:  -106.82362734413333
loss:  -106.79118337639942
loss:  -106.86975865213086
loss:  -107.41421058773962
loss:  -107.43032904415561
loss:  -105.95170444631799
loss:  -108.39573415713505
loss:  -109.15630319345851
loss:  -107.45278581806122
loss:  -108.04685510688938
loss:  -110.63543859449126
loss:  -110.85241882811786
loss:  -109.49147972475396
loss:  -112.61197299545262
loss:  -113.21088485519981
loss:  -113.65632182251372
loss:  -112.16251400356447
loss:  -115.81565169908279
loss:  -116.31564250685886
loss:  -117.96387949142678
loss:  -118.10498086542378
loss:  -117.29287569203004
loss:  -121.020782287609
loss:  -120.5493603884209
loss:  -122.09321878922974
loss:  -123.44267977710086
loss:  -123.31421529562923
loss:  -123.31316139455336
loss:  -124.29463469812286
loss:  -123.96019944491111
loss:  -124.12401894189117
loss:  -124.66277918225097
loss:  -123.77092800642708
loss:  -125.16272871943539
loss:  -123.71329874763808
loss:  -124.12459012287377
loss:  -125.42838941801551
loss:  -124.62632160265456
loss:  -125.18880637814424
loss:  -123.32830902410393
loss:  -123.47775110360206
loss:  -127.49009014887577
loss:  -127.02167227589877
loss:  -126.8782260279808
loss:  -126.8635942723632
loss:  -127.5507902468682
loss:  -129.76242705787203
loss:  -128.72666259898244
loss:  -129.1350129691446
loss:  -130.37720998598633
loss:  -129.18655588113026
loss:  -129.18019972559688
loss:  -129.95626202146042
loss:  -132.04810247887494
loss:  -132.8155050226927
loss:  -131.96189682138495
loss:  -132.27753434770457
loss:  -132.7661426028791
loss:  -131.75812896208885
loss:  -132.75522865938078
loss:  -131.69162721242614
loss:  -132.9571467196626
loss:  -131.69057284915954
loss:  -131.713571680973
loss:  -131.5609516981764
loss:  -131.2413190502795
loss:  -130.95360629280026
loss:  -130.9970554659503
loss:  -132.89296135971517
loss:  -131.26912009788967
loss:  -131.48943319784325
loss:  -131.2729377917116
loss:  -136.10829188850238
loss:  -137.61128942627192
loss:  -138.23436104060428
loss:  -137.7935356939601
loss:  -139.84396589364246
loss:  -139.97200005063112
loss:  -139.12139888067037
loss:  -140.94216507978217
loss:  -141.52031582611062
loss:  -143.23740768319442
loss:  -144.18337351695922
loss:  -145.41300506006257
loss:  -145.62077714907457
loss:  -146.76305747430567
loss:  -145.93476256370977
loss:  -147.4222907024235
loss:  -146.61527682272688
loss:  -145.8041506532137
loss:  -145.85766592068532
loss:  -147.11748803528883
loss:  -147.46712727487778
loss:  -145.93013996243198
loss:  -145.44004608780304
loss:  -145.12212492326424
loss:  -145.99665155524303
loss:  -149.18227683671762
loss:  -148.88497858048186
loss:  -148.164051517632
loss:  -150.05054386706166
loss:  -150.04278734719168
loss:  -149.70701209745795
loss:  -150.2052767990277
loss:  -149.66264451226186
loss:  -149.40786744779783
loss:  -148.37998781295528
loss:  -149.79451619078213
loss:  -149.76242154902235
loss:  -149.67734789839542
loss:  -151.49124026628937
loss:  -151.76271443265918
loss:  -151.3226274879806
loss:  -150.895151325697
loss:  -152.34025599687962
loss:  -152.3027112906282
loss:  -152.9375260046039
loss:  -153.1101276613328
loss:  -151.15185689396378
loss:  -155.6928770492581
loss:  -154.48601018686145
loss:  -154.55993060736492
loss:  -155.27006822691413
loss:  -154.74073736648012
loss:  -155.2540600905865
loss:  -155.56358932930175
loss:  -156.64656251313716
loss:  -156.66541011032623
loss:  -155.74592567795904
loss:  -155.89121283429728
loss:  -155.84186330151311
loss:  -154.67764966582806
loss:  -155.71599880681822
loss:  -155.89325508484353
loss:  -155.5746877105708
loss:  -155.5825534085305
loss:  -156.1705518123551
loss:  -155.8127434509791
loss:  -157.16540390160245
loss:  -156.734878982213
loss:  -156.47247037560723
loss:  -158.42263673325158
loss:  -158.3270797883177
loss:  -159.62405734245687
loss:  -159.25000304331712
loss:  -158.3963906862761
loss:  -159.72103280789239
loss:  -160.80702756362572
loss:  -159.5060145159037
loss:  -159.47659166728872
loss:  -160.64450771454185
loss:  -159.94470036983589
loss:  -159.2155018976272
loss:  -158.74932930568775
loss:  -159.93327085624344
loss:  -160.31450825089405
loss:  -158.53398911460306
loss:  -161.30096687400496
loss:  -159.46435773821474
loss:  -159.43245471628072
loss:  -158.7562180192294
loss:  -161.8008742033557
loss:  -160.3667976466756
loss:  -164.52092297093287
loss:  -166.06622707021756
loss:  -167.07020706124936
loss:  -168.25343532109736
loss:  -167.96357233453722
loss:  -168.22104501752352
loss:  -167.9358060814833
loss:  -168.75298325820756
loss:  -169.11031098898218
loss:  -170.67269071276525
loss:  -170.31187977525332
loss:  -171.92219249887606
loss:  -172.94385005132423
loss:  -172.0826347671552
loss:  -172.2498513815583
loss:  -171.53807513712266
loss:  -172.16576102576718
loss:  -172.54126623523845
loss:  -173.42973882334624
loss:  -175.31203387305658
loss:  -175.32793259305527
loss:  -175.7870034232559
loss:  -173.89480765433723
loss:  -174.4500218970036
loss:  -178.08273720454545
loss:  -177.6446500821271
loss:  -177.50271166785336
loss:  -177.1491595499356
loss:  -177.45998377699223
loss:  -177.92864248027598
loss:  -177.78817178490408
loss:  -178.70373694301674
loss:  -178.95909825725838
loss:  -179.67466188071265
loss:  -179.27879572883552
loss:  -179.1763813315029
loss:  -178.9884211235163
loss:  -179.56228360017985
loss:  -180.01527787319387
loss:  -180.42419718719802
loss:  -181.98463659071953
loss:  -182.73837063728462
loss:  -183.49558223180233
loss:  -182.914151104725
loss:  -184.7240609922397
loss:  -183.86694218589906
loss:  -185.00225534877904
loss:  -183.79898008800708
loss:  -185.55640126975595
loss:  -186.43783237184243
loss:  -186.9504675355313
loss:  -189.35039557110616
loss:  -188.70558625476036
loss:  -188.36461801570172
loss:  -189.94626424365583
loss:  -189.64648670117717
loss:  -190.93779128554138
loss:  -191.14029374357395
loss:  -190.02307855892627
loss:  -191.29628272166272
loss:  -190.95171512173175
loss:  -191.31422425356766
loss:  -192.2461879763832
loss:  -192.77851063015572
loss:  -192.263981822709
loss:  -195.4300896264291
loss:  -196.72513903491782
loss:  -196.25132167281112
loss:  -197.08450659935968
loss:  -196.6579197983951
loss:  -198.96544570601952
loss:  -197.433490185119
loss:  -197.4088881335756
loss:  -197.90717276300788
loss:  -199.92088499619666
loss:  -198.7672806321292
loss:  -198.6412789328864
loss:  -198.3471863887287
loss:  -201.51560717839916
loss:  -201.15011550060888
loss:  -202.38254214088946
loss:  -202.99332875064192
loss:  -203.39717874680156
loss:  -204.09178419515442
loss:  -203.92458937202144
loss:  -203.89287918443338
loss:  -204.38102249549064
loss:  -203.1839249363258
loss:  -203.89598311129035
loss:  -203.71220162016402
loss:  -203.48123719077063
loss:  -204.83619726258257
loss:  -202.78783597977883
loss:  -206.81998686660546
loss:  -206.93777295644523
loss:  -208.916274334149
loss:  -209.03610729590338
loss:  -211.10380093620114
loss:  -210.34061829351458
loss:  -212.8915097570738
loss:  -213.93987352942702
loss:  -214.05872020801363
loss:  -213.21191588918006
loss:  -215.87757110353854
loss:  -215.53870993649133
loss:  -216.90836897339813
loss:  -218.3744746048749
loss:  -218.6258215424833
loss:  -220.37330232196823
loss:  -221.45727422758802
loss:  -219.70485531201714
loss:  -220.119826155897
loss:  -220.97840167591792
loss:  -220.97014441264005
loss:  -222.55912515621935
loss:  -222.37174730580344
loss:  -222.40968892055812
loss:  -223.0000229681853
loss:  -221.86196861849945
loss:  -221.94310270124387
loss:  -222.28125565205093
loss:  -224.87387592564014
loss:  -224.7864839576561
loss:  -225.03773118465324
loss:  -224.06172402516398
loss:  -224.61678103337107
loss:  -224.5567025927844
loss:  -223.75838486070577
loss:  -224.47953047508474
loss:  -224.61544513505342
loss:  -224.6404831520361
loss:  -226.58885594965705
loss:  -226.02914697008015
loss:  -226.91243434328612
loss:  -226.4734038168205
loss:  -226.53198760493564
loss:  -226.74317416434693
loss:  -226.41207972512692
loss:  -225.4251815302683
loss:  -226.47271518976223
loss:  -227.91423320251226
loss:  -226.8042003569108
loss:  -226.76415675723817
loss:  -226.2675776265042
loss:  -226.5429205122821
loss:  -227.4790340839708
loss:  -227.69647562751913
loss:  -228.78620234191388
loss:  -229.82884343121083
loss:  -231.22063179034734
loss:  -231.97790767086255
loss:  -233.35393776355443
loss:  -232.62061595290578
loss:  -234.34618451462168
loss:  -233.49301621716435
loss:  -233.3984599255721
loss:  -235.70821806760856
loss:  -236.0269548408752
loss:  -235.53081605347688
loss:  -235.40024332361602
loss:  -235.90289570925032
loss:  -235.60104066170445
loss:  -236.2566246056403
loss:  -234.88023740192668
loss:  -235.23428357844216
loss:  -235.7627297963029
loss:  -236.02082789809705
loss:  -235.78006417067658
loss:  -238.0715821245897
loss:  -238.14234252427687
loss:  -239.86357339522098
loss:  -240.03833886946782
loss:  -240.53832499607353
loss:  -240.00132225243027
loss:  -240.75902024895566
loss:  -240.79422574885479
loss:  -241.99987901738257
loss:  -242.0425068426252
loss:  -241.27417402723944
loss:  -241.02219982339298
loss:  -240.86771652542458
loss:  -241.97068408230032
loss:  -243.67957678692858
loss:  -244.14772273708073
loss:  -243.70156358690252
loss:  -243.33502997928835
loss:  -243.29694730695468
loss:  -242.45513101928395
loss:  -242.79881002065608
loss:  -243.5769918649936
loss:  -243.69587013645213
loss:  -243.14940500386695
loss:  -243.6274987855439
loss:  -243.10051444262976
loss:  -243.53888748911862
loss:  -242.77966315897606
loss:  -242.73358073314927
loss:  -244.74166291792085
loss:  -244.75043751875808
loss:  -244.19387820749395
loss:  -243.40770754211388
loss:  -243.65823158966464
loss:  -244.75636566105666
loss:  -242.4321523798932
loss:  -244.86915535193475
loss:  -244.22900847156745
loss:  -243.5161750735832
loss:  -246.07521679623596
loss:  -247.3848996914679
loss:  -248.8889218512698
loss:  -248.89007448003136
loss:  -248.76587367112757
loss:  -248.44382903192755
loss:  -250.33588130617426
loss:  -251.04645901972154
loss:  -249.19834863247178
loss:  -250.62531937962854
loss:  -251.09765793676354
loss:  -250.00091250580851
loss:  -250.7208444347879
loss:  -253.22104637051584
loss:  -252.58030573540816
loss:  -254.54622582831666
loss:  -255.15123660454998
loss:  -254.21531786677713
loss:  -255.5209069144865
loss:  -256.3976184757258
loss:  -256.20248614063394
loss:  -257.49376178060896
loss:  -257.7324872717632
loss:  -258.46028560960605
loss:  -257.94485080171467
loss:  -258.2040165302908
loss:  -257.8241363923999
loss:  -257.3862686018507
loss:  -257.9929476924301
loss:  -258.96020605056964
loss:  -260.4435517707256
loss:  -259.76133033054305
loss:  -260.9435417083908
loss:  -260.3698820579816
loss:  -260.01072432282774
loss:  -261.3206765076487
loss:  -261.2653440351641
loss:  -260.06059125365005
loss:  -260.9875014990597
loss:  -261.125796374124
loss:  -261.9776847851419
loss:  -261.588959001329
loss:  -260.02238988892447
loss:  -261.61317763644604
loss:  -260.1644142238184
loss:  -261.56794959416516
loss:  -260.4755436556531
loss:  -260.57139934472735
loss:  -260.99574372520715
loss:  -263.55814855819006
loss:  -263.15713410409234
loss:  -263.6978302390026
loss:  -262.57375539373754
loss:  -263.77963886935504
loss:  -266.48461228158584
loss:  -266.21065631057036
loss:  -265.92670750325607
loss:  -267.3314740522167
loss:  -268.18302080773327
loss:  -268.89013797201244
loss:  -268.27779365010633
loss:  -268.25864320671946
loss:  -269.6048893146966
loss:  -268.98422618622953
loss:  -268.98484557805955
loss:  -269.1238439536818
loss:  -268.6690226011982
loss:  -267.96092575255904
loss:  -271.2713336887243
loss:  -270.71826492791615
loss:  -271.7952108532202
loss:  -272.75090662144083
loss:  -273.0063139482587
loss:  -271.4775672546914
loss:  -272.108570833124
loss:  -274.2094769574527
loss:  -275.0359890040321
loss:  -275.4681669801546
loss:  -274.95804083481255
loss:  -275.4206975953647
loss:  -276.56367793409834
loss:  -277.0857954739664
loss:  -275.52021522850566
loss:  -275.9767471962902
loss:  -276.1000013179817
loss:  -275.1608611602444
loss:  -277.2975905493655
loss:  -274.819129507197
loss:  -275.429350330998
loss:  -275.8740900072944
loss:  -275.88381895346055
loss:  -276.12563050656047
loss:  -279.1602320054776
loss:  -279.81501776918583
loss:  -278.7405830620776
loss:  -278.6588445391526
loss:  -280.31437114024885
loss:  -279.3493111049156
loss:  -277.7715850758085
loss:  -277.98338892041613
loss:  -278.4448514544618
loss:  -279.3992413092204
loss:  -278.84049582864867
loss:  -280.08123365375263
loss:  -279.72724630284677
loss:  -279.4567601702242
loss:  -279.4032278954999
loss:  -279.0466181813798
loss:  -281.7165945289408
loss:  -281.91606671050533
loss:  -283.8274690704351
loss:  -285.50210539101425
loss:  -285.32983091038335
loss:  -285.381531719301
loss:  -285.9677554806393
loss:  -284.27825226116937
loss:  -285.23240178618084
loss:  -285.0181019153339
loss:  -284.01009047848487
loss:  -284.48740373275103
loss:  -283.9366626486558
loss:  -284.174391063146
loss:  -284.2855410670759
loss:  -285.1724717140188
loss:  -284.91751173273195
loss:  -287.4188861617068
loss:  -287.7640522427292
loss:  -289.21628067471556
loss:  -287.76083121154056
loss:  -288.44078161660315
loss:  -287.54375885650086
loss:  -287.12156442763006
loss:  -288.18994667993815
loss:  -288.7611792246797
loss:  -290.08033992028095
loss:  -289.81034470137763
loss:  -290.2199723348722
loss:  -288.81070274117667
loss:  -289.04255075143305
loss:  -289.7239775519812
loss:  -288.79322010097565
loss:  -288.64008463913217
loss:  -288.31805130673996
loss:  -288.0691266321953
loss:  -288.2323856875981
loss:  -292.085745559176
loss:  -292.18862641158216
loss:  -290.88088574690715
loss:  -294.3643576735377
loss:  -295.3722446214202
loss:  -295.8009545071655
loss:  -294.25409428272576
loss:  -296.51528891262603
loss:  -297.4255362860814
loss:  -297.30019703479695
loss:  -297.92543190925045
loss:  -297.43053228865006
loss:  -296.7488190065411
loss:  -297.35890846141854
loss:  -298.4315151097203
loss:  -299.0711966956032
loss:  -299.61916785482606
loss:  -301.4420835329748
loss:  -303.5089091266514
loss:  -304.0711148938987
loss:  -303.5939128318261
loss:  -305.00909739303654
loss:  -305.88956605444235
loss:  -305.7274245772727
loss:  -306.4251772697653
loss:  -305.6951546318958
loss:  -305.6090163295207
loss:  -307.4112874174798
loss:  -306.0688459295638
loss:  -307.03380213598996
loss:  -308.25644387031116
loss:  -309.0960029467633
loss:  -307.7896495459218
loss:  -309.6835256746879
loss:  -308.42097939925077
loss:  -307.72913281600484
loss:  -309.00897760279094
loss:  -308.92811597150245
loss:  -311.48729486359287
loss:  -310.9313450695171
loss:  -311.06512217134076
loss:  -311.97866325188363
loss:  -312.38204677958765
loss:  -311.99213021713507
loss:  -311.0576370108206
loss:  -310.896905600279
loss:  -311.96975226982767
loss:  -311.19514210797814
loss:  -311.421936579832
loss:  -311.6129165123369
loss:  -312.0221526796202
loss:  -311.72187921136
loss:  -311.9020553470324
loss:  -313.372713508524
loss:  -311.7146091653333
loss:  -311.21278017095403
loss:  -312.619380688492
loss:  -311.12073921231627
loss:  -312.1603530080328
loss:  -313.1740692254886
loss:  -312.1570622446781
loss:  -314.31387454571154
loss:  -314.13226125083037
loss:  -315.2252096263691
loss:  -315.5721240454956
loss:  -315.4601722190962
loss:  -314.8350718761326
loss:  -316.1844760069505
loss:  -314.93176709440496
loss:  -314.4080918574294
loss:  -315.6053565694342
loss:  -318.3975824209574
loss:  -318.8194117317538
loss:  -319.93198742316207
loss:  -319.93285756963866
loss:  -318.6651719570259
loss:  -318.54685185343817
loss:  -319.2928639463408
loss:  -318.26185486876966
loss:  -318.402402306935
loss:  -319.1980145349781
loss:  -318.93479047150146
loss:  -318.42720696533286
loss:  -318.99386454304744
loss:  -321.9843432144772
loss:  -322.5928892973734
loss:  -322.4060432524992
loss:  -322.79162234501706
loss:  -322.5854662705005
loss:  -323.5264890461733
loss:  -323.5343905470691
loss:  -321.6116836862429
loss:  -325.6051306276176
loss:  -325.0797833423995
loss:  -326.9305427046855
loss:  -326.67724233876953
loss:  -327.62428071401814
loss:  -328.5066721490823
loss:  -330.75642284843497
loss:  -330.6252248243486
loss:  -331.5876165086272
loss:  -332.98701292187786
loss:  -332.5150551832644
loss:  -332.4924404957542
loss:  -333.20490265324577
loss:  -332.69022953008624
loss:  -331.81226060890015
loss:  -331.4478617640547
loss:  -332.77368457125095
loss:  -331.73496813237136
loss:  -332.4397524219687
loss:  -332.6786566705922
loss:  -332.2450635576173
loss:  -335.04919558319693
loss:  -335.7943854712919
loss:  -335.5031812084789
loss:  -336.2048784521467
loss:  -335.9713360615279
loss:  -336.60786393274026
loss:  -336.97226228146735
loss:  -338.05525310360485
loss:  -337.5891081402507
loss:  -339.128913926783
loss:  -338.2874208719986
loss:  -340.0065959893531
loss:  -338.3770007783464
loss:  -338.3234324764164
loss:  -338.6128073962572
loss:  -339.694226590028
loss:  -339.67054030911686
loss:  -342.1668912438221
loss:  -342.75206767992154
loss:  -344.10956939392474
loss:  -344.10786688471876
loss:  -344.189536990617
loss:  -345.9202342699288
loss:  -344.95859192011375
loss:  -346.132391697983
loss:  -344.05736612444304
loss:  -346.6323630072639
loss:  -348.16496364006053
loss:  -347.7256377037297
loss:  -348.5980633184477
loss:  -347.4980334494551
loss:  -348.0504319749383
loss:  -348.5697909639772
loss:  -348.0410608450608
loss:  -346.94768735937623
loss:  -348.1013746637245
loss:  -347.75027517602683
loss:  -347.6351341715193
loss:  -346.8893501868435
loss:  -347.02384590981103
loss:  -348.3595169840713
loss:  -349.8569334076419
loss:  -350.0489252664392
loss:  -348.9019053438583
loss:  -349.27690587728614
loss:  -351.60838028335496
loss:  -351.69573496313467
loss:  -350.54842453404467
loss:  -351.1322748626448
loss:  -351.5125388032528
loss:  -351.5331461526894
loss:  -349.79596318852157
loss:  -350.5571983223362
loss:  -350.09956320574037
loss:  -352.6837011496506
loss:  -352.84580648986946
loss:  -351.86245125151027
loss:  -350.5883195026988
loss:  -354.79752634636156
loss:  -355.5931766224659
loss:  -358.05876288796946
loss:  -358.31824327338137
loss:  -357.9518968797569
loss:  -357.5408401215795
loss:  -357.12524507097277
loss:  -357.8259951622564
loss:  -356.39055688501514
loss:  -359.43532818471897
loss:  -357.8598326423968
loss:  -358.7288020886367
loss:  -357.66904125622546
loss:  -358.9964238914867
loss:  -358.0233402011909
loss:  -358.24109256009194
loss:  -361.19376104401994
loss:  -360.8983243093494
loss:  -361.3917225645242
loss:  -361.98633246507364
loss:  -363.2622656460884
loss:  -363.38227663138423
loss:  -362.49168622867427
loss:  -362.2073587852649
loss:  -362.7989522961541
loss:  -362.8997661015935
loss:  -362.38604647010027
loss:  -362.13772403618447
loss:  -362.8905951634094
loss:  -362.5219411198262
loss:  -362.3817514476468
loss:  -363.3162018939381
loss:  -363.2005760062276
loss:  -363.04485721951903
loss:  -362.1715985907798
loss:  -362.21183770065204
loss:  -362.12282941028565
loss:  -362.263342189451
loss:  -362.2693917516285
loss:  -364.905508328716
loss:  -365.0699814056341
loss:  -364.12876345024836
loss:  -364.14833727588064
loss:  -364.7361604157302
loss:  -366.55926536088083
loss:  -365.9776951731696
loss:  -366.86795098250604
loss:  -367.4986813300255
loss:  -367.1453344072521
loss:  -365.55134585119083
loss:  -368.8349299645939
loss:  -368.622870129894
loss:  -369.3440034253545
loss:  -368.5921387282624
loss:  -370.5443219339781
