iter:  7000.0 , lambda:  1 , alpha:  0.25 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [4.61210947e-07 1.54633456e-06 2.19932822e-06 ... 5.61520195e-07
 7.17752571e-06 3.05347832e-06]
loss:  553.7201038392
loss:  508.24594229590525
loss:  498.5646071876138
loss:  542.2706190277855
loss:  503.2034834529262
loss:  536.4915505280509
loss:  531.7931151590356
loss:  498.5277084398569
loss:  538.7851701174865
loss:  499.19318553573487
loss:  535.1611773344761
loss:  506.54475824973713
loss:  529.5461065418014
loss:  535.0322841526347
loss:  531.0479573748817
loss:  538.4140240471249
loss:  503.3752306560585
loss:  523.2047115442714
loss:  534.0012505343354
loss:  530.0336066635854
loss:  535.991830872703
loss:  532.0483832190926
loss:  521.6131199817369
loss:  498.77098761001764
loss:  500.300891762342
loss:  535.9781731308149
loss:  506.27005975871623
loss:  501.53347355362354
loss:  539.057054518295
loss:  498.9314536966719
loss:  538.3505535023287
loss:  501.2906264536831
loss:  538.1589492678311
loss:  503.2051738177032
loss:  538.5515851126755
loss:  534.7384754337647
loss:  508.5869051580183
loss:  540.6989927447208
loss:  530.5578787116455
loss:  537.510654759065
loss:  532.178857507242
loss:  535.265138210471
loss:  530.8169552217637
loss:  539.1419467849295
loss:  533.0545471815119
loss:  538.1590689023184
loss:  538.0974533191337
loss:  537.518430474846
loss:  537.9677212269661
loss:  505.60135177120753
loss:  526.3443961015683
loss:  529.1522954942378
loss:  498.15801948212123
loss:  538.9105738932036
loss:  498.8223110555677
loss:  499.4436297891079
loss:  536.5782829111544
loss:  534.4243021561948
loss:  500.9175419502862
loss:  532.172671896019
loss:  531.2818898792206
loss:  502.8558744119619
loss:  537.6657997636979
loss:  534.3410490551468
loss:  533.6727520583228
loss:  533.657316419957
loss:  498.7521455128554
loss:  538.1965194394659
loss:  537.4957930237669
loss:  500.7813251761588
loss:  498.2289992007009
loss:  535.1465519907177
loss:  508.7073305777389
loss:  485.3718546733206
loss:  487.98692440337385
loss:  488.67080025249527
loss:  471.7121851594017
loss:  506.46670092019605
loss:  470.9138439142503
loss:  465.71477329698763
loss:  466.1609265691006
loss:  464.5129232511406
loss:  448.98129072164414
loss:  481.79876957838627
loss:  438.5413969862664
loss:  493.6919608720568
loss:  479.5467438193968
loss:  438.16558537811926
loss:  438.84980729492145
loss:  472.75617723805084
loss:  437.8076647127971
loss:  490.3723007587401
loss:  460.342838228329
loss:  423.6802700533841
loss:  451.6213461395902
loss:  434.16148605177625
loss:  414.8660962090214
loss:  413.73796353678665
loss:  416.22465895646997
loss:  441.2557893107473
loss:  459.07255417704414
loss:  414.35643700964573
loss:  413.28733276607085
loss:  464.1901315937566
loss:  458.26818899432413
loss:  439.18651619397343
loss:  399.4815569323701
loss:  386.3877159806474
loss:  429.28247268261526
loss:  433.72466738710773
loss:  423.83329983586685
loss:  444.45224912957616
loss:  366.1706473795204
loss:  397.3693148705126
loss:  380.5468558656702
loss:  375.4429345651401
loss:  389.60337218130644
loss:  377.27528655353245
loss:  362.47601809162023
