iter:  7000.0 , lambda:  1 , alpha:  1.0 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [6.19153627e-06 8.02731687e-06 1.07333612e-06 ... 7.11669698e-07
loss:  1915.4802574538894
loss:  1955.296310135264
loss:  1766.1000417928803
loss:  1987.4069040510144
loss:  1929.493393283536
loss:  1766.2046112319422
loss:  1770.221652605565
loss:  1903.7992574632428
loss:  1764.8615605144073
loss:  1977.2979350917024
loss:  1854.0811346558912
loss:  1715.613194342316
loss:  1841.9700871723262
loss:  1756.012685406929
loss:  1676.7430795410025
loss:  1672.2551591706151
loss:  1692.5169679120647
loss:  1782.3693551863919
loss:  1855.4279828845129
loss:  1676.1217522432999
loss:  1672.0958086012497
loss:  1878.4383947643591
loss:  1853.7610222609906
loss:  1775.5554408916123
loss:  1624.4939457257146
loss:  1567.3177601214293
loss:  1740.3393609254867
loss:  1758.5633143139712
loss:  1718.1152358659465
loss:  1803.5665951126296
loss:  1492.3475747155603
loss:  1634.4722475484423
loss:  1548.6458858134274
loss:  1527.4023515945564
loss:  1602.1303448261115
loss:  1535.9479553214685
loss:  1474.0059031282128
loss:  1699.5486592384518
loss:  1473.2926311697056
loss:  1612.7832203262906
loss:  1628.4123101833109
loss:  1643.5474670465428
loss:  1697.8796085752788
loss:  1687.1776071995685
loss:  1667.8922333138612
loss:  1415.55659305349
loss:  1418.290793119941
loss:  1418.2770109180337
loss:  1551.4641724064338
loss:  1396.8818438623493
loss:  1420.0374094106348
loss:  1613.496480467063
loss:  1573.988197407009
loss:  1621.2162025877242
loss:  1661.2131417760975
loss:  1620.2963360840101
loss:  1616.2740524096853
loss:  1399.4556971346924
loss:  1591.504241355406
loss:  1405.3107622531343
loss:  1643.2660349200278
loss:  1554.0579166834975
loss:  1619.4589799361788
loss:  1345.9395677156099
loss:  1396.7811943886552
loss:  1283.7242768381393
loss:  1408.812326167889
loss:  1505.9038394721765
loss:  1485.386641563741
loss:  1403.7967703492359
loss:  1333.6046276562247
loss:  1308.338608775116
loss:  1466.5796223929892
loss:  1454.408019308119
loss:  1471.624991512571
loss:  1283.9936671459914
loss:  1248.6601052241544
loss:  1252.2791536614652
loss:  1419.6401470995988
loss:  1408.143480335908
loss:  1309.4907461564808
loss:  1350.801017554657
loss:  1355.090361998386
loss:  1236.6577481506824
loss:  1197.832007441948
loss:  1195.8040163957899
loss:  1198.5335211482195
loss:  1385.845810882961
loss:  1429.1638892994322
loss:  1408.947817669888
loss:  1367.555032915201
loss:  1403.2536899927097
loss:  1171.0190508572375
loss:  1195.4026991206142
loss:  1220.129743845976
loss:  1172.8305884497204
loss:  1148.3058485367776
loss:  1398.4344048801509
loss:  1306.3471859426859
loss:  1289.4491620201168
loss:  1147.666501389792
loss:  1303.2293734665216
loss:  1362.5311845910278
loss:  1314.5008466987558
loss:  1327.5338719744086
loss:  1098.1130400675231
loss:  1099.8868989057123
loss:  995.9847134084894
loss:  1061.4080894864278
loss:  1002.6293078958325
loss:  961.0425791972705
loss:  1153.4791508739884
loss:  965.1310836907585
loss:  960.2838667992619
loss:  1150.1990175727428
loss:  1158.3591250979166
loss:  938.0792623521804
loss:  1052.6557902938175
loss:  1058.153274629005
loss:  1126.9296580192763
loss:  937.8955457822776
loss:  1158.4690005709683
loss:  1137.7491246988184
loss:  1084.543474251502
loss:  948.5829362174306
loss:  1050.7453559541102
loss:  1042.7145656691332
loss:  1025.14720634319
loss:  1123.8066818778834
loss:  1061.1979080122928
loss:  1064.8603527929918
loss:  1108.7645120278312
loss:  938.7565336895805
loss:  1061.623046306814
loss:  1073.6780366768544
loss:  1151.9675596678876
loss:  1163.706957388267
loss:  1117.355571226085
loss:  1146.1844635677955
loss:  965.9092972383146
loss:  1057.4417108920384
loss:  1150.4588019043244
loss:  1111.5019944923456
loss:  1091.2726207942899
loss:  958.3392467442692
loss:  1108.488247246517
loss:  1102.1471485492136
loss:  876.3910065884833
loss:  875.4001537083341
loss:  914.5112601596356
loss:  883.8272111416463
loss:  890.4529948785687
loss:  894.9365694442479
loss:  884.1226823104828
loss:  890.592524184696
loss:  921.0510490860509
loss:  1027.3822159853553
loss:  1008.3438624205913
loss:  871.23983737713
loss:  865.9428473037084
loss:  863.224024326375
loss:  957.3738012084829
loss:  911.2404258308154
loss:  939.0629329351949
loss:  895.6283309279966
loss:  941.4674350763373
loss:  906.4117510558951
loss:  901.7069874799452
loss:  912.7724999157682
loss:  923.8162815246415
loss:  948.0528345630189
loss:  908.5656546786879
loss:  920.8091905587203
loss:  920.81219862481
loss:  952.049163738229
loss:  916.0067010087948
loss:  916.8657160607595
loss:  904.7771886556425
loss:  839.7279161302359
loss:  854.411808552949
loss:  839.089851858633
loss:  817.6547310933591
loss:  827.7496302877071
loss:  864.4259633804161
loss:  814.4797732292359
loss:  860.0027154240756
loss:  871.9689148020245
loss:  843.7529687490661
loss:  875.2034238582748
loss:  768.4868417339758
loss:  789.2192158801554
loss:  781.7489825928415
loss:  798.8905242528215
loss:  805.5115506110545
loss:  778.3185165508532
loss:  771.0721003845322
loss:  808.5023316840031
loss:  806.7360607888243
loss:  770.6139695410461
loss:  773.4779374205306
loss:  781.7118245786619
loss:  778.153354628786
loss:  773.4528644872946
loss:  786.6497287216574
loss:  767.1724058478294
loss:  772.4411860507603
loss:  843.0399232425793
loss:  744.7296540788484
loss:  739.6452566397572
loss:  738.6025162697554
loss:  784.2000226649226
loss:  797.4151673397696
loss:  738.9965459323662
loss:  741.284389764181
loss:  718.1404875306832
loss:  705.2511419945439
loss:  770.5265291592043
loss:  755.3296349665937
loss:  765.7618472368831
loss:  734.9366215703084
loss:  694.5936320419917
loss:  710.0923565681125
loss:  748.182068853355
loss:  676.5171778497191
loss:  690.8703510764857
loss:  702.029047141358
loss:  676.8070871727618
loss:  687.9963532280251
loss:  706.858603146143
loss:  703.5587074644257
loss:  723.8817902256915
loss:  720.63830390108
loss:  684.2403994433231
loss:  717.1934931607537
loss:  704.7183241768527
loss:  681.7785668119667
loss:  704.3206893141452
loss:  696.6268717537394
loss:  718.0984429751836
loss:  681.9205766520611
loss:  718.2026269634416
loss:  680.9549401799046
loss:  720.6729450921935
loss:  710.8505966556733
loss:  670.6900896450054
loss:  673.9364046474107
loss:  653.8991527454817
loss:  696.4858017734275
loss:  666.195081147416
loss:  701.813990345789
loss:  696.7575275352592
loss:  658.2333941233073
loss:  654.3338013517925
loss:  666.7797214421103
loss:  664.2495675116845
loss:  704.9370882714985
loss:  653.9868014017553
loss:  704.2517849878491
loss:  685.5832944392438
loss:  696.4645830495451
loss:  665.5246572726626
loss:  658.2274106021741
loss:  669.0894894752304
loss:  686.963046383595
loss:  692.6825730462378
loss:  690.7505520616178
loss:  651.3331756878358
loss:  686.2335024367956
loss:  685.385821269777
loss:  696.2862996403023
loss:  695.3630741827487
loss:  652.9013099381816
loss:  676.3447709471608
loss:  688.0211807703536
loss:  667.3222357297465
loss:  698.6882431061553
loss:  651.9651199663592
loss:  683.5461782803563
loss:  685.5878580671873
loss:  666.7116274250344
loss:  694.8389072945188
loss:  692.1477581514888
loss:  684.4649264726855
loss:  696.603155261013
loss:  660.9380314735079
loss:  674.6031589288527
loss:  689.3592680031643
loss:  652.8204276064608
loss:  680.0069647772409
loss:  678.2306246283542
loss:  694.9840401803546
loss:  667.2635199190771
loss:  703.7618092709797
loss:  677.0678767625861
loss:  655.2261354909117
loss:  695.9282569959365
loss:  686.5751429558912
loss:  693.0500342166201
loss:  674.3204908499766
loss:  679.7042084823806
loss:  694.8389072945189
loss:  696.0925662788127
loss:  694.063051693751
loss:  684.5728644828409
loss:  678.1062123751569
loss:  678.0703149868796
loss:  689.4674559246641
loss:  685.473529040418
loss:  689.7418872601427
loss:  683.805813648675
loss:  662.9712868596621
loss:  670.8566533120567
loss:  697.4895163608364
loss:  697.9811106574126
loss:  670.3867025480816
loss:  653.8306130097069
loss:  663.7273902918414
loss:  682.7581753447723
loss:  645.4905105568229
loss:  645.5870436708775
loss:  702.7384156859731
loss:  651.8110306096772
loss:  688.5992133151968
loss:  628.7696704433706
loss:  649.688960443797
loss:  677.8264079802493
loss:  666.0813551252295
loss:  648.8460021374625
loss:  650.6739245690653
loss:  677.2832019932248
loss:  680.5246594580353
loss:  671.2884063568343
loss:  651.9470336982974
loss:  645.9349093378183
loss:  674.0732043758317
loss:  638.9416274485875
loss:  674.9376732874862
loss:  655.8152895005145
loss:  636.2410233406767
loss:  657.6141500759311
loss:  654.6586237165629
loss:  663.6213696768375
loss:  628.9847970733209
loss:  666.7837199554875
loss:  649.4692193791751
loss:  679.6148423270383
loss:  632.9753851324186
loss:  674.9440651719095
loss:  634.693488766527
loss:  679.742778610925
loss:  635.1866366997624
loss:  657.6186925512061
loss:  632.6119745544336
loss:  662.7953466495755
loss:  662.6042510291799
loss:  675.5249126103375
loss:  657.3429762465623
loss:  633.5350948945561
loss:  673.9465192507216
loss:  652.0577440518712
loss:  679.1191393985821
loss:  660.2340192006106
loss:  639.803377736291
loss:  670.5550077704215
loss:  641.7541337616519
loss:  658.5126832545116
loss:  664.2838574083864
loss:  665.4229637323651
loss:  655.6527917606037
loss:  647.1700703164806
loss:  661.9820136993463
loss:  667.6625231378688
loss:  654.9321419071612
loss:  674.1019914508712
loss:  632.8995307015384
loss:  665.2736800088014
loss:  628.7841477324616
loss:  630.8822382589423
loss:  669.9026118660387
loss:  633.189864083802
loss:  659.3279289078231
loss:  628.1301655581301
loss:  656.45261126603
loss:  646.112403817426
loss:  656.4799583693042
loss:  656.3258824347452
loss:  665.7357048854858
loss:  659.4958963048036
loss:  628.2011815117668
loss:  678.755122026664
loss:  666.1026781728938
loss:  659.9138962755933
loss:  677.2977104865586
loss:  634.7914692730805
loss:  650.1009863080154
loss:  627.1147465990441
loss:  650.5275667865867
loss:  654.4472384445596
loss:  646.5658414462878
loss:  627.5279138763389
loss:  658.2089131848293
loss:  644.0657771920805
loss:  638.728766534566
loss:  668.2691726645569
loss:  624.6411385877068
loss:  662.9547008532995
loss:  670.0299683476958
loss:  672.5403364504148
loss:  624.2207289886538
loss:  654.7245931597923
loss:  625.5287494883767
loss:  625.6161711315954
loss:  631.7314589207133
loss:  678.1272820093516
loss:  651.1770374953393
loss:  651.0569040378068
loss:  645.9012023166244
loss:  668.4359248788753
loss:  666.6354577489508
loss:  628.2768006874539
loss:  661.5094752593183
loss:  671.5223281609223
loss:  624.4060726997966
loss:  649.872734410877
loss:  659.4081971001422
loss:  627.2568634001915
loss:  630.7567847756397
loss:  672.6632287673276
loss:  649.633020987679
loss:  653.0884802379749
loss:  670.8161303756044
loss:  659.8647545077671
loss:  620.6336744714594
loss:  606.0872613208677
loss:  603.8402791498758
loss:  607.2163550490282
loss:  607.1427326130645
loss:  605.754648140505
loss:  659.7446415789407
loss:  595.0373175377281
loss:  632.5760102438122
loss:  592.8369740048436
loss:  647.5953944123221
loss:  585.1953531974596
loss:  620.7799663212763
loss:  595.5398877423307
loss:  603.8790276527744
loss:  620.1212989919479
loss:  610.622859685298
loss:  580.9322293977776
loss:  576.0648620473751
loss:  624.803737890478
loss:  582.155311789412
loss:  611.9611035811338
loss:  605.8770259808032
loss:  576.2634460339598
loss:  572.3441948946552
loss:  573.3942726101537
loss:  563.3246719815271
loss:  591.9965545327182
loss:  559.2347973946906
loss:  613.1119847201135
loss:  551.3450535342733
loss:  591.3742653553945
loss:  588.3954880181295
loss:  554.8138860308208
loss:  550.8780913798034
loss:  608.5867527413108
loss:  552.3834053500618
loss:  552.1470021655455
loss:  552.0336776492361
loss:  614.3770941263494
loss:  536.3076104928048
loss:  556.7981332080025
loss:  560.7869362294866
loss:  577.0321847092766
loss:  569.6080338282563
loss:  567.9388567358108
loss:  563.600437504346
loss:  544.0160561025435
loss:  562.1596489533538
loss:  546.119721305394
loss:  566.2605164177877
loss:  544.4202512048298
loss:  568.4899992502885
loss:  570.310693123887
loss:  537.830101087006
loss:  573.6141516916424
loss:  568.5708890546598
loss:  541.6758907265416
loss:  573.6805803487854
loss:  571.5203136376233
loss:  536.6298708691838
loss:  558.1183369633163
loss:  548.8070125107693
loss:  541.7223237589928
loss:  574.5017644858972
loss:  573.4244603343253
loss:  549.4671955223204
loss:  563.1217613780116
loss:  553.6704791645058
loss:  570.7447776478944
loss:  569.0156023990367
loss:  575.1332887487845
loss:  550.0138613654576
loss:  568.481622907021
loss:  551.059405861653
loss:  577.206023095466
loss:  570.235011759191
loss:  546.4361461231297
loss:  553.478180434501
loss:  553.9703503104524
loss:  559.5220617584639
loss:  541.7084930874073
loss:  541.4114795275091
loss:  544.9321206362183
loss:  565.176234390142
loss:  565.9326857866813
loss:  567.215101334725
loss:  558.6781060450407
loss:  562.3437986119758
loss:  570.6568237499271
loss:  548.2724676547825
loss:  562.6266321176968
loss:  568.5466454352509
loss:  566.1961397383004
loss:  572.799904534419
loss:  554.2038719161753
loss:  560.2618277421853
loss:  572.8598058556507
loss:  575.04548035469
loss:  574.4835997231821
loss:  548.0226810079046
loss:  557.8496844087367
loss:  572.0658812335928
loss:  571.5792618101605
loss:  575.9925248857018
loss:  576.0559348748129
loss:  536.547320298276
loss:  555.7366778668121
loss:  573.261135527103
loss:  538.5532969234762
loss:  560.0731158279841
loss:  562.1590837691087
loss:  555.0235052178707
loss:  560.2469401681916
loss:  574.3789536095328
loss:  574.8336812125671
loss:  543.464787370697
loss:  570.4078009873316
loss:  544.9274318097596
loss:  551.2075079799746
loss:  569.0722593723422
loss:  554.6458416132607
loss:  576.4961008318049
loss:  561.5918798654828
loss:  564.1267575216547
loss:  548.4989923238762
loss:  564.2762517563438
loss:  539.632992688867
loss:  568.5018324073083
loss:  572.0177741521118
loss:  539.7511494793177
loss:  537.5188049544114
loss:  556.4389389694043
loss:  560.6627319155082
loss:  536.4793849055181
loss:  539.8321897852261
loss:  571.1775477369731
loss:  552.9455269265043
loss:  562.9828943920479
loss:  545.4984618245151
loss:  536.9792805888748
loss:  536.1462461774584
loss:  540.2090961922586
loss:  536.7988939395993
loss:  562.8715612670094
loss:  543.4099105275945
loss:  562.9030915440395
loss:  568.7150927268799
loss:  561.4514296844345
loss:  562.011381828261
loss:  572.3995044694916
loss:  550.8973704986216
loss:  566.3676943799838
loss:  571.4187754628367
loss:  565.9195463109226
loss:  565.308179433323
loss:  552.7079469054506
loss:  557.9918770017882
loss:  564.5071449338272
loss:  571.4645498802874
loss:  559.3464167969184
loss:  536.1307228038488
loss:  562.8173614433304
loss:  568.6165930785662
loss:  558.2124445961333
loss:  557.2545024284401
loss:  534.6565905482848
loss:  525.1849250137702
loss:  559.4448649832796
loss:  551.6606115510474
loss:  554.9266118264029
loss:  565.8217303858235
loss:  550.4090571961353
loss:  527.5351195163184
loss:  566.6066774007495
loss:  558.3510522824952
loss:  527.0804186446383
loss:  519.135231628175
loss:  580.9770997836256
loss:  576.942284595922
loss:  509.20040061478414
loss:  528.9119806961636
loss:  540.4087378439835
loss:  546.0048977371791
loss:  531.5017960799782
loss:  545.9898552250033
loss:  511.50438766106237
loss:  539.0544018976058
loss:  529.2342521285997
loss:  520.7044330918432
loss:  532.466140087125
loss:  520.6413665495538
loss:  537.2618908992082
loss:  530.5188003314189
loss:  516.48194295383
loss:  538.1475844050343
loss:  538.528897634158
loss:  519.09930028841
loss:  533.0994960956498
loss:  545.3941813058188
loss:  544.7114870574967
loss:  547.7691500452092
loss:  534.539004165121
loss:  540.8562843990402
loss:  540.5587020722514
loss:  509.7181585505997
loss:  517.2041706268353
loss:  533.7607436011558
loss:  509.35371852097256
loss:  533.7667773440926
loss:  532.1675453629273
loss:  510.2737272357829
loss:  538.0368885852059
loss:  529.5340956381295
loss:  538.4773228634981
loss:  535.2762898912038
loss:  545.4135359264754
loss:  512.3081872614088
loss:  529.9572776600726
loss:  546.3007476744312
loss:  533.3585666835988
loss:  543.8973617097058
loss:  535.4426564435205
loss:  534.9951488878708
loss:  538.5767342794178
loss:  515.4248036772718
loss:  534.4662316325224
loss:  541.5405554217261
loss:  537.6440042926728
loss:  548.1134574019484
loss:  516.8666413328851
loss:  530.7701939247927
loss:  513.7123797695214
loss:  510.1824020945608
loss:  545.3647678835795
loss:  512.9573399729612
loss:  533.7105036311099
loss:  534.4031775386572
loss:  544.853084862239
loss:  538.149728161018
loss:  513.7066262236679
loss:  512.3514575711698
loss:  539.1536567878516
loss:  532.4301354365552
loss:  517.0339867862525
loss:  534.3422015229995
loss:  544.9388322730949
loss:  512.6959108274576
loss:  541.124020378573
loss:  534.4049530538716
loss:  535.9485729099409
loss:  513.2645247861135
loss:  548.0105161264407
loss:  510.52083775657167
loss:  544.3080047414152
loss:  545.9019252023015
loss:  511.1129758296065
loss:  546.3289920650363
loss:  536.8212901533129
loss:  537.3804062967877
loss:  536.8325543671883
loss:  530.3937552469164
loss:  548.5162999273475
loss:  532.8362650486398
loss:  536.2551424293838
loss:  544.9637818385879
loss:  542.6210550087351
loss:  511.50358230478264
loss:  517.887300667176
loss:  522.005977194557
loss:  537.6194329474719
loss:  544.7268699513522
loss:  509.4021792821626
loss:  547.3505345703834
loss:  528.2511260069223
loss:  532.1065685155679
loss:  542.7034383124111
loss:  547.4842318088897
loss:  534.1431796291465
loss:  547.638077941994
loss:  546.5962112409393
loss:  547.6572859143973
loss:  541.0166780864961
loss:  541.5917948280478
loss:  516.3189698883805
loss:  545.852898604444
loss:  517.6570306941408
loss:  509.1419872346727
loss:  546.2279616425672
loss:  540.6672930189236
loss:  546.4475333028658
loss:  532.6730079780798
loss:  547.4264772629248
loss:  543.2916917598988
loss:  529.9304839841398
loss:  535.3475106129906
loss:  530.9526092431183
loss:  513.1799551653123
loss:  540.2991799226995
loss:  546.6499003471018
loss:  546.6248787582658
loss:  519.3297914432118
loss:  544.8537536674388
loss:  510.6295763001008
loss:  537.6433316727679
loss:  536.6473323772063
loss:  531.6175881777206
loss:  530.0666441953942
loss:  539.2295354191837
loss:  513.8856914414198
loss:  515.4993263811614
loss:  539.1588618008922
loss:  547.3288476106945
loss:  533.5720380662273
loss:  539.158861800892
loss:  512.2496966905624
loss:  536.3912179665776
loss:  513.2054914101336
loss:  535.3393904189734
loss:  530.1201488904389
loss:  531.4899701737274
loss:  514.7582052040569
loss:  546.509112765707
loss:  530.9690572664393
loss:  502.1746363529698
loss:  556.426760990132
loss:  507.57847309436784
loss:  495.63827391043486
loss:  498.1539291562319
loss:  533.3747987866967
loss:  525.600394648582
loss:  495.9752402610254
loss:  496.32813642595795
loss:  519.1840669955433
loss:  522.0739729960055
loss:  496.59157648370837
loss:  533.4937309518311
loss:  520.8965317117943
loss:  498.3217955857254
loss:  494.37537051996264
loss:  489.6000770641381
loss:  518.4066055441285
loss:  489.0500543443083
loss:  491.5194385095656
loss:  491.15433390395305
loss:  545.9968874361807
loss:  549.4006266235792
loss:  479.2842602503832
loss:  513.635452365947
loss:  498.65951757478325
loss:  503.0024721301786
loss:  489.81810707566797
loss:  509.02762977737495
loss:  499.89515569588355
loss:  502.07534115413625
loss:  505.35134225713625
loss:  501.56528182897415
loss:  513.1645936216362
loss:  504.0776529490846
loss:  490.04696047689947
loss:  479.42936989410134
loss:  479.75434400490826
loss:  480.9141806366687
loss:  509.3209795358843
loss:  479.72251936972077
loss:  510.35138035126715
loss:  503.3109489418256
loss:  512.9000735916925
loss:  504.11451622887097
loss:  507.80417163496696
loss:  512.0052699196303
loss:  505.41663917757614
loss:  508.6276763461458
loss:  483.8789483375531
loss:  479.42444913513543
loss:  502.8452388229893
loss:  498.6274124854948
loss:  505.0272115801083
loss:  497.98642392820807
loss:  513.1541542108962
loss:  508.0377059707364
loss:  511.59821459735593
loss:  482.7559239692166
loss:  508.71214464272845
loss:  490.8107040469272
loss:  502.798426263386
loss:  511.8664021684416
loss:  501.70234162945053
loss:  511.1447067882168
loss:  507.2313561348235
loss:  502.7829500517008
loss:  513.6709156956449
loss:  491.8797512582256
loss:  490.87296781551026
loss:  511.7276093578981
loss:  499.28108266353695
loss:  503.93243137715774
loss:  508.8913268039937
loss:  511.24799172735385
loss:  500.49513717504897
loss:  506.140637259019
loss:  509.8398860442311
loss:  513.109180607835
loss:  506.38287261043484
loss:  482.0893846010894
loss:  492.1763780993082
loss:  484.7254858218829
loss:  503.01031982745747
loss:  501.6643280704916
loss:  479.33218737309204
loss:  491.05711026530486
loss:  491.858161919631
loss:  484.19483678538
loss:  510.88216025771374
loss:  488.2229834191012
loss:  480.1062275888718
loss:  491.21941353336126
loss:  503.2592785881403
loss:  514.0236960146924
loss:  485.59179882193155
loss:  499.179764930423
loss:  513.0776955541877
loss:  485.3600250809991
loss:  482.0535809814154
loss:  480.778257930343
loss:  513.1213229068032
loss:  481.3786881204559
loss:  500.9691131542663
loss:  502.82198846518605
loss:  482.20276906459856
loss:  500.5870680202826
loss:  513.5264660830405
loss:  508.61235230797763
loss:  503.2153003558899
loss:  493.5094863137484
loss:  477.481051863461
loss:  478.4107339416263
loss:  468.6967421888804
loss:  496.69035496339404
loss:  473.98271619540776
loss:  492.16438071980457
loss:  470.0950648189904
loss:  489.74645115491364
loss:  503.47718523430325
loss:  492.13360893696427
loss:  499.30956341658685
loss:  492.13599668355243
loss:  493.54688009221206
loss:  494.2473314940494
loss:  498.9685114240412
loss:  504.21843154502676
loss:  472.6193746937851
loss:  472.52441502839264
loss:  502.4699622229681
loss:  466.9497800141569
loss:  479.74896213078136
loss:  510.49388667810166
loss:  468.5975912913615
loss:  481.14996749894857
loss:  472.159520409769
loss:  467.13213134102216
loss:  508.843194872384
loss:  469.1803061162933
loss:  479.5394866855401
loss:  478.2826914291378
loss:  470.20089682781975
loss:  477.36094461239395
loss:  483.45110471282635
loss:  471.3753003066404
loss:  472.45390637450043
loss:  480.9551285031943
loss:  478.2781412488358
loss:  473.0127101020601
loss:  475.04983381857505
loss:  482.52901983834533
loss:  509.13980353356675
loss:  483.3300140629466
loss:  475.035133586277
loss:  477.4030071641316
loss:  506.0465318993714
loss:  477.6736836736715
loss:  482.28660409649285
loss:  483.3506308121143
loss:  483.25300097178786
loss:  473.97693112078275
loss:  470.74142806598644
loss:  475.97837101015307
loss:  473.6302021016867
loss:  505.7673490215905
loss:  479.76640391032544
loss:  474.85531408824147
loss:  469.69872937949043
loss:  510.2618035032127
loss:  510.7414618875374
loss:  477.87964692386265
loss:  480.976750988468
loss:  481.5543645804603
loss:  474.40803004770703
loss:  476.24026336589134
loss:  467.2899071876408
loss:  469.7120894425849
loss:  469.39137726857473
loss:  472.9976322652831
loss:  480.278822073878
loss:  470.73419411395264
loss:  479.7445733177262
loss:  471.9804088681101
loss:  480.91056442904653
loss:  511.94606194111327
loss:  468.104179411819
loss:  475.23846500959064
loss:  505.59190155864894
loss:  481.0521964567055
loss:  481.2279397067922
loss:  482.5541953949884
loss:  476.022335727239
loss:  482.23114079161655
loss:  471.69026262853276
loss:  476.70127141216767
loss:  481.04366229909635
loss:  467.2904812345713
loss:  475.69408852433463
loss:  473.34025541684855
loss:  481.1481211330424
loss:  470.74823314807855
loss:  482.40282576660195
loss:  474.40170076960794
loss:  480.8890189591191
loss:  473.2511575967077
loss:  475.49938414428607
loss:  473.75213009700747
loss:  504.5821135932292
loss:  480.0585762003856
loss:  478.7243783925504
loss:  479.02786666852626
loss:  474.013593515529
loss:  504.12336941849264
loss:  471.8530634056407
loss:  483.9819278026082
loss:  467.5272985924073
loss:  482.86444175970934
loss:  469.3583498279174
loss:  496.5554883916988
loss:  475.1826693478289
loss:  475.19928628998673
loss:  481.19519515913646
loss:  507.6424837234805
loss:  475.95108414188
loss:  481.3074139576353
loss:  475.06910368448604
loss:  482.6273143248544
loss:  483.6831382703749
loss:  477.8704571253502
loss:  481.02426228543686
loss:  509.33761931724615
loss:  478.85228708053705
loss:  476.70240711810334
loss:  468.1349950383591
loss:  483.6371923859504
loss:  502.3871480756116
loss:  505.6897125607831
loss:  481.0956953211695
loss:  481.7531100122453
loss:  473.2843816143371
loss:  473.33858171763836
loss:  472.6969271933769
loss:  473.76119761272
loss:  483.4710009646641
loss:  478.52831674567904
loss:  481.94101800255527
loss:  478.37339633099583
loss:  480.6626106263716
loss:  471.27566306459937
loss:  470.28484120944483
loss:  511.6736919302624
loss:  510.8489432438454
loss:  475.07590917917173
loss:  482.89568893395466
loss:  472.7923168319468
loss:  473.24849268826654
loss:  473.2876704761988
loss:  508.90080734438584
loss:  483.51452297254616
loss:  483.1124806117688
loss:  483.85293001058955
loss:  479.38675471356123
loss:  474.4628026439464
loss:  480.3123181925017
loss:  472.3758783286917
loss:  483.0437874307052
loss:  474.95816455877525
loss:  476.7611873552253
loss:  477.2771455055972
loss:  480.6266933464752
loss:  473.35066094067474
loss:  476.67830059838616
loss:  475.92711616982064
loss:  477.2569103527196
loss:  481.6800354239719
loss:  470.286775864377
loss:  476.44081345287714
loss:  481.0591499500879
loss:  483.070218202231
loss:  483.7268971105515
loss:  480.3756368567577
loss:  482.39952323299934
loss:  476.3361507293739
loss:  475.08805762726
loss:  509.47553358181614
loss:  480.57312293288135
loss:  480.32992887022607
loss:  478.48277419372937
loss:  471.62731700908853
loss:  479.4574061926272
loss:  471.860377403217
loss:  481.87436266618823
loss:  479.6587991406575
loss:  510.590872280006
loss:  478.0290113591441
loss:  473.4644318390663
loss:  480.2638293177015
loss:  473.2845504403336
loss:  483.74139565979095
loss:  475.15595406267414
loss:  475.68567933608483
loss:  483.80081305276667
loss:  508.07102013986014
loss:  475.52060578211035
