iter:  10000.0 , lambda:  1 , alpha:  0.0 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [9.42248229e-06 6.02018547e-06 7.68290319e-06 ... 7.66770783e-06
 5.61257110e-06 2.36288463e-06]
loss:  -0.07006902622582409
loss:  -0.5335747550966304
loss:  -0.019379962666189243
loss:  -0.03153765300065725
loss:  -0.030323430576807642
loss:  -0.00539182723093079
loss:  -0.010178745279857626
loss:  -0.0047839776341542795
loss:  -0.020627618081667798
loss:  -0.007307314021343991
loss:  -2.058785862570752
loss:  -2.54463387953359
loss:  -2.0527578338426813
loss:  -2.0263103222476744
loss:  -2.0565263114125156
loss:  -2.0330205457216155
loss:  -2.03795823326315
loss:  -2.025565515126465
loss:  -2.105513352196639
loss:  -2.038277695964555
loss:  -2.0215575099210095
loss:  -3.0444753146179515
loss:  -2.5312953269916743
loss:  -2.5299090436623963
loss:  -4.553385956712012
loss:  -5.0182412545370445
loss:  -4.650342521407431
loss:  -5.518163629744576
loss:  -5.024476285025871
loss:  -4.9721815408621755
loss:  -5.0479155615228
loss:  -4.974375232197099
loss:  -6.018496875556426
loss:  -5.4889032065240295
loss:  -5.5279013293152985
loss:  -5.499629406411527
loss:  -5.473698679973894
loss:  -5.496309384972379
loss:  -5.47572779793778
loss:  -5.469676826005207
loss:  -5.52674196394951
loss:  -5.527663651541666
loss:  -5.5393057812149635
loss:  -5.494722756349024
loss:  -7.524868391201887
loss:  -7.952037009230051
loss:  -7.643590601157184
loss:  -9.344326917291422
loss:  -9.671057109711246
loss:  -9.280520361695064
loss:  -9.166973505074239
loss:  -9.06509923668979
loss:  -9.051730343999964
loss:  -8.999779259171387
loss:  -9.08208334455569
loss:  -9.242203555578971
loss:  -9.303254515121157
loss:  -10.216799027021814
loss:  -9.516387254823725
loss:  -9.5970971633639
loss:  -9.604368295331891
loss:  -9.540994054923047
loss:  -9.714231250547146
loss:  -9.655108475125298
loss:  -11.687727592648288
loss:  -12.07788234236991
loss:  -13.573130914621009
loss:  -14.072573267410633
loss:  -14.384726143325373
loss:  -13.862021389134949
loss:  -14.884679856098991
loss:  -14.219456064716152
loss:  -14.250028971436116
loss:  -15.384582814321686
loss:  -15.044440563078883
loss:  -15.137234169817077
loss:  -15.216218233608926
loss:  -16.55267288811858
loss:  -17.141917419997547
loss:  -16.845504905695506
loss:  -18.569801515750598
loss:  -18.93640295622682
loss:  -18.193890192404226
loss:  -18.270262096376353
loss:  -18.19027934051859
loss:  -18.616550409187006
loss:  -18.63422135004866
loss:  -20.584799562298493
loss:  -20.949259586883187
loss:  -22.53014203106321
loss:  -22.879089977947928
loss:  -22.117190059943844
loss:  -24.42759393206252
loss:  -25.024737600602954
loss:  -24.639323567637557
loss:  -24.74659789026624
loss:  -24.233751477092202
loss:  -24.260381135800433
loss:  -24.859704751923893
loss:  -24.194080998466017
loss:  -25.524512522068488
loss:  -24.86357897548162
loss:  -24.730948673708824
loss:  -24.771980956270532
loss:  -24.849738701125073
loss:  -25.29527486522208
loss:  -24.802929108287312
loss:  -24.900503012109407
loss:  -25.453666295060458
loss:  -25.026736653806513
loss:  -25.43532437163087
loss:  -27.118498656972797
loss:  -27.780525684502273
loss:  -27.49070452150689
loss:  -27.03154513394336
loss:  -27.41684410425738
loss:  -27.660959346996282
loss:  -27.300504223189762
loss:  -27.233167768520417
loss:  -27.07098071188317
loss:  -27.55063242985444
loss:  -27.217323929597647
loss:  -27.188226395754242
loss:  -27.59245780234047
loss:  -28.038990715529067
loss:  -26.78703217598356
loss:  -27.884137529752348
loss:  -26.596391907507236
loss:  -26.929567017692094
loss:  -26.596439960375776
loss:  -30.318177173640496
loss:  -29.788175832252083
loss:  -30.153012521255327
loss:  -29.910825126230378
loss:  -29.993850787513082
loss:  -30.165718970610232
loss:  -29.911367891388693
loss:  -29.902837031047323
loss:  -30.831531954586243
loss:  -30.51033962722262
loss:  -31.983063544777462
loss:  -32.564908633016145
loss:  -32.427507299695456
loss:  -32.22249843033271
loss:  -32.04310380749063
loss:  -32.37609283904676
loss:  -32.46635387624349
loss:  -32.01266362501151
loss:  -33.67257827109717
loss:  -35.00921447881081
loss:  -35.49231159353463
loss:  -35.24266436028756
loss:  -35.25674572981444
loss:  -35.04639132893338
loss:  -35.06614973991555
loss:  -34.80316557175386
loss:  -35.1024710639347
loss:  -34.92619126584592
loss:  -35.35484686153482
loss:  -35.35289294668701
loss:  -35.52069600208877
loss:  -34.332250519918105
loss:  -37.83615564744361
loss:  -37.55260659032701
loss:  -38.98890734085478
loss:  -39.28144061963557
loss:  -38.779839262393715
loss:  -39.09400256792009
loss:  -39.78138890282278
loss:  -39.304613553368974
loss:  -39.324311311630474
loss:  -39.28547423073836
loss:  -39.50318917844868
loss:  -39.38888434768413
loss:  -40.87192395279451
loss:  -41.118420520462024
loss:  -40.55044326803064
loss:  -42.357059699842736
loss:  -42.30705443686582
loss:  -42.45453694550763
loss:  -41.31418238144269
loss:  -41.14757767699585
loss:  -41.2468232741697
loss:  -40.93446078055979
loss:  -40.80452298822114
loss:  -41.07987847104718
loss:  -44.3263324886031
loss:  -44.40811486592694
loss:  -46.40462643243183
loss:  -47.47259225176835
loss:  -47.44259818708947
loss:  -47.52957807801253
loss:  -48.06207564832823
loss:  -48.096778858488406
loss:  -46.58363972296134
loss:  -46.78250074812773
