iter:  7000.0 , lambda:  1 , alpha:  0.23 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [9.50448164e-07 3.43538421e-06 2.41009645e-07 ... 7.66770783e-06
 5.61257110e-06 2.36288463e-06]
loss:  510.99279049779017
loss:  467.9039641316956
loss:  449.60892230733106
loss:  478.851717637103
loss:  470.43375669620684
loss:  473.8804344859779
loss:  486.8396727343149
loss:  483.468808771389
loss:  455.33825087775375
loss:  450.5509360982381
loss:  483.5488749288317
loss:  450.4173970551412
loss:  485.5369840388985
loss:  472.72204588875246
loss:  467.2768735725494
loss:  478.35914347934556
loss:  459.68666343087193
loss:  486.4815220117784
loss:  486.218504961069
loss:  484.1773271525002
loss:  479.532144638843
loss:  483.5155864458086
loss:  451.23399721316036
loss:  449.8978268390842
loss:  482.47488818063283
loss:  486.26017285991054
loss:  456.00808916061305
loss:  478.810020995137
loss:  455.35525575287625
loss:  486.5873860438377
loss:  471.72997643086774
loss:  478.9490114541001
loss:  481.0392546824263
loss:  473.87569765633936
loss:  478.74857826585065
loss:  454.24294802136313
loss:  450.407353378926
loss:  474.47948987300555
loss:  451.2447687487282
loss:  482.86222503151436
loss:  453.81442449294013
loss:  484.2030776784413
loss:  467.28069053226443
loss:  476.3045729131826
loss:  488.63990519240843
loss:  486.88805645970456
loss:  481.96906014908177
loss:  474.84191084128787
loss:  482.00144279171343
loss:  466.40802074808323
loss:  479.7979545592676
loss:  483.3399688538323
loss:  480.31485802776024
loss:  486.3980894230083
loss:  465.7964997027224
loss:  450.218518818231
loss:  450.6919626267437
loss:  481.31996561696155
loss:  483.31369588043196
loss:  483.9097201789134
loss:  462.01599747703125
loss:  452.3453565142746
loss:  449.9641247512873
loss:  483.0718251833747
loss:  486.00741877536865
loss:  458.9750500593783
loss:  450.12555723213484
loss:  485.0844372639722
loss:  485.3162427583472
loss:  486.3191223291271
loss:  480.88010831871946
loss:  485.48051853096536
loss:  473.2617669230639
loss:  485.5078028990983
loss:  479.81842714303184
loss:  482.03399559615565
loss:  451.79752127510903
loss:  467.19951865168593
loss:  487.3205073079973
loss:  478.52501289751683
loss:  486.5971709220489
loss:  484.3275840359198
loss:  463.0683465333364
loss:  454.12762867676116
loss:  486.4981771357139
loss:  485.88199638291843
loss:  450.509173605728
loss:  487.49963788826307
loss:  484.7436993382323
loss:  482.9493709277203
loss:  477.8186731950679
loss:  486.38408421375544
loss:  460.3533838690384
loss:  466.16484145229543
loss:  488.29450179330587
loss:  463.07522992675064
loss:  479.8744966052811
loss:  485.2875081014155
loss:  483.65144758121585
loss:  484.19059235183073
loss:  482.71647913390746
loss:  471.608358300991
loss:  484.23215997695775
loss:  450.5972869479545
loss:  475.6231494570043
loss:  485.53057204332765
loss:  466.2078398556978
loss:  483.64935736094793
loss:  486.737446801711
loss:  487.6637097605107
loss:  477.5220712847274
loss:  482.800844809326
loss:  454.23313815775236
loss:  479.7907942854935
loss:  477.58709228180004
loss:  484.164518234298
loss:  483.9074485148209
loss:  482.8718235455584
loss:  477.2842672839275
loss:  486.4970777735385
loss:  475.6418419377076
loss:  474.03235699758585
loss:  482.1528373310416
loss:  460.8474206795091
loss:  463.86708894294185
loss:  486.7044933346712
loss:  488.25747408984574
loss:  485.47798034778464
loss:  480.8619079566527
loss:  476.51397963323114
loss:  477.2374820552675
loss:  470.4636562018229
loss:  471.0344901545144
loss:  475.02194057228456
loss:  488.67677567706346
loss:  455.06997057437917
loss:  485.52572424279793
loss:  480.86572135888304
loss:  455.55709180961736
loss:  481.65789159286265
loss:  478.3533739068983
