iter:  7000.0 , lambda:  1 , alpha:  0.67 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [6.08172530e-06 8.24021498e-07 3.08983865e-06 ... 5.52140717e-06
loss:  422.0955616075653
loss:  406.1174530430218
loss:  425.0520048129653
loss:  406.3679184207055
loss:  431.18775274319205
loss:  435.8887070292418
loss:  424.6017907497777
loss:  416.90282086179826
loss:  408.9985132236407
loss:  439.52606893484153
loss:  424.3279036917059
loss:  435.96844256904933
loss:  438.4992652757453
loss:  420.02114678864064
loss:  438.06017620828123
loss:  423.0660217367565
loss:  426.6486014390136
loss:  422.6867724677105
loss:  440.0253629144905
loss:  426.15929918372626
loss:  428.43847141251433
loss:  426.7200050119674
loss:  430.60321245803266
loss:  433.4748615913098
loss:  431.2032436747847
loss:  413.1448791210611
loss:  402.481742893065
loss:  404.1918129476257
loss:  426.77455064527834
loss:  428.4100511369241
loss:  424.4257353785675
loss:  402.7769788514153
loss:  425.00303957283984
loss:  406.20916694636367
loss:  408.45222930206126
loss:  439.2184477096549
loss:  419.755315044566
loss:  438.8240421892779
loss:  433.8800270478017
loss:  412.2070942006695
loss:  413.63069543149555
loss:  423.8063494954698
loss:  407.5870825451935
loss:  418.5880191163321
loss:  438.58719354182193
loss:  421.2644400616402
loss:  421.3546818948007
loss:  426.56554913075786
loss:  430.0812450454196
loss:  427.9719389510584
loss:  436.41737634041976
loss:  428.47540386676576
loss:  403.2238311667073
loss:  402.9844866696197
loss:  427.90498812067966
loss:  431.4434147688252
loss:  425.5648500563583
loss:  416.22446979818557
loss:  435.805301174163
loss:  435.47043802419756
loss:  424.1723197471463
loss:  431.58155188855534
loss:  420.348857781451
loss:  412.47933070970345
loss:  406.1357900388972
loss:  423.21111521576535
loss:  427.3483144986881
loss:  402.71294450803
loss:  438.86188950392943
loss:  438.7613933351735
loss:  397.94541961542654
loss:  439.07050965991255
loss:  392.1225770533108
loss:  399.43357114656624
loss:  395.72126432737707
loss:  399.35965271929985
loss:  392.1687125466285
loss:  419.4264974096913
loss:  408.95410343803337
loss:  394.2945049758532
loss:  410.38778757830846
loss:  420.8724478853163
loss:  414.99324861022325
loss:  416.3224283912947
loss:  415.4518692538808
loss:  395.77446260075
loss:  391.60132944874607
loss:  397.3496675047563
loss:  414.0547154801334
loss:  416.3391981110169
loss:  422.66116744940024
loss:  411.1983695233783
loss:  424.63177697189843
loss:  426.7727245984748
loss:  417.5970132080718
loss:  418.04405926322084
loss:  415.44182427691635
loss:  422.3196759374946
loss:  389.98009014398156
loss:  379.9452840882645
loss:  388.42131659893136
loss:  415.2800811450801
loss:  408.77937041849225
loss:  381.08068621110726
loss:  381.62637026023174
loss:  411.4777074944178
loss:  380.27430549580913
loss:  402.3923999107059
loss:  383.3969634656645
loss:  398.9482974279114
loss:  405.7903206783243
loss:  400.39768700625405
loss:  379.8725869623438
loss:  411.02123358925314
loss:  379.8699021734151
loss:  381.61007667973826
loss:  404.25553054374086
loss:  413.4732043826635
loss:  398.8756858739497
loss:  410.36448576265263
loss:  379.9494156753056
loss:  404.025968904041
loss:  382.64463385566097
loss:  376.46069426368945
loss:  368.62665167756467
loss:  391.47522330707227
loss:  374.1223656589468
loss:  393.44216595567536
loss:  399.1030729292119
loss:  399.7978988307507
loss:  400.2924748459803
loss:  396.07652424410935
loss:  371.12877699619133
loss:  394.15432440682144
loss:  391.97377460012115
loss:  394.4098508912276
loss:  391.6112496123479
loss:  390.1586928715233
loss:  396.6618553953012
loss:  398.77133486633284
loss:  369.78340240544657
loss:  372.40484415295623
loss:  395.37653754459427
loss:  389.9409642323514
loss:  402.4638428882797
loss:  365.57621118464107
loss:  365.56540312566847
loss:  384.6645691916968
loss:  390.92011149468294
loss:  392.8749881148359
loss:  390.3095114453426
loss:  388.5282299370336
loss:  393.19906073927956
loss:  390.0374241726001
loss:  367.39829656778574
loss:  389.1136498763424
loss:  396.7550819476278
loss:  386.0257350491336
loss:  388.5337611260886
loss:  367.02313938608495
loss:  400.4555658946313
loss:  397.29891485239386
loss:  383.0057222660805
loss:  366.2093002871274
loss:  389.25216912790574
loss:  400.3413642310418
loss:  394.8355887860164
loss:  392.84414553403474
loss:  393.3621572955911
loss:  367.2217306645776
loss:  394.5639862727018
loss:  399.54738762635975
loss:  364.24777304656027
loss:  355.68024333260007
loss:  358.6753375946308
loss:  356.67917981518053
loss:  378.1206920870297
loss:  376.6505072100401
loss:  378.1375104503071
loss:  377.1706027228158
loss:  378.6094923090062
loss:  384.3711631739006
loss:  383.1439218434413
loss:  359.4783952367696
loss:  359.4470760770559
loss:  357.49148976994326
loss:  359.9542527027197
loss:  375.4792153619891
loss:  382.4625657647197
loss:  388.4438640310344
loss:  381.4841745808705
loss:  386.90622578057275
loss:  388.23674304809236
loss:  381.7403139414369
loss:  380.2929183750523
loss:  386.022893268303
loss:  382.2900658308949
loss:  376.1188473667602
loss:  386.6528645018523
loss:  358.5355894444205
loss:  385.8645249422802
loss:  375.65697570089554
loss:  386.62759606188774
loss:  385.9470984903219
loss:  358.9558836965396
loss:  378.0810995677436
loss:  356.012694609267
loss:  379.48057638390264
loss:  377.7983609591609
loss:  380.34235192536084
loss:  385.557059535296
loss:  385.7476038794014
loss:  375.84271207684674
loss:  357.3857222488952
loss:  385.2678261042091
loss:  379.08321896634595
loss:  359.94309397864816
loss:  383.32866275516864
loss:  355.98153181865877
loss:  360.333164862901
loss:  387.24531036375015
loss:  382.9051697304328
loss:  354.8971034694201
loss:  358.4569489573135
loss:  387.49698492004194
loss:  356.2397926699295
loss:  355.61352593667436
loss:  385.6323165381173
loss:  384.83121575028196
loss:  382.9847106770043
loss:  357.05054812014333
loss:  376.2803827591551
loss:  376.1949461797089
loss:  377.1705123899968
loss:  387.3502828108543
loss:  358.35432781404614
loss:  383.31211935135264
loss:  376.7436808252005
loss:  358.33973059891747
loss:  384.2830524018138
loss:  387.4989111467802
loss:  373.8794816256799
loss:  380.7554195545449
loss:  375.4814171494802
loss:  356.76179471728
loss:  354.80196998370815
loss:  348.6342679291068
loss:  351.3787323347802
loss:  373.93685601299035
loss:  373.47593396517595
loss:  343.4578654047949
loss:  339.5450178253197
loss:  371.3221433992278
loss:  370.1849568300873
loss:  338.5620266460877
loss:  340.47980660583585
loss:  335.51513478313956
loss:  360.90062108601876
loss:  365.92697321424856
loss:  366.7191055156497
loss:  361.69117101913736
loss:  363.548205913646
loss:  361.841160720001
loss:  366.7097027266292
loss:  366.4994051169462
loss:  365.2917611365272
loss:  365.4789564740303
loss:  335.9982904878539
loss:  359.81791734481703
loss:  357.4881430895343
loss:  335.7978018413373
loss:  359.51373942221176
loss:  365.8742560190385
loss:  358.7141038267027
loss:  335.7361876124989
loss:  365.1667445474687
loss:  336.37800424352935
loss:  362.01651089103643
loss:  358.7070590277875
loss:  364.67606480390407
loss:  360.7625373834941
loss:  364.64600170835575
loss:  358.4864288365777
loss:  357.284172128571
loss:  365.80971032320105
loss:  359.1979262378235
loss:  347.79010614423373
loss:  336.7167916758218
loss:  363.6153341876497
loss:  336.40892312271586
loss:  365.2576676890451
loss:  364.1766107328664
loss:  366.5384738657246
loss:  365.27882063753134
loss:  361.69213222826465
loss:  358.49961366308156
loss:  332.14310536929935
loss:  329.1309351431627
loss:  353.3124330043895
loss:  329.3394646521582
loss:  359.1155361435905
loss:  358.0874644600275
loss:  329.18888103181
loss:  357.8902535202977
loss:  351.09560380494565
loss:  354.01737964000705
loss:  329.088008436728
loss:  358.5887594362505
loss:  329.2976384193043
loss:  329.9972268304029
loss:  358.24842235246854
loss:  354.2297451322098
loss:  351.6377534692657
loss:  358.5637073759394
loss:  330.7395292870016
loss:  350.69989536616566
loss:  330.34469697514044
loss:  351.99911713502377
loss:  350.6767699541486
loss:  330.0982177857019
loss:  331.1223268818069
loss:  330.07856620329574
loss:  330.24214058130684
loss:  356.1737248466609
loss:  329.2977179268066
loss:  354.3199397252796
loss:  329.14960694550615
loss:  355.61548515150787
loss:  330.74793852998
loss:  353.0617035556398
loss:  356.7328919124426
loss:  328.8379207665175
loss:  351.49174613672017
loss:  340.7445342407693
loss:  326.885824295885
loss:  329.0936082642904
loss:  322.3339811288216
loss:  323.93742639433157
loss:  348.483378205972
loss:  347.3731360429851
loss:  348.6554465043903
loss:  323.5920521223818
loss:  344.21508325964675
loss:  346.4825559105983
loss:  349.82649379407223
loss:  324.0754655403743
loss:  322.833694245273
loss:  342.13160916838274
loss:  348.85832179994406
loss:  346.1130422732385
loss:  347.0618799879922
loss:  324.24401447455074
loss:  350.29041092934443
loss:  324.96979117915726
loss:  342.3017967935752
loss:  350.8176988550741
loss:  346.3843996861872
loss:  348.17786388742195
loss:  349.06987468988
loss:  347.0231951273436
loss:  342.61364698076665
loss:  347.33937236474475
loss:  345.17792035195305
loss:  343.46253953422485
loss:  345.17639805348745
loss:  341.42216816054554
loss:  348.0305094456173
loss:  349.7179454336287
loss:  348.8397270722362
loss:  326.47947719705013
loss:  349.34977905713896
loss:  325.540577327614
loss:  347.83153954935926
loss:  342.61331403636564
loss:  350.46683466734373
loss:  347.33300106911753
loss:  322.19934832791256
loss:  324.86374223312254
loss:  322.4813168300171
loss:  348.7683770808735
loss:  350.40501657239696
loss:  325.6680328984068
loss:  350.1981831497332
loss:  342.05472575699173
loss:  340.6789399101013
loss:  344.63836364198744
loss:  348.50158608358703
loss:  342.38476668408333
loss:  342.72557900959384
loss:  348.7487940030661
loss:  326.2781427647009
loss:  322.41110279479926
loss:  347.07551157007947
loss:  349.05331735826434
loss:  322.29617518995445
loss:  325.49154691744224
loss:  345.5473860386711
loss:  350.16680590341394
loss:  324.8982528894782
loss:  344.8049118473764
loss:  349.1274500027119
loss:  323.80548416728743
loss:  341.1939026031937
loss:  342.71619166562897
loss:  346.4206556993564
loss:  349.9424579471221
loss:  347.25179077351066
loss:  321.94752198143095
loss:  349.4943891278013
loss:  324.8294918673885
loss:  347.20751626536503
loss:  323.3675261117868
loss:  350.3777318830919
loss:  344.20243685279627
loss:  345.5758004145595
loss:  322.3213649684242
loss:  343.86292688305565
loss:  322.05330617829867
loss:  349.7620971816965
loss:  344.5661834521707
loss:  345.88040703234094
loss:  323.0857146500127
loss:  346.742776265728
loss:  350.53386750481206
loss:  348.94116445380166
loss:  346.55434634293454
loss:  349.88970919285714
loss:  342.4259118926235
loss:  345.9711933978156
loss:  346.448664273292
loss:  348.7333276889452
loss:  347.644229260646
loss:  346.49082632967026
loss:  323.0496773307631
loss:  323.59825355539687
loss:  324.05839392869507
loss:  349.1627504463867
loss:  322.15298357069514
loss:  349.5301260077887
loss:  349.11044504181905
loss:  343.7175827340376
loss:  348.9869124734776
loss:  321.6678518778683
loss:  318.0568215742177
loss:  319.66951254693055
loss:  318.0238085122004
loss:  339.1180266102604
loss:  318.2116957502161
loss:  340.49495399560686
loss:  320.46343331540834
loss:  346.10686067929487
loss:  337.07256048162367
loss:  338.7461659107124
loss:  318.1114811531923
loss:  336.6605551447035
loss:  345.7152017632048
loss:  345.03641190829995
loss:  337.4001841329225
loss:  339.26057303350893
loss:  317.82600099093247
loss:  317.61627756896496
loss:  315.85057055779384
loss:  316.17539778560166
loss:  313.66446564825156
loss:  338.8059732452039
loss:  339.13853738844483
loss:  341.0675077932527
loss:  338.05486687612205
loss:  333.02738256893167
loss:  336.66983248448736
loss:  335.3454769642786
loss:  339.95281070899864
loss:  341.3243889356205
loss:  333.3002064077801
loss:  341.47633260164514
loss:  336.31595972794395
loss:  341.56426856798294
loss:  334.4756837964209
loss:  336.0988973137046
loss:  334.6357127375367
loss:  339.2989002439591
loss:  314.5858068322608
loss:  341.5131114008474
loss:  312.4280565682284
loss:  352.8115991294209
loss:  352.74874151892317
loss:  353.71916836532745
loss:  310.79582045582424
loss:  329.8038215719501
loss:  334.90581841959363
loss:  333.8758060576696
loss:  337.4275534697082
loss:  336.344294198257
loss:  335.4144252937375
loss:  337.1467904713911
loss:  334.65595889558426
loss:  335.05983946077004
loss:  335.7006128773811
loss:  311.2135772588856
loss:  334.28417701392704
loss:  312.21654556219977
loss:  337.8641245036087
loss:  333.8021860063699
loss:  307.68257496363674
loss:  309.1866379170592
loss:  303.57104700247254
loss:  305.0126540911586
loss:  304.5550459892606
loss:  323.4820688983657
loss:  306.4102029367852
loss:  324.6683595536227
loss:  306.9453118866969
loss:  307.7932920110758
loss:  327.8092825561438
loss:  325.2464946324988
loss:  329.1168254307039
loss:  326.2542806870015
loss:  327.24742370903
loss:  303.57326957997765
loss:  328.1452413648083
loss:  305.9733898028149
loss:  326.59150628069506
loss:  303.68649537963586
loss:  326.0584847777703
loss:  328.67503661460364
loss:  327.92008562819103
loss:  303.9145573361516
loss:  328.38126847524654
loss:  325.57616566216706
loss:  325.80502140622394
loss:  325.7712566453694
loss:  322.63041324126783
loss:  328.66703799935976
loss:  325.3748948806175
loss:  326.65463263179936
loss:  328.65700647537903
loss:  304.23189945266176
loss:  324.52465069095183
loss:  306.207793417954
loss:  304.97144768171637
loss:  304.99244807476515
loss:  328.10903422927544
loss:  328.7077515618573
loss:  325.23500255026585
loss:  304.37395398811003
loss:  329.15603062084944
loss:  323.528610481283
loss:  329.1626589569677
loss:  326.2844316836808
loss:  325.799629830677
loss:  328.9630282727112
loss:  326.35884465296454
loss:  327.1840523193755
loss:  322.52497235191765
loss:  325.37885772963836
loss:  304.85299083763925
loss:  326.8304311306745
loss:  325.5907905081363
loss:  320.60963994414067
loss:  327.63928920429305
loss:  329.2551428252069
loss:  328.76842872151815
loss:  327.70753785071605
loss:  303.2524388675118
loss:  304.6477922903855
loss:  327.4349183646403
loss:  323.12176912834434
loss:  326.60672756080845
loss:  305.1212859903194
loss:  327.04826974485235
loss:  328.7413832290534
loss:  328.9773172500252
loss:  325.71452622924284
loss:  303.4118352585589
loss:  323.3671212037707
loss:  324.4693016197025
loss:  303.7266180654773
loss:  323.97767962308336
loss:  325.6691939401262
loss:  305.8208972302942
loss:  328.3926422877554
loss:  305.02401652459815
loss:  326.9866463900467
loss:  324.8319333042728
loss:  324.9044098547766
loss:  305.739708807891
loss:  328.83099929358184
loss:  324.67335751171964
loss:  326.911756294641
loss:  322.50625114390516
loss:  325.6881483073119
loss:  303.6694815405938
loss:  303.3166169847342
loss:  303.74580193103805
loss:  304.6668620378515
loss:  324.58569466696684
loss:  307.4740492531141
loss:  327.9608126826704
loss:  301.1291477848829
loss:  302.4716290892161
loss:  299.37665679731526
loss:  319.67141038060214
loss:  324.31019317609525
loss:  300.44968804447797
loss:  321.87776889400936
loss:  322.9518123002861
loss:  300.0491184353217
loss:  324.75009534905126
loss:  324.18854940437296
loss:  299.5957713656122
loss:  300.75249172654753
loss:  299.5312162364799
loss:  323.8906272316752
loss:  324.3106955074553
loss:  300.2426797974921
loss:  299.09242158345995
loss:  297.4547721906327
loss:  317.08007350191644
