iter:  7000.0 , lambda:  1 , alpha:  0.45 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [1.58421131e-07 8.46499331e-06 8.32054085e-06 ... 2.17477247e-06
 1.04969509e-06 6.60110882e-06]
loss:  999.7518816656401
loss:  915.0161811328993
loss:  879.6502535661383
loss:  935.4058352324992
loss:  918.9609717941455
loss:  925.6790338976908
loss:  951.3198938730044
loss:  944.4824650482514
loss:  888.8582190690988
loss:  881.0150051593513
loss:  944.6687940346618
loss:  880.7549810418728
loss:  948.6191554700143
loss:  923.4824251786428
loss:  912.8634323954723
loss:  934.4397154113867
loss:  897.2648282194775
loss:  950.5451511312231
loss:  950.2580884865617
loss:  945.8847077356767
loss:  936.7613497070168
loss:  944.5940215524935
loss:  882.3508180871335
loss:  879.7375546916379
loss:  942.5347597779593
loss:  950.0834232150959
loss:  890.152003102448
loss:  935.3318800972291
loss:  888.8917049822177
loss:  950.7656149890254
loss:  921.5365595831407
loss:  935.9956965816216
loss:  939.8010654602024
loss:  925.6683993006698
loss:  935.7433621760334
loss:  888.2346879603416
loss:  880.7353368183731
loss:  926.8482780607629
loss:  880.8452903441083
loss:  943.2987071038895
loss:  887.398186326815
loss:  945.9607348059875
loss:  912.8690902488521
loss:  930.6124518382765
loss:  954.8424420242295
loss:  951.6859403670771
loss:  941.5777438351274
loss:  927.586016999143
loss:  941.6369202511567
loss:  911.2187342933106
loss:  937.2711897714129
loss:  944.2385171762334
loss:  938.2792189601536
loss:  950.5737424568978
loss:  909.1047987161879
loss:  878.8968822437728
loss:  882.184640699729
loss:  854.9555079185922
loss:  922.2012234933635
loss:  925.0165745523503
loss:  872.9108079233091
loss:  860.0881951320637
loss:  855.1354694466738
loss:  923.6070272189158
loss:  934.8634306080668
loss:  859.0706920740759
loss:  855.3158985748447
loss:  927.2879600769364
loss:  927.9514847753179
loss:  931.2783084162901
loss:  916.2576994859586
loss:  928.5722613749916
loss:  897.568109825249
loss:  933.2621623826767
loss:  913.3677517451587
loss:  919.1072831106175
loss:  858.94259046641
loss:  878.5617585520495
loss:  939.3676984947759
loss:  917.4550789600274
loss:  933.160477664089
loss:  925.9417018152769
loss:  868.1335301337859
loss:  864.0013922791535
loss:  932.1325634903983
loss:  929.8407294078721
loss:  855.993079059288
loss:  937.9982068617514
loss:  926.4672493899279
loss:  921.3818296296818
loss:  908.5077217463503
loss:  931.6470044084344
loss:  861.8628890587437
loss:  875.7931426351887
loss:  939.9506215531864
loss:  868.1492874276493
loss:  913.4424093377456
loss:  930.9738155429524
loss:  923.1368439061567
loss:  924.6097668889322
loss:  921.5773212588895
loss:  893.74423328478
loss:  924.7755411517165
loss:  839.7307886942498
loss:  806.349529230803
loss:  885.9791335859654
loss:  827.9938409771819
loss:  877.8985409317934
loss:  893.3631802330185
loss:  894.1311164098654
loss:  859.0496961990282
loss:  875.1480892781558
loss:  815.9647967602743
loss:  865.0206567096394
loss:  860.0244304753106
loss:  891.037501531644
loss:  879.0453272007159
loss:  875.2555877167088
loss:  857.440062376305
loss:  891.6366900098617
loss:  852.8477565876774
loss:  848.0993569858315
loss:  878.6293428828341
loss:  810.3440657351274
loss:  822.5924596404226
loss:  896.8650532871434
loss:  898.4577437306331
loss:  885.9600670273884
loss:  868.3438576559339
loss:  878.5954893995499
loss:  857.490516654221
loss:  838.4483375509935
loss:  840.0101369119202
loss:  852.4398389171209
loss:  903.378050378444
loss:  817.7102445552454
loss:  886.0287594670822
loss:  890.0377381325006
loss:  818.6950633055911
loss:  871.0122251191876
loss:  860.6153429326757
loss:  808.8891081930605
loss:  852.8704044820525
loss:  875.1929948564348
loss:  880.8613993902804
loss:  857.1355126516421
loss:  883.3917647646234
loss:  852.0086729469757
loss:  881.485315523732
loss:  894.5747356101751
loss:  862.076186294102
loss:  829.1160469215882
loss:  891.9439809605844
loss:  871.4679566743841
loss:  809.3165256890653
loss:  899.9235693344989
loss:  865.143376540237
loss:  859.2744113639881
loss:  869.7562957037062
loss:  905.4019250359521
loss:  852.7391323795773
loss:  879.1067582159998
loss:  896.5315703154661
loss:  839.9903630293126
loss:  828.2808684663738
loss:  882.7157065567619
loss:  871.74211909782
loss:  812.1114969296541
loss:  875.1890439797187
loss:  844.9404059352637
loss:  822.7841932308971
loss:  887.6993993130765
loss:  866.700021957669
loss:  898.3162901283954
loss:  824.4147284880672
loss:  875.1271030624185
loss:  779.7533658273622
loss:  766.9245509724442
loss:  829.5427921270472
loss:  762.4112069197389
loss:  755.266367088493
loss:  778.9102081341371
loss:  803.9915737882227
loss:  860.2249256309808
loss:  778.8717862177009
loss:  847.89244681473
loss:  816.1568363813187
loss:  821.1446784739048
loss:  752.6548209009324
loss:  715.3441111859689
loss:  776.8979698751216
loss:  767.8837378359797
loss:  771.4606734151522
loss:  774.5256950158793
loss:  737.1397861793873
loss:  690.0183741613309
loss:  684.4096127640478
loss:  683.7881198951266
loss:  774.0586649063563
loss:  739.8256906772754
loss:  732.5714727656307
loss:  788.6765396744248
loss:  734.2651351943206
loss:  750.6529141329663
loss:  705.73895166173
loss:  681.5043418435191
loss:  623.8229396205008
loss:  701.35984759615
loss:  687.5771911139609
loss:  663.6704398887882
loss:  661.5536438865244
loss:  674.5772081582369
loss:  647.0226283973858
loss:  628.1004566627945
loss:  704.4772657766997
loss:  680.4793406543654
loss:  703.0250418114161
loss:  656.8166541555245
loss:  624.9066731553969
loss:  710.373792943686
loss:  624.4997680553585
loss:  707.8626691865076
loss:  625.4339523036715
loss:  723.3651284459108
loss:  649.1901925875117
loss:  716.7269232333894
loss:  617.8028047427433
loss:  596.2881267774989
loss:  703.4632635031203
