iter:  7000.0 , lambda:  1 , alpha:  0.12 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [9.42248229e-06 6.02018547e-06 7.68290319e-06 ... 3.67490223e-07
loss:  114.75561245004188
loss:  121.27855245343088
loss:  115.20973729975468
loss:  115.94681577467475
loss:  111.6127511299712
loss:  121.12036620931335
loss:  116.3322046864988
loss:  120.11257091953942
loss:  112.2627863951003
loss:  113.67057790513738
loss:  108.84309519529506
loss:  107.95765852438137
loss:  108.68119892734485
loss:  113.24867886215736
loss:  116.42257637794638
loss:  107.73996600232482
loss:  108.3899541632202
loss:  104.97529499289476
loss:  105.27241614534407
loss:  110.8410966341825
loss:  105.35796407568114
loss:  111.65142892665644
loss:  105.0821330768749
loss:  107.60756626719821
loss:  113.4472452630066
loss:  116.31359995031445
loss:  105.35826009254254
loss:  110.30020303684928
loss:  109.79487064905055
loss:  117.25850150137268
loss:  109.52633881479639
loss:  108.72170635736603
loss:  105.62810601185748
loss:  105.37713062528343
loss:  98.8800791632886
loss:  97.72110768264943
loss:  97.54972075921259
loss:  98.91410599778798
loss:  109.27013006479463
loss:  97.35805050380138
loss:  102.86562854302831
loss:  108.572613912129
loss:  98.36634124173419
loss:  99.02340669668901
loss:  97.89771569405934
loss:  102.88792231099961
loss:  95.33999165957994
loss:  94.86736012323972
loss:  103.13552011349022
loss:  98.00154329595823
loss:  99.40542376635767
loss:  95.15036277594855
loss:  106.14032476393473
loss:  97.48733495630816
loss:  103.12305737518088
loss:  104.96720043633812
loss:  97.65920593502491
loss:  104.83055080744268
loss:  97.27364883753965
loss:  98.46214242217036
loss:  98.00362532271262
loss:  105.84227435361309
loss:  98.19800684070734
loss:  99.21324757442999
loss:  98.44281281032893
loss:  100.22882509206396
loss:  101.69130228254157
loss:  103.4279180806702
loss:  95.87396320742911
loss:  95.28938986839165
loss:  96.79910810950268
loss:  100.48124210458933
loss:  99.45736578886188
loss:  97.6813168930042
loss:  95.59737414017702
loss:  97.92685809461288
loss:  96.21566920337472
loss:  93.31783039577962
loss:  99.51767362007702
loss:  88.84587389739531
loss:  97.88891573786857
loss:  97.28854032798377
loss:  89.17093763029648
loss:  91.50668606650925
loss:  96.12248371895477
loss:  87.71111243418706
loss:  88.2167745443531
loss:  90.61441024250065
loss:  88.08232106098166
loss:  86.16009876757093
loss:  93.53407362483826
loss:  93.86322463832161
loss:  93.6938520621718
loss:  94.12390862966727
loss:  93.73667653684113
loss:  85.96181165135465
loss:  86.1196596031547
loss:  93.25231464205014
loss:  94.17235127260432
loss:  93.02742101918636
loss:  88.77792393532498
loss:  92.88805952365266
loss:  93.19865644674252
loss:  92.87255704770698
loss:  93.55046952822383
loss:  93.02708840191197
loss:  87.06269642942948
loss:  85.0357499490906
loss:  83.93813441288181
loss:  90.99284292633946
loss:  83.6045124710106
loss:  91.29005258262438
loss:  90.78771726182178
loss:  81.28318486168476
loss:  89.38086575832466
loss:  82.34930303758219
loss:  89.14489894044598
loss:  81.47347207043349
loss:  89.35760875236167
loss:  80.89577143512042
loss:  80.34105823668973
loss:  88.14675105676034
loss:  80.37712765150395
loss:  88.28991445258129
loss:  88.00553891570173
loss:  86.99570511680463
loss:  87.84845081622271
loss:  86.99331282029733
loss:  80.67988907199144
loss:  79.82803356681937
loss:  79.43813608334668
loss:  78.69340401232022
loss:  86.03332219993153
loss:  86.65423008960755
loss:  86.500719407808
loss:  85.86918260825438
loss:  85.52846091177737
loss:  85.17073885447657
loss:  86.0781515522351
loss:  85.0891091485019
loss:  86.03783348784994
loss:  78.34414315734445
loss:  78.38849736353771
loss:  85.554924491213
loss:  76.96054925722139
loss:  82.78201855930439
loss:  77.35870947866862
loss:  78.12426921060586
loss:  84.24671352795207
loss:  77.06457677771597
loss:  84.44885366446344
loss:  77.27895502659409
loss:  84.85509158653174
loss:  84.32769254762363
loss:  83.28112435945505
loss:  76.98234660904684
loss:  84.26611190419015
loss:  76.9938225215383
loss:  77.60493469600932
loss:  84.27639686306962
loss:  83.98602954245874
loss:  84.49083403662962
loss:  83.22863375092095
loss:  77.01016323837541
loss:  84.24287742079504
loss:  78.0002833276444
loss:  76.69196220556555
loss:  76.07748484765473
loss:  83.58775021168618
loss:  75.1746653423488
loss:  74.83334156793225
loss:  82.0555366780141
loss:  81.98736907826083
loss:  82.73909504862301
loss:  79.8404864993308
loss:  74.5823601966677
loss:  81.75426893662984
loss:  82.36055970722055
loss:  81.56105517006975
loss:  82.44066210535708
loss:  81.85749208268005
loss:  81.51523527109296
loss:  80.86849955777001
loss:  74.39906752332712
loss:  75.4341760087586
loss:  81.43327691470726
loss:  82.22551350053104
loss:  81.3384648747488
loss:  74.85538483268265
loss:  81.55348050272144
loss:  82.05549047492707
loss:  81.45301043256218
loss:  81.44214875354675
loss:  82.03431824028586
loss:  81.3996040831411
loss:  81.41881719175424
loss:  81.4531597326548
loss:  75.13531662823337
loss:  80.78956279919339
loss:  81.1777890834599
loss:  82.12887760040773
loss:  82.15593352936375
loss:  76.07151883368749
loss:  81.11929530320452
loss:  81.06329372995135
loss:  81.81959446576504
loss:  75.74974030230945
loss:  80.57513671584186
loss:  80.94924497590345
loss:  81.28801877557984
loss:  81.4409046893689
loss:  79.00994074662711
loss:  76.25537667702888
loss:  80.56414525405013
loss:  81.314956777182
loss:  74.71056151401818
loss:  81.40857758162917
loss:  75.67080753567015
loss:  76.4524505000594
loss:  81.43175678152723
loss:  81.36141491746162
loss:  81.43681529790037
loss:  81.40162769596989
loss:  81.4224248509882
loss:  81.25981186360251
loss:  81.92129737119711
loss:  75.20333507043185
loss:  76.29145867979102
loss:  74.37587460780377
loss:  77.60532171386899
loss:  78.6351750758092
loss:  79.51716431484779
loss:  81.35800104882384
loss:  79.85581276318419
loss:  82.22174643469559
loss:  82.08791029607845
loss:  79.04916008203796
loss:  82.03698496332437
loss:  81.57486461817533
loss:  81.55105231367013
loss:  82.18428589488965
loss:  80.31499224662892
loss:  75.11271987154514
loss:  81.04370566425453
loss:  81.31817258335006
loss:  80.9064866157109
loss:  81.08161635183316
loss:  76.55971057683986
loss:  81.4169094910679
loss:  74.53464001027538
loss:  81.41656933104596
loss:  79.47529260597396
loss:  81.43125586417257
loss:  79.95224562195526
loss:  79.99984251069279
loss:  82.14171502480337
loss:  75.11069220016057
loss:  81.1327704843967
loss:  81.44024352743159
loss:  76.18776386031288
loss:  81.35766608998064
loss:  75.55365079125882
loss:  74.98625572744331
loss:  80.74238206989577
loss:  81.35382710735826
loss:  73.82561846060003
loss:  76.7534230027752
loss:  81.94031346641862
loss:  74.98700510808487
loss:  74.37169864007035
loss:  80.29196464518355
loss:  80.65865551183855
loss:  80.69263100633397
loss:  75.62562794998824
loss:  81.51508173579309
loss:  80.77602030557156
loss:  80.80749985359517
loss:  81.4460858877758
loss:  76.76954787840099
loss:  79.53278616729395
loss:  81.52682673043367
loss:  74.9716069711706
loss:  80.52090447721936
loss:  81.41344213910926
loss:  81.50974882175133
loss:  80.81462886707219
loss:  81.29356580134328
loss:  74.71830134966102
loss:  74.007103285046
loss:  80.79326472623032
loss:  76.55008753374513
loss:  80.7936698649642
loss:  81.42727375952036
loss:  74.07852879165316
loss:  80.80241502366803
loss:  80.37507444747543
loss:  80.31968822187989
loss:  75.17163756128126
loss:  74.47937765620513
loss:  80.75946513134414
loss:  79.85573897367792
loss:  80.18182033890898
loss:  82.10190236483804
loss:  80.78542005053909
loss:  80.65802236607661
loss:  79.9852203821911
loss:  82.09981046823594
loss:  80.65639345023838
loss:  80.40657646094942
loss:  80.37221435635486
loss:  79.11134621519898
loss:  79.95794931474623
loss:  80.76205003587154
loss:  77.34402104606862
loss:  80.80231094125608
loss:  81.00760854230835
loss:  80.78318069019586
loss:  74.25175263055104
loss:  79.81064733929766
loss:  75.60313699447887
loss:  80.77401990603883
loss:  80.80493707171462
loss:  80.46237145987254
loss:  81.60568507800308
loss:  80.559755633641
loss:  79.42024565709556
loss:  81.29289979963217
loss:  82.58482299399421
loss:  80.86898680561171
loss:  78.06578348048309
loss:  75.0237432613763
loss:  79.84939512036952
loss:  78.70178182081405
loss:  80.9858691434323
loss:  80.63144545231093
loss:  82.25561443272893
loss:  81.14126010997819
loss:  80.77254181114972
loss:  79.41421410372485
loss:  74.35183831170635
loss:  81.0357314049605
loss:  80.80591204419659
loss:  74.25138847618706
loss:  80.89658843982805
loss:  80.3359754145078
loss:  74.11486360896723
loss:  80.3679343278626
loss:  79.96506668209598
loss:  80.82374259176098
loss:  74.22189728444617
loss:  80.10591096216821
loss:  74.25152812373176
loss:  77.9329031339755
loss:  80.18662160093717
loss:  80.3597001433269
loss:  80.80493136551982
loss:  80.61808314457019
loss:  74.69436127377662
loss:  81.56848679615558
loss:  75.37882319767586
loss:  78.7858304222416
loss:  79.43436375009378
loss:  74.8809692344299
loss:  77.11440718664386
loss:  74.78262270805074
loss:  77.85242237066124
loss:  80.61149889061798
loss:  75.70569026666585
loss:  80.77744485990227
loss:  74.2947475145004
loss:  80.98164944756688
loss:  75.32855111007007
loss:  80.80751652711977
loss:  80.63600918385532
loss:  74.10676573911752
loss:  80.39478747654299
loss:  80.07549710672996
loss:  74.29780042106766
loss:  82.71091462765006
loss:  81.06970461553438
loss:  74.6063323768483
loss:  79.44784100726886
loss:  80.78083442792469
loss:  80.95290623972784
loss:  76.45751528706347
loss:  81.55087022582849
loss:  80.82039447861078
loss:  80.42582732459192
loss:  76.94418316039142
loss:  75.43286687449469
loss:  81.54963977809261
loss:  80.47313309801278
loss:  80.80221250713396
loss:  80.78864191028394
loss:  74.50582064504809
loss:  80.82913453419094
loss:  74.86994070134503
loss:  81.42437739614913
loss:  81.0917136304091
loss:  79.8745515408173
loss:  80.71843159311042
loss:  80.58157198514631
loss:  80.77331320545296
loss:  80.73587457966975
loss:  80.76976974667556
loss:  80.80605250620758
loss:  81.50741166326317
loss:  80.82594962717796
loss:  81.49744453454538
loss:  79.58243476070767
loss:  80.26152231093346
loss:  80.06603309737747
loss:  74.4959078280341
loss:  79.8618953266364
loss:  78.02292070950618
loss:  83.13358551579392
loss:  80.73942688922743
loss:  82.39252169198775
loss:  79.76432299662802
loss:  74.19844687270405
loss:  74.87555752831845
loss:  74.26859908105834
loss:  79.81460848814376
loss:  81.61095709430231
loss:  78.46083785095516
loss:  80.27739126770805
loss:  81.54505379523613
loss:  81.47095692587155
loss:  80.93239540186698
loss:  80.06231010996389
loss:  81.56759959886503
loss:  79.9587847821571
loss:  80.5936337105531
loss:  79.30387318517272
loss:  74.2118950378298
loss:  81.92199253267768
loss:  80.4800517899831
loss:  74.2188806937172
loss:  78.23900815336005
loss:  80.83111799028475
loss:  80.08903975310999
loss:  76.02257446124197
loss:  79.32498512581681
loss:  82.06655461485053
loss:  74.60647603036804
loss:  81.46928920259936
loss:  81.50776826668462
loss:  79.74566619734455
loss:  80.17628388208298
loss:  80.76326330497278
loss:  74.27878096833452
loss:  80.35253581738907
loss:  77.46818278204978
loss:  79.41660752687605
loss:  74.99002998886728
loss:  82.09040068204932
loss:  80.81395176761303
loss:  80.8352796472388
loss:  74.2839022700871
loss:  80.80898504946776
loss:  74.64420791102071
loss:  80.03339514239532
loss:  80.82357734423856
loss:  80.80807623670124
loss:  75.34361342073461
loss:  81.09328723930417
loss:  81.6188005274693
loss:  80.53574699238695
loss:  80.34893731953055
loss:  80.09372331341665
loss:  81.5703681850246
loss:  81.59870565885078
loss:  80.78347425725083
loss:  80.5642457959489
loss:  80.74858686370575
loss:  80.81323641306889
loss:  75.16881048032477
loss:  75.4351797794084
loss:  74.59067986730356
loss:  80.50981207036024
loss:  74.26857560775615
loss:  83.16213473929861
loss:  80.48554184087904
loss:  81.11562195006277
loss:  80.55410333478528
loss:  74.96629417792593
loss:  79.99682413503848
loss:  74.49557620040085
loss:  74.18501610282617
loss:  80.77052875567247
loss:  74.36837247256602
loss:  81.68710561612434
loss:  74.83043558241584
loss:  80.79887647321242
loss:  81.49642040089475
loss:  80.75134928596628
loss:  74.21771063437572
loss:  81.46554466809879
loss:  80.73016537779372
loss:  80.43690951886326
loss:  81.53993653284617
loss:  80.62951580781977
loss:  77.0568701004326
loss:  80.1146292981967
loss:  74.52300084943516
loss:  81.38828703462838
loss:  81.14261238680696
loss:  80.93294001830542
loss:  81.1090679459657
loss:  80.31770199143489
loss:  80.81328291498137
loss:  81.50974088120633
loss:  80.1002129299104
loss:  80.78552829878419
loss:  82.04809078828437
loss:  80.62024226024066
loss:  78.13540890914788
loss:  80.46544985575936
loss:  80.82282576804127
loss:  81.26680707169999
loss:  81.29881478193931
loss:  80.93394548205903
loss:  80.76507735876092
loss:  80.71637136922875
loss:  78.26687061587988
loss:  80.9117852498916
loss:  75.37132416868461
loss:  75.07019893994104
loss:  75.65455734859377
loss:  74.99601630765869
loss:  81.48629512637126
loss:  81.47266075406696
loss:  80.7928553131286
loss:  80.8281971171061
loss:  80.2666616069022
loss:  80.6002561845079
loss:  81.12714201322491
loss:  80.42401922188145
loss:  80.81583982378
loss:  79.69267415308639
loss:  79.56445650444095
loss:  75.07237410057947
loss:  80.95887468467309
loss:  74.62619336758421
loss:  81.87407465135558
loss:  80.80717525559355
loss:  74.25982236366211
loss:  82.90827254196324
loss:  78.88356851012406
loss:  76.57395216754308
loss:  75.53956565438972
loss:  81.5067594645607
loss:  78.11429009233989
loss:  81.29078762058113
loss:  79.39998490594584
loss:  74.58374587866436
loss:  81.0415870645337
loss:  80.82931064058515
loss:  80.11303352135018
loss:  80.79678871824943
loss:  81.61885005577625
loss:  75.14056615082283
loss:  79.96994601355092
loss:  74.885188584377
loss:  79.53761754280407
loss:  74.27764333111638
loss:  80.80658870833143
loss:  81.05260130494949
loss:  80.65875543931055
loss:  74.3035686586198
loss:  80.55522916143754
loss:  81.72674396943597
loss:  80.83503999979895
loss:  81.0766921176366
loss:  80.979509653626
loss:  80.28605988745394
loss:  79.30257544451854
loss:  80.34422177600162
loss:  80.20308747617251
loss:  76.61954505828677
loss:  79.96791984261765
loss:  77.87900890418301
loss:  74.59986471952799
loss:  74.70588357855034
loss:  80.40176301002948
loss:  80.40467917544277
loss:  81.40940995509719
loss:  74.20917136370058
loss:  80.5197821701184
loss:  80.75534706592869
loss:  80.99938645386403
loss:  79.01704183109365
loss:  80.82662856526507
loss:  80.23996194255488
loss:  79.98347729292252
loss:  80.76095118816664
loss:  81.50431521260258
loss:  80.42964312817578
loss:  74.60471477339847
loss:  81.53014761381701
loss:  81.59888500244323
loss:  81.279469318521
loss:  82.71192342237715
loss:  80.81112756616248
loss:  80.33468771095518
loss:  80.69108742567406
loss:  74.11110910112326
loss:  74.59817640295475
loss:  80.73882425864865
loss:  81.59258338220864
loss:  80.8125682464783
loss:  77.60240868755288
loss:  80.7460794811959
loss:  80.1031177135385
loss:  80.42534124597341
loss:  80.83304611113795
loss:  74.25074262335481
loss:  81.02060154633207
loss:  80.40224861833026
loss:  74.36472468466366
loss:  78.75558290643382
loss:  80.8291711827662
loss:  78.90571967055155
loss:  82.31563689475757
loss:  77.38297526340398
loss:  80.71727648262221
loss:  81.66743277904867
loss:  78.96179757779662
loss:  77.09266448706612
loss:  81.0449255230078
loss:  81.22724856196
loss:  79.57646533661203
loss:  81.53844134694239
loss:  80.7990368690884
loss:  74.51571161118281
loss:  74.21710927915409
loss:  74.14605731584719
loss:  74.60339861059427
loss:  82.69352374835334
loss:  74.56157033911181
loss:  82.71148258550036
loss:  73.88246692526845
loss:  74.19436008398597
loss:  78.96455468707664
loss:  80.76165502641173
loss:  82.1644678934886
loss:  75.13813257593733
loss:  81.43415494134557
loss:  79.65112775863896
loss:  75.25945973383264
loss:  80.71316869354119
loss:  80.43923886158932
loss:  76.10619541779928
loss:  74.60133956180512
loss:  74.2511462786466
loss:  82.54514722813846
loss:  81.26291601130397
loss:  76.51739644514365
loss:  75.2234829194797
loss:  80.74515109648407
loss:  81.26780966081012
loss:  79.8632180883029
loss:  80.23411399626268
loss:  76.5562514526323
loss:  78.03997243894
loss:  80.78748250395849
loss:  80.79979828352535
loss:  81.00108816524413
loss:  74.43704175876077
loss:  80.33000683817363
loss:  78.28199690318749
loss:  79.72508423792789
