iter:  7000.0 , lambda:  1 , alpha:  0.01 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [4.61210947e-07 1.54633456e-06 2.19932822e-06 ... 5.61520195e-07
 7.17752571e-06 3.05347832e-06]
loss:  22.250600348572306
loss:  20.839345523968383
loss:  19.55258741697942
loss:  22.255173751645934
loss:  21.864310648942805
loss:  22.03965489056233
loss:  22.317043224212295
loss:  22.412780393134454
loss:  21.86600599197606
loss:  20.071773335238493
loss:  22.38643763656633
loss:  20.06604378640778
loss:  22.41226554032374
loss:  21.91919605149766
loss:  21.64812533679717
loss:  22.236169476118025
loss:  22.157523698361654
loss:  22.375391438121735
loss:  22.13679500249061
loss:  22.42760969080515
loss:  22.26077849814301
loss:  22.394634838731537
loss:  20.101402221829645
loss:  20.043389908367203
loss:  22.372485985010552
loss:  22.394402331993312
loss:  21.912144814273994
loss:  22.245749748642066
loss:  21.866543737757965
loss:  22.366670824827267
loss:  21.880971400207713
loss:  21.86004152112087
loss:  22.234811281565136
loss:  22.04081499344936
loss:  21.711870819688414
loss:  20.23211325205368
loss:  20.065610338503237
loss:  22.06849051352228
loss:  21.691331832446657
loss:  22.38320735244816
loss:  20.213315450414154
loss:  22.40287534357085
loss:  21.650098140098233
loss:  21.954149656003885
loss:  22.39520861576901
loss:  22.049018697869894
loss:  22.317780304248437
loss:  22.0553261101512
loss:  22.32336493511279
loss:  21.5551590559061
loss:  22.282272041629295
loss:  22.399107578384488
loss:  22.308022615877476
loss:  22.180220359504307
loss:  22.537955977691876
loss:  21.58673720541851
loss:  20.07795473913927
loss:  22.234526808005842
loss:  22.39436883860732
loss:  22.394148285736044
loss:  21.267175170584824
loss:  20.149604931994293
loss:  20.04628263056305
loss:  22.20468455014261
loss:  22.109603028111046
loss:  22.221708449894855
loss:  20.05327131701813
loss:  22.408420976283043
loss:  22.414634140790305
loss:  22.3954956312522
loss:  22.263603441058294
loss:  22.40401748112081
loss:  21.99052770692471
loss:  22.104359300541795
loss:  22.285601769771343
loss:  22.370540945736398
loss:  20.126098392201868
loss:  22.669283123937436
loss:  22.179871382346775
loss:  21.850630755030945
loss:  22.328328515329627
loss:  22.323092793362097
loss:  22.38935963094295
loss:  20.227098859102295
loss:  22.377310623820577
loss:  22.404288517284563
loss:  20.0700269196622
loss:  22.22286707921131
loss:  22.388243908464613
loss:  22.365643532925493
loss:  22.214539988406674
loss:  22.38601630501852
loss:  22.20820159637575
loss:  22.599777061048858
loss:  22.27570561524756
loss:  22.390654403723634
loss:  22.29316413874569
loss:  22.188524765423864
loss:  22.398771884033707
loss:  22.41589605305885
loss:  22.372912423084024
loss:  21.917934120591276
loss:  22.408039420876374
loss:  21.638298794155393
loss:  22.104799851388577
loss:  22.412497636939836
loss:  21.60101398398601
loss:  22.410956886651526
loss:  22.358798174888236
loss:  22.46515132960801
loss:  22.185194714453495
loss:  22.373658094297827
loss:  20.231685151697775
loss:  22.287869061281768
loss:  22.166249636707786
loss:  22.08598311117266
loss:  22.404376718992488
loss:  22.385870202773095
loss:  22.19205056023124
loss:  22.376781475950313
loss:  22.1068110938339
loss:  22.045105681204113
loss:  22.165957880369465
loss:  22.34603643263113
loss:  21.442660144429247
loss:  22.261505549116755
loss:  22.422082492722907
loss:  22.403913222023032
loss:  22.32696250205304
loss:  21.363489533929243
loss:  22.182678850377894
loss:  21.864547778915007
loss:  21.89131273002852
loss:  22.014345065610286
loss:  22.3489401685007
loss:  20.26785224933888
loss:  22.409260712955714
loss:  21.65573087299723
loss:  20.2890135216785
loss:  22.351378311105847
loss:  22.235370503791522
loss:  22.32158026778055
loss:  22.123059135279483
loss:  22.38341849834883
loss:  22.121603670721367
loss:  22.186111734196334
loss:  22.18731639487669
loss:  22.101430982584567
loss:  22.419787352914266
loss:  22.329136337859314
loss:  22.068018695893333
loss:  22.72363650358388
loss:  22.454903392607203
loss:  22.234241320973165
loss:  22.362466682229723
loss:  21.946054869150597
loss:  22.251634068446254
loss:  22.210845677206372
loss:  22.34107714925346
loss:  21.73326069928973
loss:  22.120788372172868
loss:  22.40622147272722
loss:  22.28443918448177
loss:  21.891469622362816
loss:  21.59467055879235
loss:  22.414223512339294
loss:  22.315505976306756
loss:  20.16097622492518
loss:  22.377778909247777
loss:  21.9913984011457
loss:  21.36013655559549
loss:  22.434173960191767
loss:  22.298298377616504
loss:  22.369867294604777
loss:  22.647219909826536
loss:  22.383458413934125
loss:  21.649820725243657
loss:  22.334754034147103
loss:  22.29136712156662
loss:  22.409200713662198
loss:  22.373923379823704
loss:  21.626214203889827
loss:  22.120206651810637
loss:  21.94237894709173
loss:  21.62647747826921
loss:  22.364868595454645
loss:  22.275606803608518
loss:  22.314145335833523
loss:  22.472642520134627
loss:  22.01353946771852
loss:  22.289038772703186
loss:  22.194176478265142
loss:  22.235392020658903
loss:  22.099968834552605
loss:  21.660231134165738
loss:  21.867069842129943
loss:  22.375570079912684
loss:  20.049268628252637
loss:  22.38635551412637
loss:  22.255539853363125
loss:  22.172873920177505
loss:  21.81392433344246
loss:  22.19239809599576
loss:  22.351183665150923
loss:  21.576497724192016
loss:  22.44267431712117
loss:  21.649944184594833
loss:  22.415270666105194
loss:  22.217795219449407
loss:  22.094768575777906
loss:  22.000212749535407
loss:  22.211164106321323
loss:  22.673429082941
loss:  20.181764285358987
loss:  22.417968378407934
loss:  22.289402685603253
loss:  22.407853561502336
loss:  22.782240982493235
loss:  20.072723795590687
loss:  22.409623925867233
loss:  22.300283445843185
loss:  21.597082804540424
loss:  20.09884810649178
loss:  22.283579218255387
loss:  21.865460670112526
loss:  22.366181580836336
loss:  22.16361038253635
loss:  22.32306372367246
loss:  22.085702891088353
loss:  22.23582028381175
loss:  22.33163102451602
loss:  22.35750588509553
loss:  22.256037744003038
loss:  21.20228514977665
loss:  22.183143684503452
loss:  22.2653606092849
loss:  22.253926498647367
loss:  20.284806332463
loss:  22.04411456407774
loss:  22.094888189157338
loss:  22.094394607544903
loss:  22.456608772773787
loss:  22.404419923723307
loss:  22.194460403685678
loss:  21.77008391713011
loss:  21.731966324774355
loss:  22.17538716313692
loss:  21.917411287488388
loss:  22.349560641197968
loss:  22.21411025401984
loss:  22.412686560383786
loss:  22.30840839065452
loss:  22.41690904277387
loss:  22.10570181535219
loss:  22.127698955184464
loss:  22.41628401377755
loss:  21.523124784375323
loss:  21.71348261325611
loss:  22.321372836701297
loss:  22.32771540267083
loss:  22.36364525551561
loss:  22.35186567428647
loss:  22.716756150235632
loss:  22.444888305329176
loss:  22.414465047209312
loss:  22.36352354865604
loss:  22.134335927466466
loss:  20.049291989129944
loss:  22.414266255840214
loss:  20.160583671422906
loss:  22.336209640775206
loss:  22.39096323560287
loss:  22.444130780315625
loss:  22.44380360574405
loss:  22.716783144342315
loss:  22.732653320471094
loss:  22.394627729851262
loss:  20.214035126172682
loss:  20.208641444137086
loss:  22.788893425620515
loss:  22.46278755298498
loss:  22.391328192430304
loss:  22.14415389257288
loss:  22.04324496512269
loss:  22.408608560998925
loss:  22.62516751848792
loss:  22.11535706862529
loss:  20.20629154296511
loss:  21.369421518658488
loss:  22.80106749487577
loss:  22.404994006860576
loss:  21.718768871099012
