iter:  7000.0 , lambda:  1 , alpha:  0.75 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [1.58421131e-07 8.46499331e-06 8.32054085e-06 ... 2.17477247e-06
loss:  1238653.8526084234
loss:  989938.5659122311
loss:  948512.7603004937
loss:  1165466.7716427378
loss:  1117323.44120414
loss:  903018.9403381093
loss:  1131155.7642043654
loss:  1008187.5685974627
loss:  931223.7280157306
loss:  1188661.4752174094
loss:  1094715.1927884107
loss:  1243718.1859584565
loss:  932881.9266553932
loss:  1130588.1691708367
loss:  795066.1966105519
loss:  757610.9363964497
loss:  953190.0343347009
loss:  741207.9369584664
loss:  719415.3723926622
loss:  789980.6525993431
loss:  865484.7284603125
loss:  1065610.429196517
loss:  789811.2451571019
loss:  1014291.5425759353
loss:  904232.4282818235
loss:  920905.4267133011
loss:  711821.551868213
loss:  612153.9085687662
loss:  782695.7956291063
loss:  757614.2147833664
loss:  767503.9339854051
loss:  775777.5117389817
loss:  675744.4807539931
loss:  568051.6100032277
loss:  544271.2929239675
loss:  545011.2519553268
loss:  784852.2293875824
loss:  698357.838335336
loss:  680502.5206972228
loss:  817639.0643396471
loss:  684674.3540701942
loss:  725300.3002878156
loss:  612528.3004658868
loss:  542672.588521733
loss:  424360.0158265215
loss:  601040.5000640616
loss:  573144.1850774796
loss:  523681.879852491
loss:  518056.33638750843
loss:  546479.2958664512
loss:  477324.71678356646
loss:  413060.738657341
loss:  580851.6128097421
loss:  533055.9015996295
loss:  578150.293944017
loss:  511937.43281490385
loss:  413653.5092197184
loss:  592588.7334170834
loss:  458708.75055358297
loss:  578176.1472963778
loss:  417089.20343055006
loss:  617779.4433614656
loss:  470745.6253310631
loss:  605059.0735541177
loss:  445691.8620955104
loss:  552263.6083155159
loss:  629251.3170307536
loss:  522049.0481804874
loss:  603756.4071330365
loss:  607838.1504373824
loss:  525573.6507743732
loss:  449149.2522267922
loss:  514971.8822075298
loss:  529928.5854786447
loss:  525818.1889051264
loss:  428929.9600688863
loss:  436308.0078349831
loss:  499885.5372354693
loss:  499927.2617487633
loss:  582114.4045775512
loss:  567691.0509965458
loss:  544663.5715497388
loss:  462746.91288409394
loss:  466958.1693415651
loss:  622878.1771303638
loss:  477654.31365673
loss:  577453.3148314505
loss:  518408.9541650471
loss:  574125.8338667222
loss:  638052.0874105527
loss:  613128.1637242652
loss:  531776.4270456759
loss:  449687.91991458175
loss:  612564.7982755976
loss:  455374.916004489
loss:  455340.8772669441
loss:  571567.5763235067
loss:  461550.8250750247
loss:  550694.6932361244
loss:  546365.7597402122
loss:  501409.8484618237
loss:  591438.8262650399
loss:  577322.9582596226
loss:  605126.2057317352
loss:  443531.0716071351
loss:  412826.99925076315
loss:  575871.7772127172
loss:  419418.04287373973
loss:  541641.9182135406
loss:  559090.0436344331
loss:  609010.2870932685
loss:  599345.4666560066
loss:  503121.86334191327
loss:  505317.55328411766
loss:  596040.5856571539
loss:  423437.6707894794
loss:  423004.8378875295
loss:  515637.23237374314
loss:  593261.0836012849
loss:  559385.4405000166
loss:  447817.4109419468
loss:  445570.1487071574
loss:  569715.0172947993
loss:  492086.6860798218
loss:  502614.77185475506
loss:  422818.3866097477
loss:  531197.3439693971
loss:  516424.1342717386
loss:  582312.6653631112
loss:  462226.2497163098
loss:  528273.1414897436
loss:  557206.5320569548
loss:  520289.13584352337
loss:  553244.2598062188
loss:  412647.9847158156
loss:  585310.2432013903
loss:  447422.53119778726
loss:  519687.3159787924
loss:  579983.0564898788
loss:  470199.301181522
loss:  453363.4843408026
loss:  416580.9839565374
loss:  409254.37108421756
loss:  378620.6780053959
loss:  460656.2229592847
loss:  383977.2229458415
loss:  469183.19494559505
loss:  386156.25077597814
loss:  515934.91421454644
loss:  510109.8077336117
loss:  352697.4386784127
loss:  360084.1408036193
loss:  363778.9173227954
loss:  356327.3388682853
loss:  362210.80205866694
loss:  354238.7410488976
loss:  339893.59970965644
loss:  341256.4170158867
loss:  425893.2288972342
loss:  378489.7016886204
loss:  401578.14593442105
loss:  423793.90558439144
loss:  394194.8540489743
loss:  410575.69765598694
loss:  385679.7660870137
loss:  425815.71865306416
loss:  386793.9945012779
loss:  326666.6227154081
loss:  352859.3871029171
loss:  332742.43261443556
loss:  511070.2112064755
loss:  317037.186857752
loss:  347483.0864650409
loss:  383849.54332820215
loss:  359138.4539707001
loss:  371750.1284886549
loss:  299126.78642847744
loss:  290007.4313635741
loss:  323659.9712424171
loss:  339747.48857732245
loss:  316937.6145840009
loss:  344749.3526726481
loss:  337483.1277256515
loss:  325540.42884651886
loss:  338699.0351374323
loss:  347199.26862956013
loss:  347321.1590712321
loss:  316995.7438930558
loss:  330196.8987281207
loss:  322102.9224528955
loss:  334022.52954085387
loss:  355524.2970530107
loss:  331596.59689584887
loss:  324359.32650645863
loss:  339096.0561986107
loss:  359564.9615783052
loss:  344102.4237744266
loss:  346128.42982288706
loss:  363276.8870714762
loss:  349157.68392912863
loss:  285032.402794292
loss:  285386.0250563846
loss:  288137.6257076482
loss:  291145.3566886331
loss:  439003.2248981487
loss:  292389.5090941869
loss:  429967.7346422939
loss:  266255.6841209362
loss:  327908.29170489335
loss:  315996.32612150826
loss:  312319.5538281518
loss:  267128.2834600495
loss:  311365.93993181817
loss:  322613.832541548
loss:  264707.0195577996
loss:  271398.3962657083
loss:  268760.07454684057
loss:  246265.37507977584
loss:  304922.9332085293
loss:  280781.5855835734
loss:  252643.06174486692
loss:  279335.6580646884
loss:  245985.4017360093
loss:  302789.9217779714
loss:  299805.6325357081
loss:  287206.41466400353
loss:  281129.6462440951
loss:  300989.1332171091
loss:  248700.83033419534
loss:  274653.9253100105
loss:  277182.62520339293
loss:  279806.23040224664
loss:  284194.14469245507
loss:  247477.96156750218
loss:  257339.61877450466
loss:  276528.2620113821
loss:  286392.31708849757
loss:  301019.5749626067
loss:  282396.29428520886
loss:  289017.30527739885
loss:  250713.08699298615
loss:  300085.7482262148
loss:  297417.9337667231
loss:  276568.2565054015
loss:  303818.94590238214
loss:  285878.71014479466
loss:  235701.38585713223
loss:  236512.96237267368
loss:  322691.7697621204
loss:  235425.54140387286
loss:  238528.1295545994
loss:  290370.43448739726
loss:  229158.25696789456
loss:  221677.89593730628
loss:  221699.92794755808
loss:  228016.66145096323
loss:  270304.29678162624
loss:  219555.56613679082
loss:  207141.11886700802
loss:  252628.04933018456
loss:  241933.03812779207
loss:  232124.09255223477
loss:  212355.6045847651
loss:  233342.15606530436
loss:  248961.29692484744
loss:  244061.63886893322
loss:  235273.7756582337
loss:  253914.91506225464
loss:  212325.2649406281
loss:  246747.78122120583
loss:  214832.35526574607
loss:  242832.46050639983
loss:  241773.55202853231
loss:  216030.04106924334
loss:  251985.340247513
loss:  242540.67184822838
loss:  249066.45487442674
loss:  254386.41785756702
loss:  253944.56549686563
loss:  248687.49652538137
loss:  209663.0937797289
loss:  251422.31311328983
loss:  213499.6835240201
loss:  207253.9340719473
loss:  232915.3419965689
loss:  246875.29684707418
loss:  247522.240862531
loss:  255404.2431626818
loss:  213186.85497536737
loss:  236188.09617068223
loss:  249717.14906887792
loss:  236661.32537591943
loss:  250159.77659760427
loss:  211124.18980959675
loss:  238227.25426958126
loss:  246225.8243378858
loss:  208947.57245530456
loss:  213036.29150412776
loss:  233617.12805732695
loss:  213001.1962499468
loss:  213352.606743367
loss:  241462.70971254987
loss:  239838.06075143756
loss:  254228.2658455506
loss:  249983.2306020582
loss:  213055.0364821335
loss:  243337.92143603804
loss:  238958.9320192637
loss:  236515.34324295784
loss:  237660.53927800848
loss:  238467.89005013008
loss:  246872.02822013648
loss:  233796.82923564484
loss:  249696.65526243745
loss:  237512.69805026473
loss:  211099.34811903123
loss:  255112.47333317067
loss:  239580.22568360937
loss:  209987.02115619503
loss:  232962.7514459899
loss:  249063.34693066232
loss:  237448.2321933623
loss:  246838.39595096488
loss:  212619.40934515194
loss:  213227.57192359315
loss:  207703.34929450855
loss:  240650.86825801554
loss:  208173.94476422013
loss:  238358.94797589869
loss:  246247.39926794605
loss:  210894.27441375976
loss:  208153.73312792522
loss:  235303.88471660286
loss:  206529.9578158262
loss:  240646.16340442578
loss:  207019.4241618229
loss:  243512.51792353918
loss:  209825.49988956508
loss:  231772.026225472
loss:  246817.1880150063
loss:  251286.3225539233
loss:  207020.63007988702
loss:  239193.22153245658
loss:  237869.01089808132
loss:  248067.33273666658
loss:  237122.18800289405
loss:  234900.3054348411
loss:  212221.54885887005
loss:  206389.63276137508
loss:  198844.5228067192
loss:  193286.8885074551
loss:  191082.15009387443
loss:  194727.3508677278
loss:  233800.59052884413
loss:  189268.25162574172
loss:  220161.14401814225
loss:  228452.71267578276
loss:  191451.32479086283
loss:  210573.92821562756
loss:  190341.06200158058
loss:  214220.0937803859
loss:  189948.9596263463
loss:  219958.9481863861
loss:  225352.49910790895
loss:  213191.38830504025
loss:  200283.32671279728
loss:  192476.53530949325
loss:  229148.86602816134
loss:  213048.84004073415
loss:  225430.60505839752
loss:  228109.2223715142
loss:  208187.48366319455
loss:  227620.14064119582
loss:  211716.88167140097
loss:  215512.36314333798
loss:  211058.99377487955
loss:  229564.533892581
loss:  214984.8854042845
loss:  217403.05051366094
loss:  215578.2827404079
loss:  219706.51118147897
loss:  222765.44023610497
loss:  220753.28479257462
loss:  196152.02855749056
loss:  189292.42730396675
loss:  190992.343061924
loss:  216482.9769701244
loss:  217921.2984068807
loss:  213689.47676318046
loss:  189682.49466398626
loss:  214300.05435069103
loss:  192941.42658863278
loss:  191414.9628533925
loss:  228971.43835156603
loss:  208508.44611623112
loss:  228974.77654107046
loss:  223757.67519079213
loss:  194942.06156614688
loss:  196840.2297332478
loss:  213040.40702454018
loss:  190728.58481842166
loss:  207248.42295373458
loss:  228731.69267144703
loss:  210119.8070805058
loss:  210638.44916385814
loss:  215951.43543294608
loss:  219699.55234398655
loss:  217452.4523697689
loss:  226463.87305621628
loss:  217987.0689887289
loss:  190062.38833851783
loss:  189853.90925348675
loss:  217385.58075476708
loss:  220985.23231106717
loss:  214898.62103306103
loss:  199254.33896205027
loss:  225947.7590225635
loss:  225541.1183966469
loss:  213412.77076294372
loss:  221300.2428433892
loss:  209243.08080794435
loss:  195568.8391606358
loss:  189509.06572729384
loss:  212406.1959929659
loss:  216788.59900119537
loss:  189553.80069839017
loss:  228695.7241000477
loss:  228855.8028763935
loss:  182336.455697329
loss:  264985.25118027854
loss:  179865.74962775758
loss:  183055.20985890704
loss:  183322.56728830468
loss:  183319.47318336027
loss:  179959.15582722213
loss:  209022.72154563694
loss:  197734.39492828146
loss:  181967.58744191006
loss:  199180.4284791934
loss:  210426.09754207495
loss:  204518.01974301663
loss:  205690.38212396274
loss:  204998.73844489612
loss:  183373.28466926285
loss:  179424.20051691867
loss:  181403.0327702706
loss:  203396.1781458157
loss:  205762.5438701273
loss:  212175.92221763925
loss:  200224.60414165643
loss:  214435.13846348168
loss:  216659.23163791283
loss:  207296.79715067
loss:  207539.38331841052
loss:  205063.72212103708
loss:  212005.59546090837
loss:  174715.51475953174
loss:  168796.30590209362
loss:  173225.73216594406
loss:  204899.9482418879
loss:  198665.36395559163
loss:  170482.20703765503
loss:  170422.0811204759
loss:  201039.1073294397
loss:  169144.13676646174
loss:  191745.60738136663
loss:  168484.7285825066
loss:  159725.932779687
loss:  182316.92463302586
loss:  177574.6529552729
loss:  159705.98065089673
loss:  187119.91716391596
loss:  159739.70733370105
loss:  161502.23137037884
loss:  180973.12370819855
loss:  189321.8791928692
loss:  176003.09999917497
loss:  186628.9770900552
loss:  159788.9538842166
loss:  180750.3119455842
loss:  164963.71115007246
loss:  159349.54550976376
loss:  150745.8560395738
loss:  170064.12771279513
loss:  157675.52662310324
loss:  171872.41881615226
loss:  176824.44893201656
loss:  177434.50346954222
loss:  177683.92495979095
loss:  174408.56806943275
loss:  151503.55088965595
loss:  172405.8552451212
loss:  170307.36393650866
loss:  172665.91449411126
loss:  169947.60354054018
loss:  168840.4379983672
loss:  174652.74288587412
loss:  176604.0280464641
loss:  151715.5288084815
loss:  155791.54693349326
loss:  173512.6614729089
loss:  168472.37863251078
loss:  179503.12131960667
loss:  150490.42723186014
loss:  148307.9522874482
loss:  163928.23586104022
loss:  169705.59309531693
loss:  171436.0072698251
loss:  169038.90629075147
loss:  167615.33441961327
loss:  171714.28132435976
loss:  168934.6077637761
loss:  150286.44186155274
loss:  168238.77919254117
loss:  174868.0459458448
loss:  165181.65775695705
loss:  167419.73243432422
loss:  151755.4030242235
loss:  178063.7080394083
loss:  175345.9840027814
loss:  162465.12973405837
loss:  151125.60330636092
loss:  168400.28327248385
loss:  177965.43631103096
loss:  173178.37460585326
loss:  171408.10564424953
loss:  172150.38667654665
loss:  151904.66735012367
loss:  173054.64749814093
loss:  177196.7911312336
loss:  149501.40807709444
loss:  167175.43061387408
loss:  151310.81706242298
loss:  148386.89808559968
loss:  168037.23184810756
loss:  166676.1683651028
loss:  168052.05588737034
loss:  167155.83657470933
loss:  168499.151082289
loss:  173931.0950632588
loss:  172759.3607781817
loss:  151660.52274951086
loss:  151992.86332630532
loss:  149879.695112097
loss:  152460.66647623823
loss:  166428.76900774823
loss:  172582.62248907232
loss:  177883.4769875622
loss:  171516.0649807601
loss:  176218.69177207703
loss:  177715.26512251407
loss:  171885.64003566123
loss:  169909.50614511923
loss:  175385.46177689068
loss:  171912.96968308184
loss:  165922.1320716005
loss:  176233.68409628622
loss:  150933.6838076948
loss:  175363.40581411886
loss:  165753.8722199056
loss:  176092.0274325994
loss:  175432.189002776
loss:  151561.79555023022
loss:  167996.98321276106
loss:  148831.7136452934
loss:  169307.62527176726
loss:  168148.14062243793
loss:  170109.45104059522
loss:  175289.25865784014
loss:  175472.2627276431
loss:  165683.80514989013
loss:  149581.27147635331
loss:  174784.91155960303
loss:  168933.32927163696
loss:  152197.89188762652
loss:  172930.4321071792
loss:  148520.53835134552
loss:  149963.0159115045
loss:  176688.55903543564
loss:  172536.14151575378
loss:  147724.8409104516
loss:  151220.30512757032
loss:  177059.31160086015
loss:  149230.46806453966
loss:  148381.18629321214
loss:  175220.58977576398
loss:  174408.8279513555
loss:  172681.80550418986
loss:  149952.96622273285
loss:  166199.6427257838
loss:  166325.0629018497
loss:  167228.20980145314
loss:  176906.31469416572
loss:  151133.62378996098
loss:  173219.87272916053
loss:  166629.01639303338
loss:  148589.01379958828
loss:  173926.66766672547
loss:  177032.4696047361
loss:  163925.67511769535
loss:  170577.5674705833
loss:  165522.85121696547
loss:  149339.73321746994
loss:  147942.79056763064
loss:  170932.0484937951
loss:  151037.19349757535
loss:  170110.7787443088
loss:  169488.58566910596
loss:  143639.67074709584
loss:  139373.34385594635
loss:  167406.64529562273
loss:  166326.77856721316
loss:  138818.6982776555
loss:  139810.42041597457
loss:  135345.78563078822
loss:  157034.3885029855
loss:  161741.47351101929
loss:  162725.38194425157
loss:  157540.26009935452
loss:  159343.73105259347
loss:  158361.26101702405
loss:  162716.4401216048
loss:  162153.4567749099
loss:  161079.8112495081
loss:  161266.99225434152
loss:  136804.89625478772
loss:  155984.17342767655
loss:  153568.6694082414
loss:  136365.74760509058
loss:  155471.85231958347
loss:  161433.78542279016
loss:  154720.59167439071
loss:  135576.00670039005
loss:  161115.42947918831
loss:  136137.70343175204
loss:  157852.45866342637
loss:  154706.66169763653
loss:  160818.7476157703
loss:  156430.86143244698
loss:  160420.71961003353
loss:  154863.33372047916
loss:  153233.04658463207
loss:  161858.11072000785
loss:  155155.26042736566
loss:  146298.98299027068
loss:  136263.21918826897
loss:  159628.67698918405
loss:  137059.47311535347
loss:  160885.89552814912
loss:  159954.10916397374
loss:  162587.2446094441
loss:  160841.12682611242
loss:  157545.18114676347
loss:  154881.0694740827
loss:  133134.60205186726
loss:  129691.77352632285
loss:  149564.4958378885
loss:  129906.53039628698
loss:  155262.91179569392
loss:  154159.75556441897
loss:  129825.91853243967
loss:  153966.23796693157
loss:  147724.59836518165
loss:  150217.25273411217
loss:  129735.6328513079
loss:  154901.14163707648
loss:  129906.97200540255
loss:  130969.86008104024
loss:  154551.598188082
loss:  150737.55202268576
loss:  148203.74194872836
loss:  154732.17486364732
loss:  131071.74139560643
loss:  147124.18341408123
loss:  130428.7683535653
loss:  149070.87472291314
loss:  147668.11486138127
loss:  130470.17953215503
loss:  131584.7443290071
loss:  130574.04376364115
loss:  131139.909724052
loss:  152488.8887144385
loss:  130079.94206433797
loss:  150708.68730023786
loss:  129866.8703703151
loss:  151870.3837756627
loss:  130858.37869358598
loss:  149526.28363192725
loss:  153012.99900991409
loss:  129538.88689439301
loss:  148234.96751635216
loss:  140242.58190515012
loss:  128161.27131634465
loss:  130035.51286529218
loss:  123825.7976259324
loss:  125145.04859571403
loss:  145596.17409049717
loss:  144208.3658391616
loss:  145342.28888173628
loss:  125251.46335643143
loss:  141109.7688304295
loss:  143380.6495036814
loss:  146564.76318537106
loss:  125685.203455117
loss:  124563.27671513316
loss:  139218.0048569142
loss:  145649.60345792802
loss:  143043.73160615683
loss:  143919.59697661587
loss:  125722.2960191115
loss:  146871.951286526
loss:  125972.28793824004
loss:  139407.93449108858
loss:  147656.36690959212
loss:  143542.54636233405
loss:  144966.29149017017
loss:  145825.24351474087
loss:  143886.7485914973
loss:  139872.05230117135
loss:  144179.43438382878
loss:  142191.21723770673
loss:  140437.55915022816
loss:  142182.79459018982
loss:  138585.66000268987
loss:  145133.21770137278
loss:  146500.08774345342
loss:  145749.54032226192
loss:  125031.63784069414
loss:  146271.6280645059
loss:  126895.59857196143
loss:  145223.28350032435
loss:  139870.71625611352
loss:  147502.44808048627
loss:  144444.13993171556
loss:  123799.62145186074
loss:  125969.22887339533
loss:  124039.91927482634
loss:  145908.33489713699
loss:  147414.37233791017
loss:  127200.55887907742
loss:  147086.7031760185
loss:  139213.43467380895
loss:  138001.95258168675
loss:  141737.71828344918
loss:  145512.75275182116
loss:  139517.03041456797
loss:  140250.48010141638
loss:  145599.16818778738
loss:  127763.71851298239
loss:  123983.44759422042
loss:  144816.55482051612
loss:  145907.82459302037
loss:  123914.6743819479
loss:  127038.38548853196
loss:  142595.49613063934
loss:  147039.33065948426
loss:  126240.98360246782
loss:  142314.48598931672
loss:  146228.1301716613
loss:  125121.52928523453
loss:  138467.88230631893
loss:  139835.09224732805
loss:  143685.4383558431
loss:  146807.8311520215
loss:  144175.66621752083
loss:  123656.73149583804
loss:  146462.6250305835
loss:  126318.66203559932
loss:  144608.3977745233
loss:  124765.44187722319
loss:  147560.46815725105
loss:  141483.99394431646
loss:  142733.8826402043
loss:  123986.99953803928
loss:  141176.1460217878
loss:  123799.95906423123
loss:  146838.53576563136
loss:  141813.1000097593
loss:  143021.11456133163
loss:  124270.435957551
loss:  143733.96306007306
loss:  147640.60500287605
loss:  145905.30719725374
loss:  143762.65851532598
loss:  146890.61188114554
loss:  139664.26330965498
loss:  142883.85387167125
loss:  143544.77713350582
loss:  145705.45553326508
loss:  144654.94206989248
loss:  143578.05217079882
loss:  124696.14043024363
loss:  124797.74406793783
loss:  125737.18686732308
loss:  146118.72362715998
loss:  123922.4671810441
loss:  146957.6809615292
loss:  146073.77044237338
loss:  140962.00380259939
loss:  145945.0157154122
loss:  123704.4578638629
loss:  143895.7634017479
loss:  125283.61592313064
loss:  123668.5772427519
loss:  140504.04548910435
loss:  123873.47513945127
loss:  141599.43445195036
loss:  125676.19598515372
loss:  147195.31249421017
loss:  138489.87572430386
loss:  140160.35976002712
loss:  123767.25271424167
loss:  138099.79135175614
loss:  146822.17063485505
loss:  146239.41916357464
loss:  138765.72630949592
loss:  140673.09201744286
loss:  124136.26971830522
loss:  147113.5951842939
loss:  122626.15962709385
loss:  122643.01263664135
loss:  119849.73386723665
loss:  139931.1535509197
loss:  140206.01481890876
loss:  142241.6764983592
loss:  139258.96961015777
loss:  134545.14953095643
loss:  138140.37756458682
loss:  136755.67567326434
loss:  141740.79108482314
loss:  142640.653348857
loss:  135547.46307144288
loss:  142620.42464681587
loss:  137640.02139082452
loss:  142933.50159919786
loss:  135858.4824197799
loss:  137416.07843170548
loss:  136110.2683637401
loss:  140450.8717501308
loss:  121584.45282853887
loss:  142844.2377483621
loss:  119099.97933917835
loss:  155845.95232678362
loss:  155412.86211327542
loss:  156593.50831286996
loss:  116584.72533605786
loss:  130730.18148233106
loss:  135507.76539003538
loss:  134545.2628855533
loss:  138030.77403215683
loss:  136902.89741929868
loss:  135895.14810476257
loss:  137713.5310377417
loss:  135270.24442452827
loss:  135963.8234071157
loss:  136602.364973492
loss:  117417.39705323665
loss:  134888.1071264092
loss:  117722.3370855948
loss:  138703.63298361676
loss:  134482.78167589815
loss:  114482.24877812744
loss:  115673.04445645085
loss:  110531.9638499448
loss:  112440.8829560633
loss:  111492.08999196866
loss:  125103.18605877765
loss:  113628.30244567608
loss:  126181.76512549836
loss:  114122.27075997462
loss:  111780.28255679364
loss:  129088.4780997429
loss:  126796.38555377863
loss:  130590.68139037784
loss:  127715.38632766686
loss:  128511.92212258687
loss:  110805.69790193974
loss:  129689.06462314152
loss:  112395.84912261489
loss:  128561.4394456695
loss:  110620.2876856191
loss:  127536.3765472366
loss:  130377.61112962358
loss:  129283.5003506744
loss:  110825.10663037156
loss:  129742.98530476658
loss:  128078.82687218243
loss:  127299.24138520067
loss:  128142.86783218647
loss:  124439.61858449626
loss:  130268.25146219137
loss:  127312.64484231024
loss:  128198.22550266748
loss:  130122.99471736758
loss:  111882.65665558547
loss:  126355.5508132347
loss:  113446.38433340754
loss:  111632.52533210383
loss:  111638.27793871978
loss:  129729.81139764834
loss:  130095.35788622961
loss:  126667.47892218063
loss:  111169.70616150707
loss:  130676.70079750907
loss:  125275.23963195799
loss:  130383.32524470755
loss:  128238.93223775185
loss:  127295.50695259731
loss:  130388.67483712695
loss:  128447.27974733448
loss:  128575.66753041609
loss:  124276.17238759443
loss:  127010.57834243943
loss:  111532.13272694875
loss:  128191.40147755416
loss:  126960.49774539418
loss:  122739.99891149944
loss:  129745.66169162483
loss:  130570.60942476892
loss:  130176.07044486677
loss:  129078.89207973935
loss:  110336.55587575783
loss:  111432.43620803776
loss:  128891.49317084903
loss:  124851.73378123634
loss:  128683.86383740956
loss:  112715.93554493862
loss:  128532.39080468683
loss:  130322.00134352357
loss:  130446.54815784942
loss:  127291.32628531517
loss:  110498.47037242133
loss:  125146.16404335176
loss:  126268.81499043142
loss:  110739.82653433908
loss:  126274.41329454561
loss:  127252.35963458661
loss:  113392.1711725036
loss:  130338.62330964283
loss:  112615.60489758517
loss:  128482.65333223403
loss:  126360.51896423829
loss:  127205.55225118028
loss:  113061.7331166227
loss:  130177.9004958508
loss:  126275.73924693452
loss:  128732.72960804628
loss:  124320.05621676483
loss:  127274.35476860576
loss:  111230.57115960261
loss:  110421.81822234696
loss:  110287.6903222354
loss:  111400.64589938187
loss:  127228.93946682342
loss:  111522.83676247213
loss:  129798.04162658023
loss:  109377.97110814237
loss:  110057.94466724215
loss:  107267.78889405979
loss:  121883.32594426407
loss:  126639.98149578332
loss:  107869.95689237092
loss:  124678.88843522826
loss:  125103.3845622747
loss:  108705.47725435458
loss:  126786.96652747049
loss:  126057.84214411835
loss:  108552.64533680565
loss:  108336.34493802772
loss:  107424.30805784813
loss:  126368.21846398023
loss:  126049.32082208045
loss:  109068.15319174234
loss:  108066.96241379778
loss:  125022.34791912446
loss:  121233.67237803085
loss:  110184.51036671309
loss:  126410.6974510215
