iter:  7000.0 , lambda:  1 , alpha:  0.0 , kernel: rbf method:  cobyla , catol:  0.001 , initiator:  1e-05
c_init:  [9.42248229e-06 6.02018547e-06 7.68290319e-06 ... 3.67490223e-07
 9.84391363e-06 6.48007430e-06]
loss:  0.0012322048553729801
loss:  0.26803604842858014
loss:  0.2681897386391438
loss:  0.267864815816066
loss:  0.2684601281091527
loss:  0.26835696846475
loss:  0.26897363105616856
loss:  0.26804378119101147
loss:  0.3038843649594331
loss:  0.286291287507884
loss:  0.26787880075172316
loss:  0.28635330566982015
loss:  0.2680899715769584
loss:  0.26825855988552333
loss:  0.26888905598618396
loss:  0.267901314215634
loss:  0.3045995429733674
loss:  0.2685098152444135
loss:  0.27006307507269184
loss:  0.2681650489551599
loss:  0.2683934743321645
loss:  0.26785529767120564
loss:  0.28625464394703937
loss:  0.2862868902431603
loss:  0.26777051480902675
loss:  0.26834618107587527
loss:  0.30400969677786394
loss:  0.2679075580763255
loss:  0.3038850761580262
loss:  0.26859041409685924
loss:  0.26832907204070594
loss:  0.2697759414546166
loss:  0.267994616366127
loss:  0.26835007642823666
loss:  0.27079975236371673
loss:  0.28616445113000594
loss:  0.28635674022547725
loss:  0.2682826250020293
loss:  0.3034975470914515
loss:  0.26777870590066194
loss:  0.28590817937623353
loss:  0.26789243452839906
loss:  0.26888109669286625
loss:  0.2685907288742229
loss:  0.26938468293027534
loss:  0.27194998618933003
loss:  0.26781942089627203
loss:  0.2679986251533267
loss:  0.26779692847950787
loss:  0.2691738095180726
loss:  0.26785337721008873
loss:  0.2681867027455882
loss:  0.26779199796910297
loss:  0.269796180365578
loss:  0.30530314912655354
loss:  0.30323977054225243
loss:  0.28629163373663813
loss:  0.2680459739658854
loss:  0.2677955201581654
loss:  0.2685514987859559
loss:  0.27008211011950534
loss:  0.2860684977554205
loss:  0.2863085164692484
loss:  0.2686068411797839
loss:  0.2702008575362147
loss:  0.3045742183412075
loss:  0.28626084165734594
loss:  0.2680267296682108
loss:  0.2680325587485891
loss:  0.26835449144355406
loss:  0.26785102670383404
loss:  0.26812643283586224
loss:  0.26813133584680804
loss:  0.2700810067237754
loss:  0.2678373595877121
loss:  0.2679209842038717
loss:  0.2864810306371073
loss:  0.30550946101627613
loss:  0.27114179871716887
loss:  0.272031041575433
loss:  0.2688357161727892
loss:  0.26823320393901867
loss:  0.3051099707434871
loss:  0.2861632911436422
loss:  0.26850395062168875
loss:  0.26821790118240924
loss:  0.28635584625097305
loss:  0.2699219419046561
loss:  0.26801473843945894
loss:  0.2678146380358852
loss:  0.26793908692158197
loss:  0.2684240572639362
loss:  0.30473906966620873
loss:  0.3054467546248452
loss:  0.26990871259696403
loss:  0.30511418841044624
loss:  0.26782532630863376
loss:  0.26933383001910505
loss:  0.26782453992803573
loss:  0.2678547099402919
loss:  0.2683346115805559
loss:  0.2683081407095928
loss:  0.26786903225706604
loss:  0.30340143714736095
loss:  0.26813272015385686
loss:  0.26808622345912897
loss:  0.2690134981581001
loss:  0.26794770204241203
loss:  0.2686791162319985
loss:  0.2684840981343082
loss:  0.26842683060607186
loss:  0.2678169591322755
loss:  0.2861617479984609
loss:  0.26785721738345303
loss:  0.26873825122750344
loss:  0.2697067995588784
loss:  0.267834200609573
loss:  0.2679697413916312
loss:  0.2680124477524161
loss:  0.26850655219722414
loss:  0.26801166778113683
loss:  0.2681321350023398
loss:  0.2685993702771026
loss:  0.3046492102420207
loss:  0.26947596796296125
loss:  0.26930985253555434
loss:  0.2689372450747988
loss:  0.2681256668036616
loss:  0.2677787985004119
loss:  0.2753651586721239
loss:  0.26802713011462165
loss:  0.26844638774751933
loss:  0.2683737325759159
loss:  0.2681191257660114
loss:  0.2698959111364109
loss:  0.28592889465333843
loss:  0.2681020712913272
loss:  0.273989248414193
loss:  0.28591183664607855
loss:  0.2677603420495552
loss:  0.26790429871644167
loss:  0.3049799704169972
loss:  0.2681488007873196
loss:  0.2677761578816544
loss:  0.27063334968985947
loss:  0.268029854173811
loss:  0.26876991686812546
loss:  0.26834510532446076
loss:  0.2679739524429649
loss:  0.26886989100738984
loss:  0.2682303462739227
loss:  0.3055144688858508
loss:  0.268435169418628
loss:  0.26799537577178967
loss:  0.3050770461959227
loss:  0.2710967501648988
loss:  0.2684236561076832
loss:  0.26813677913312356
loss:  0.2677762638339492
loss:  0.2736956843049821
loss:  0.2681487266242475
loss:  0.26784850785544567
loss:  0.26918955770662056
loss:  0.2683740947607584
loss:  0.26903950812658917
loss:  0.26794359306536136
loss:  0.26777885554372766
loss:  0.2860607100007833
loss:  0.2677998332576899
loss:  0.2682700998265022
loss:  0.26978029592159963
loss:  0.2681295297418296
loss:  0.2678346828918477
loss:  0.26900307355208913
loss:  0.30548829654201815
loss:  0.26778039943150744
loss:  0.30322342092616655
loss:  0.26779720162308984
loss:  0.2678141180800762
loss:  0.3050876212942568
loss:  0.26781829959108866
loss:  0.2689466153178688
loss:  0.26814889848528234
loss:  0.2711026189032993
loss:  0.2689442451229933
loss:  0.268568462332543
loss:  0.26784514920805924
loss:  0.26781831221772134
loss:  0.30521870187294114
loss:  0.26808130867804675
loss:  0.26782264456262106
loss:  0.267999357622988
loss:  0.2679027791334568
loss:  0.26952039354743584
loss:  0.2688674658751149
loss:  0.3038881172018925
loss:  0.26782502006609615
loss:  0.2861191137977117
loss:  0.26833700578906383
loss:  0.2678650708683956
loss:  0.26804028071693237
loss:  0.27145337218098875
loss:  0.2679835908860514
loss:  0.26776184385316143
loss:  0.26912454441698225
loss:  0.30517105884097373
loss:  0.26888097599585664
loss:  0.26790006516984227
loss:  0.26925731229037425
loss:  0.2682138419927579
loss:  0.2681255335914885
loss:  0.2682160256729306
loss:  0.3054491503117985
loss:  0.28647387358271215
loss:  0.2679833589745584
loss:  0.2678202572814198
loss:  0.2679826578759576
loss:  0.3054036918253348
loss:  0.2862387961170621
loss:  0.2682069410036339
loss:  0.3049636208280195
loss:  0.2715033170154424
loss:  0.28629073748619827
loss:  0.26919370490607003
loss:  0.26844352126862564
loss:  0.2685915560644101
loss:  0.3046280861906555
loss:  0.2677955562258883
loss:  0.27034695661198194
loss:  0.2679014454229345
loss:  0.2688003328398817
