iter:  1000.0 , lambda:  1 , alpha:  0.2222222222222222 , kernel: rbf method:  cobyla , catol:  0.0001 batches:  100
x_init:  [0.00062664 0.00028665 0.00059064 ... 0.00092731 0.00059588 0.00013488]
loss:  437.75878997506805
loss:  466.6520402291543
loss:  465.9990113940191
loss:  467.6531553054974
loss:  462.69737876474505
loss:  465.175415393425
loss:  469.6421977054035
loss:  470.1338989680848
loss:  452.9031070979581
loss:  437.90381986856994
loss:  469.52643355820925
loss:  438.03629694014325
loss:  470.03012590373635
loss:  463.2348466703583
loss:  460.06463218146115
loss:  467.42904424314276
loss:  455.0411362244513
loss:  469.9616376882185
loss:  468.2827309526182
loss:  470.5036881322116
loss:  468.4403051439965
loss:  469.5099264870454
loss:  438.51810932116143
loss:  437.3073683012339
loss:  468.4531497632926
loss:  469.33136756405855
loss:  452.7368353122019
loss:  466.8992912925286
loss:  452.4051775825308
loss:  469.2065876095735
loss:  462.0559447393094
loss:  463.09625805926413
loss:  466.62283468017984
loss:  464.46193039795884
loss:  461.9865115340244
loss:  441.23589683883506
loss:  437.5741515755908
loss:  464.7805549103112
loss:  448.8754511220396
loss:  468.59641350199416
loss:  440.5105214866173
loss:  469.0144111014113
loss:  459.3564562338527
loss:  463.2053524253674
loss:  470.8179053820042
loss:  469.1805301075196
loss:  467.6914990251621
loss:  464.2014022323465
loss:  467.716080311847
loss:  458.2689448090961
loss:  467.3441893409487
loss:  469.44437927383325
loss:  467.58664380066193
loss:  467.9001656406582
loss:  457.4802052908294
loss:  448.917576807248
loss:  437.914628889577
loss:  466.68773495222973
loss:  468.77734835565525
loss:  469.8395365890089
loss:  455.0121568793637
loss:  439.11808728201777
loss:  437.4760603991736
loss:  466.7873928412404
loss:  467.3397522327939
loss:  452.14483354571615
loss:  437.3401995219763
loss:  469.2429916024967
loss:  469.28510904785054
loss:  469.36650708281707
loss:  466.9144928353993
loss:  469.2757672082062
loss:  463.4440673377389
loss:  467.06329871686245
loss:  467.36010684041906
loss:  468.66309990083056
loss:  438.7622112122669
loss:  457.4242248956646
loss:  470.02206795262396
loss:  466.4857959133621
loss:  468.98662172193093
loss:  468.1867827103521
loss:  456.00339408503527
loss:  441.14477264348983
loss:  469.26103800878167
loss:  469.31010387953074
loss:  437.76292028380755
loss:  468.740869233453
loss:  468.87285625046366
loss:  468.38998888920923
loss:  466.45341280187415
loss:  469.29826028584
loss:  454.8319183045236
loss:  457.1292513936054
loss:  469.57396940001433
loss:  456.0070768664252
loss:  467.39793998363723
loss:  467.4669834039457
loss:  468.8826172921232
loss:  469.1413104017359
loss:  469.25304318125575
loss:  462.6094676556063
loss:  469.0351328147502
loss:  448.80283987274174
loss:  465.0013590978044
loss:  469.3103383232381
loss:  458.78952508210295
loss:  469.2842028380611
loss:  469.193516798507
loss:  470.61566614153804
loss:  466.6693004606939
loss:  468.5509922565959
loss:  441.22891809487805
loss:  467.33742452836594
loss:  466.7853437053896
loss:  466.3351076927029
loss:  468.94022533087406
loss:  468.98618113825484
loss:  466.18861833061186
loss:  469.2580073671706
loss:  465.0267013724131
loss:  464.2476386046651
loss:  466.2464070920342
loss:  452.63104681622485
loss:  456.93914233199416
loss:  468.5176245785196
loss:  470.5934300848856
loss:  469.27329765815466
loss:  467.8363900130129
loss:  463.5720771871249
loss:  466.1543566626765
loss:  462.00853816152744
loss:  462.30936260283755
loss:  463.65888794725817
loss:  470.81454502364
loss:  442.04558396537107
loss:  469.3038181272851
loss:  466.2054001550973
loss:  442.42116981692436
loss:  468.14410300196784
loss:  466.70641697644584
loss:  455.5851555052033
loss:  465.4117429264344
loss:  468.59904151671185
loss:  468.6490434876742
loss:  466.1053862402798
loss:  466.73098727373656
loss:  465.33948481950705
loss:  469.40942025267714
loss:  468.9830522225371
loss:  464.5033111736309
loss:  457.6053679106247
loss:  470.35278329119467
loss:  466.617733360656
loss:  455.01232143788036
loss:  465.9972837341039
loss:  467.66640160251694
loss:  466.6646728111298
loss:  468.0120347810496
loss:  466.5760388821041
loss:  465.37498643325415
loss:  468.96166710881164
loss:  468.70587020638277
loss:  462.3074851442735
loss:  458.6910747029774
loss:  469.18885374296445
loss:  467.5897936282793
loss:  439.33475429880286
loss:  468.5757509295973
loss:  463.64861153048486
loss:  456.06155039529943
loss:  469.6906242442492
loss:  467.5471635519655
loss:  469.7934827451594
loss:  457.357807686466
loss:  468.58777597050687
loss:  447.2741043913678
loss:  467.9977161020822
loss:  467.38723491737164
loss:  456.15568148344386
loss:  468.5557515181886
loss:  459.0833837386411
loss:  465.3697543394162
loss:  465.92570275457524
loss:  459.0801160208981
loss:  469.11288236818615
loss:  467.1832867942412
loss:  467.7428928214032
loss:  456.49159067968634
loss:  463.7084308039573
loss:  467.3782218933506
loss:  466.2154051584099
loss:  466.70406707207604
loss:  466.8259367474893
loss:  459.47646008570945
loss:  452.4035531018082
loss:  468.5954472079386
loss:  437.59503363663055
loss:  469.26290130182895
loss:  466.94131554133423
loss:  465.97108786325373
loss:  464.34811792707984
loss:  466.19294595686944
loss:  468.1467616059248
loss:  458.5191150579788
loss:  456.3244936355932
loss:  459.35527054699605
loss:  469.1633605662642
loss:  468.1966797577184
loss:  465.0778221114756
loss:  463.6009860140007
loss:  466.8202044064687
loss:  457.42915070694016
loss:  441.6999893299811
loss:  469.2842339385669
loss:  467.3725263700448
loss:  469.1875590343418
loss:  457.618080955473
loss:  437.70419661020617
loss:  469.3982273720387
loss:  454.6039694017828
loss:  461.05707265113307
loss:  439.11410510132225
loss:  468.7010959664628
loss:  462.0102296905745
loss:  469.2053381397907
loss:  452.90844749459126
loss:  467.71047363090264
loss:  467.1646194184934
loss:  466.7084831539852
loss:  468.8853595670604
loss:  469.18678081926055
loss:  466.9455567280123
loss:  454.25577457896634
loss:  466.1588003444033
loss:  467.14771952258604
loss:  466.9377764518654
loss:  442.3504561557373
loss:  449.99683334093703
loss:  465.07646730699474
loss:  465.07487727294784
loss:  469.927448370594
loss:  468.94410586940234
loss:  467.9284843020188
loss:  460.8029984691021
loss:  460.36787284987315
loss:  467.8974919289521
loss:  462.60640723807154
loss:  469.85097457896796
loss:  466.4585700713907
loss:  469.118547886177
loss:  469.8656861344498
loss:  471.03486852053373
loss:  464.99269123823956
loss:  454.2893626507988
loss:  471.01038182548183
loss:  457.8878753233304
loss:  460.12727295240796
loss:  468.0012349877312
loss:  452.5168365642082
loss:  468.3112200536354
loss:  468.209451781571
loss:  457.5804719493609
loss:  470.58144360529246
loss:  469.1848337076588
loss:  469.19314293058665
loss:  452.764075266293
loss:  436.9687502858801
loss:  468.3944355862411
loss:  439.0072172366102
loss:  467.14133013406115
loss:  468.52638146344793
loss:  469.55000787666927
loss:  469.2602591462673
loss:  457.41460211047604
loss:  457.44638880752274
loss:  468.5482903030977
loss:  440.2109831376581
loss:  440.12309942493124
loss:  458.5079328800756
loss:  469.39894663818734
loss:  467.9202288980223
loss:  450.24711806294516
loss:  453.5494526561901
loss:  468.249121829795
loss:  457.0955589082006
loss:  464.56730226407564
loss:  440.08489458898055
loss:  457.06492772443903
loss:  457.46714529875686
loss:  468.4519838283849
loss:  459.36686552124996
loss:  466.331490169925
loss:  467.1136634998095
loss:  465.9898675548012
loss:  465.9589996572556
loss:  436.84406154470884
loss:  466.56771748417
loss:  453.5860016092821
loss:  465.2040509214031
loss:  468.81234135013267
loss:  454.09735062422334
loss:  457.6485269247237
loss:  437.80373906962
loss:  448.1973358454135
loss:  461.3815864944768
loss:  466.90070338298074
loss:  457.28930337952744
loss:  467.26329334836026
loss:  440.0463203777084
loss:  467.10105273474085
loss:  467.5466208928696
loss:  454.69228282297456
loss:  466.9779472614435
loss:  467.391743565777
loss:  466.5589455006832
loss:  458.33295678566327
loss:  467.2343252151754
loss:  463.1032337542753
loss:  437.15398103369085
loss:  467.246964624208
loss:  460.87434719350057
loss:  468.06532259600016
loss:  467.2251074004981
loss:  466.1120260970745
loss:  468.6468891909268
loss:  464.75448005157165
loss:  458.8423234983135
loss:  459.41039133834926
loss:  448.5107500631785
loss:  463.6112500840616
loss:  437.3384677312422
loss:  452.9726101492402
loss:  463.9289139141024
loss:  454.09991659386975
loss:  468.686794106832
loss:  463.35224983212464
loss:  455.25810473435814
loss:  454.1923542685387
loss:  461.94115239983034
loss:  466.5081058146277
loss:  466.6870208337899
loss:  462.59510205729765
loss:  469.03779182828754
loss:  466.33164150560503
loss:  458.4625611273936
loss:  468.3830193919169
loss:  467.53071881740317
loss:  469.02045486801103
loss:  452.9699912854603
loss:  468.02836999158785
loss:  462.99769485433177
loss:  465.7061248439124
loss:  460.01843601521136
loss:  465.2012246036383
loss:  463.5452609350153
loss:  468.2449997992882
loss:  468.20541134226755
loss:  464.8115262132022
loss:  467.5000697164979
loss:  466.22199327173723
loss:  467.7395539361769
loss:  454.725655590503
loss:  467.86425442587074
loss:  467.72383627602295
loss:  441.8495100209891
loss:  454.1829160774001
loss:  469.2668943670459
loss:  452.64349766817884
loss:  462.58660984494327
loss:  467.5387265467285
loss:  467.53706765225235
loss:  466.9533962931408
loss:  452.5732531487999
loss:  466.85743915695815
loss:  467.9442602220747
loss:  455.2370376557882
loss:  467.27630852056996
loss:  440.07601536349773
loss:  464.1716991641783
loss:  466.117463000051
loss:  465.48911757907536
loss:  449.0787255847811
loss:  466.1393878232812
loss:  437.7433947281201
loss:  466.00777967093774
loss:  463.65888343590194
loss:  467.0473600457434
loss:  465.98126157266404
loss:  465.0650372943862
loss:  438.8288831785285
loss:  464.2061358334874
loss:  460.94463804064486
loss:  468.6317539893119
loss:  467.57207969119884
loss:  438.15391766430804
loss:  455.74643006101127
loss:  464.75454138425977
loss:  467.02442920471907
loss:  466.39791204759325
loss:  465.2508528196737
loss:  467.4317452716258
loss:  455.5322188091318
loss:  467.73605159736275
loss:  467.84850864505034
loss:  464.7463262290037
loss:  464.8102930254942
loss:  464.36445493614315
loss:  444.1407686371232
loss:  436.84511404058253
loss:  449.5525730249493
loss:  467.6092488145839
loss:  454.2001629680006
loss:  467.53689408688444
loss:  454.3930521967117
loss:  465.704112937286
loss:  449.0833536388468
loss:  454.5044528070212
loss:  467.87798917065237
loss:  454.0626053288607
loss:  463.92075641923515
loss:  468.35680275157597
loss:  466.0937302498761
loss:  457.92895041791064
loss:  449.81955472937113
loss:  459.90021411182113
loss:  468.663622929963
loss:  468.80095222230983
loss:  464.48629072529525
loss:  466.41460193227965
loss:  451.83839137083953
loss:  469.27838051533075
loss:  457.4326016621118
loss:  468.57188040010504
loss:  466.52653689903656
loss:  457.5682495548763
loss:  467.8421226113384
loss:  466.6885775896303
loss:  467.8797373381231
loss:  467.2747527415559
loss:  467.08015668784947
loss:  467.53884749165036
loss:  436.83841769692975
loss:  465.3137195674464
loss:  459.5224497757743
loss:  437.1633371515006
loss:  464.71241797909187
loss:  464.9897676304843
loss:  465.02699352389703
loss:  459.0621331328913
loss:  441.1120987502053
loss:  464.12663104442055
loss:  461.13042250468123
loss:  465.6216664773812
loss:  465.26653786907707
loss:  440.2654673651765
loss:  462.8613483471229
loss:  467.08202285246927
loss:  457.03823568586586
loss:  449.0028450389833
loss:  455.84075047180966
loss:  457.4406453193087
loss:  441.2148906054591
loss:  459.8257200587013
loss:  464.3918820804155
loss:  458.5745470607756
loss:  452.78695564270384
loss:  440.85479106542857
loss:  465.78218363445995
loss:  463.03589292418025
loss:  463.9505872461534
loss:  463.8061050550212
loss:  463.9841462099645
loss:  464.98919702732417
loss:  464.6979188772403
loss:  466.4658451745412
loss:  462.57836381688844
loss:  454.48216271832166
loss:  462.04983085945895
loss:  465.2639155703189
loss:  436.6940567967246
loss:  457.22535632362803
loss:  464.4812761433306
loss:  461.87250964250944
loss:  464.1746889980348
loss:  457.31785897222977
loss:  441.0614256287962
loss:  450.17608475316695
loss:  461.8207401040932
loss:  437.18444980057575
loss:  463.22444957398613
loss:  465.0379378413642
loss:  456.8074653606685
loss:  437.4346568460992
loss:  461.1185276296511
loss:  437.45186394627984
loss:  463.1154688428204
loss:  437.6191503540266
loss:  462.6455442142505
loss:  457.1197542718678
loss:  460.2313714518429
loss:  464.38372824628823
loss:  465.18399463098547
loss:  437.62085592068263
loss:  462.7915879850475
loss:  462.2919801016787
loss:  465.3207855778961
loss:  462.0580179699657
loss:  461.3290817373217
loss:  455.71111325072087
loss:  437.0663203506555
loss:  445.8222415369054
loss:  461.59393240773363
loss:  440.48569396938154
loss:  440.11285029474146
loss:  463.27588858920797
loss:  443.03076555875845
loss:  461.631693230358
loss:  456.9748035552077
loss:  438.8345557788836
loss:  458.34114759439365
loss:  438.60271372130103
loss:  465.14595354925075
loss:  454.72935855778724
loss:  456.31263965272274
loss:  464.4395063872935
loss:  458.84465782480567
loss:  456.32432035242033
loss:  456.1452830286377
loss:  463.23249727544754
loss:  461.36889732958105
loss:  464.51240561878893
loss:  464.1338100535753
loss:  450.93155572129444
loss:  463.9940441981071
loss:  460.8351619990553
loss:  462.32456616545215
loss:  455.14066037471383
loss:  461.95305937598346
loss:  462.0917871904043
loss:  462.9293757560787
loss:  462.3196456500264
loss:  463.5995002931577
loss:  464.23249739850723
loss:  466.39001684457014
loss:  450.33858777800407
loss:  437.0935256116382
loss:  440.97609643594586
loss:  465.3853198903699
loss:  463.16257532907
loss:  461.62919771014884
loss:  437.56659142360945
loss:  461.8740101994444
loss:  440.0884514464294
loss:  450.17615649804225
loss:  458.6250745589486
loss:  454.0645611098265
loss:  463.533777982277
loss:  464.3971894793683
loss:  447.88770323890475
loss:  457.6572119407276
