iter:  900.0 , lambda:  1 , alpha:  0.2222222222222222 , kernel: rbf method:  cobyla , catol:  0.0001 batches:  100
x_init:  [8.25362917e-04 6.07907978e-04 7.59793958e-04 ... 3.90675584e-05
loss:  462.74685320176775
loss:  467.4175463329104
loss:  467.31350894655947
loss:  463.94933509787654
loss:  466.6443484862108
loss:  465.31164045675797
loss:  466.87554331475883
loss:  455.68148508564525
loss:  467.01137834699125
loss:  466.8597889171156
loss:  441.5225235379159
loss:  455.16478584980456
loss:  468.3965750802962
loss:  453.59436092601953
loss:  461.7978471779365
loss:  466.64313344843004
loss:  466.68131050939957
loss:  466.10924677900624
loss:  453.523475037166
loss:  466.01601546352236
loss:  467.06719745902456
loss:  456.21068326882937
loss:  466.378896336136
loss:  439.81849482599796
loss:  463.36677158346606
loss:  465.20470789504327
loss:  464.6686363836458
loss:  450.0003693325064
loss:  465.3291354809786
loss:  437.5950077742238
loss:  465.09587952227525
loss:  462.7483377953279
loss:  466.20058030514554
loss:  465.15474252043276
loss:  464.1560327665651
loss:  438.62246622343645
loss:  463.40102162140363
loss:  460.1140285791208
loss:  467.82755194295527
loss:  466.7409782962054
loss:  437.9456059462626
loss:  456.681884747018
loss:  463.94325484358376
loss:  466.180267279687
loss:  465.4939183444251
loss:  464.41600920151916
loss:  466.57880220030256
loss:  456.5035604748055
loss:  466.8433029597649
loss:  466.96440408370444
loss:  463.93502178625045
loss:  463.89147105433045
loss:  463.51093219205205
loss:  445.10791208485426
loss:  436.663932683203
loss:  450.4666558274411
loss:  466.74815615826816
loss:  455.1237049512208
loss:  466.64132119359374
loss:  455.37232233202906
loss:  464.8806127974986
loss:  450.00501770450734
loss:  455.4083555176639
loss:  466.9962604629161
loss:  455.0254967754942
loss:  463.11880261774667
loss:  467.469328622756
loss:  465.2554803237353
loss:  457.11111326501776
loss:  450.72821005464573
loss:  459.0825481188317
loss:  467.79945365032813
loss:  467.96409727715104
loss:  463.67809104853507
loss:  465.51301186053877
loss:  452.7589837845684
loss:  468.4278144264895
loss:  458.35621583785843
loss:  467.7406515351365
loss:  465.6910380924002
loss:  458.4862041260727
loss:  466.9576804448668
loss:  465.850032486484
loss:  467.01039323678333
loss:  466.37331663169635
loss:  466.1799873887445
loss:  466.6709834872642
loss:  436.7079741421747
loss:  467.04939645940186
loss:  459.3382095772057
loss:  437.0429049470019
loss:  466.2883277114433
loss:  466.771165526162
loss:  466.8044632799594
loss:  460.6129168269435
loss:  441.620509283421
loss:  465.9230097737256
loss:  462.8554234634281
loss:  467.36825671627565
loss:  467.01972842723086
loss:  439.85907953365194
loss:  464.6737699356366
loss:  468.76643211206857
loss:  456.89691749815347
loss:  448.7105113534886
loss:  457.6054748868503
loss:  457.2891172346729
loss:  441.7298771994884
loss:  461.6061112087896
loss:  466.1965806842331
loss:  460.1568063790933
loss:  454.23094059372204
loss:  441.52948218455685
loss:  467.56788934966823
loss:  464.84657131889077
loss:  465.7530989515892
loss:  465.61375929273737
loss:  465.79117409021404
loss:  466.7705719664204
loss:  466.45387474751675
loss:  468.1979374607378
loss:  464.3901693333631
loss:  454.3189872069435
loss:  463.6928066441787
loss:  467.05591359729567
loss:  436.537757782151
loss:  459.0647228946569
loss:  466.28759015202917
loss:  463.72761513957425
loss:  465.99812694041185
loss:  457.1378236707876
loss:  441.6008385921763
loss:  449.9517991866633
loss:  463.6718568825946
loss:  436.9641418305124
loss:  465.0735460371773
loss:  466.85838386207473
loss:  456.6376798310826
loss:  437.20586295378746
loss:  462.97512337925417
loss:  437.39772620979664
loss:  464.96442650327623
loss:  437.4907066877346
loss:  464.48203684900574
loss:  456.9441089134433
loss:  462.08360315424113
loss:  466.1996722486893
loss:  466.9266877951413
loss:  437.4924237625296
loss:  464.6436925784016
loss:  464.146458761795
loss:  466.9630843506291
loss:  463.91291924282
loss:  463.1849416500595
loss:  455.5341838385883
loss:  436.99883993832213
loss:  445.47971012874615
loss:  463.4386748771316
loss:  440.3082949584072
loss:  439.74242247122817
loss:  464.9755715366011
loss:  441.63589059111814
loss:  463.4580043189371
loss:  458.5440892750091
loss:  438.57104796451586
loss:  460.18837697400505
loss:  436.9378346127324
loss:  466.94047900098246
loss:  454.5476792136436
loss:  458.0684823488328
loss:  466.22889348705814
loss:  460.69064879474143
loss:  456.04815192844404
loss:  455.96753737453145
loss:  464.90624434340043
loss:  463.2257754983421
loss:  466.30357099067885
loss:  465.8655131292069
loss:  452.677740383815
loss:  465.7195753234951
loss:  462.69079751223217
loss:  464.17812655655564
loss:  456.95107784049736
loss:  463.62288414721445
loss:  463.94786703801464
loss:  464.78015738013573
loss:  464.17447503559515
loss:  465.44135262412556
loss:  466.05206884369863
loss:  468.1299656530068
loss:  450.06424488418116
loss:  436.96728023013634
loss:  441.51136043926704
loss:  467.1976335085502
loss:  465.011141422044
loss:  463.4857960490553
loss:  437.3343143174556
loss:  463.730431295759
loss:  439.7185663895361
loss:  449.9516856647627
loss:  460.16334667914174
loss:  455.87013582982
loss:  465.2251440445789
loss:  466.2088676418466
loss:  447.5773146375518
loss:  457.4610577401364
loss:  463.19082375868095
loss:  452.2344389960977
loss:  454.1156776015149
loss:  465.4195858033137
loss:  457.461142060429
loss:  464.2170650056385
loss:  464.3498371136985
loss:  465.4448749856555
loss:  464.774454903599
loss:  466.26262540757006
loss:  464.9648949396406
loss:  435.89073339393764
loss:  437.6685253647059
loss:  464.03172677118096
loss:  462.41045328482363
loss:  463.2718509301039
loss:  453.7215006489755
loss:  466.5397213214001
loss:  466.37365782465906
loss:  462.6624046211853
loss:  465.0870587089469
loss:  458.34627932008027
loss:  454.82984001551716
loss:  453.49073668872234
loss:  462.2398213690914
loss:  463.85732411693687
loss:  435.3815891916429
loss:  459.7483912493038
loss:  463.5192519231494
loss:  452.3213209738174
loss:  446.66034004622867
loss:  457.94526851720957
loss:  448.35116790081213
loss:  438.5862722935125
loss:  454.93811835195015
loss:  435.15215710706883
loss:  464.7462519892221
loss:  451.19489888014203
loss:  437.00759386291173
loss:  451.23827171429804
loss:  464.1564632323566
loss:  464.05306175642147
loss:  462.46273537018124
loss:  464.3244113896785
loss:  438.3959257328252
loss:  435.2689179049315
loss:  453.04847623123896
loss:  461.76396301782995
loss:  462.7057907785006
loss:  462.01456768989254
loss:  456.3961967036138
loss:  464.8049867358241
loss:  464.53865051337044
loss:  465.20387232977777
loss:  463.33317939534
loss:  464.44874741527946
loss:  464.5715274153195
loss:  449.53297356131776
loss:  462.51251924173596
loss:  453.2736680075859
loss:  463.64004370199206
loss:  466.6567547052503
loss:  435.3424888393453
loss:  439.71326554063523
loss:  464.7632002404682
loss:  435.1497364681239
loss:  461.01307660276535
loss:  449.1958502137914
loss:  453.28709439920846
loss:  463.4989226679169
loss:  463.1957542924442
loss:  434.8277931477398
loss:  464.815721169966
loss:  434.64667961971037
loss:  438.50865539120497
loss:  462.4809139212755
loss:  464.7623876064596
loss:  457.2627626221975
loss:  466.2163733022574
loss:  434.7209748059675
loss:  462.3726005901565
loss:  451.4890508476923
loss:  446.0664316655669
loss:  464.4085369195329
loss:  461.5043354726883
loss:  450.972357435546
loss:  463.60859434013855
loss:  464.5148120085708
loss:  464.6804365958088
loss:  460.99207047925273
loss:  466.63752063619893
loss:  435.06650224785386
loss:  462.27936818487495
loss:  457.39899737263215
loss:  462.9225802690259
loss:  455.9715838721164
loss:  459.53699660290755
loss:  463.87185452704466
loss:  465.4053082184423
loss:  435.96740464217675
loss:  445.5032447830015
loss:  463.3177903966705
loss:  454.87479639299136
loss:  458.8308817125917
loss:  447.73159024518634
loss:  462.8135953075807
loss:  450.7086996244822
loss:  462.4610554890123
loss:  463.30860296342536
loss:  459.5113868678853
loss:  461.1920723048481
loss:  463.43435030033817
loss:  462.01154681279064
loss:  440.75412777033154
loss:  463.32768750776
loss:  464.61059191533093
loss:  454.38514619682354
loss:  457.1678142722006
loss:  452.7279040316082
loss:  463.58952134451164
loss:  464.7808033986522
loss:  448.0983694693562
loss:  452.98903595485814
loss:  463.75107814113886
loss:  463.79973189068045
loss:  464.1052340929126
loss:  463.31261844566865
loss:  466.6654571296053
loss:  452.79915139970063
loss:  465.5752467375102
loss:  462.30142073490657
loss:  452.5418619487555
loss:  460.94589001992045
loss:  452.509801875055
loss:  427.6633166401121
loss:  422.2175407048861
loss:  454.86080837188183
loss:  455.9028893015782
loss:  455.1837398014343
loss:  456.22408617551713
loss:  460.0347378112538
loss:  448.7711464483496
loss:  416.8063458076062
loss:  451.72805884561706
loss:  416.8396210490506
loss:  452.73977071646374
loss:  423.98060887997013
loss:  422.0627105113931
loss:  417.50210028420446
loss:  419.30450482545706
loss:  410.0958217373554
loss:  444.6937836514529
loss:  451.1158506108071
loss:  439.8234111440607
loss:  443.290125735301
loss:  444.1546470549914
loss:  432.40379114317597
loss:  447.75965718906275
loss:  413.68515272487167
loss:  446.05627076710533
loss:  441.34111740492307
loss:  446.2314044285793
loss:  446.12045763124746
loss:  418.94190897599674
loss:  442.79884419385036
loss:  411.01242345675337
loss:  443.6750094725499
loss:  449.5885346905071
loss:  444.009208386646
loss:  449.1232595591294
loss:  449.1626398667787
loss:  433.11832186994747
loss:  415.8657494405657
loss:  446.05879209320904
loss:  443.3714402522686
loss:  414.398246508785
loss:  445.36941704435225
loss:  408.96708527340326
loss:  409.9966171587841
loss:  402.96591567040525
loss:  439.51590122828986
loss:  401.7684706160193
loss:  409.2186213436665
loss:  438.0471169143349
loss:  407.450932919258
loss:  402.206141228226
loss:  438.8402830706626
loss:  437.7872937762269
loss:  437.94959575521864
loss:  408.1230762239009
loss:  427.7406209007169
loss:  434.2518219128545
loss:  434.87121586082185
loss:  438.41894244730094
loss:  409.0924179235542
loss:  441.95502941011915
loss:  428.04347911820486
loss:  401.49962548028645
loss:  435.80343933456635
loss:  435.2905925741229
loss:  419.68829766400006
loss:  434.18926534279177
loss:  426.76157141103323
loss:  403.95530099344734
loss:  407.32154811848494
loss:  434.4083315390469
loss:  410.1812101126843
loss:  434.02365915284213
loss:  429.2493405363269
loss:  404.5947328025064
loss:  432.46030527169216
loss:  434.0903139037418
loss:  436.054198779287
loss:  399.1037121795399
loss:  405.84419322204565
loss:  387.80065636415827
loss:  425.2284939691509
loss:  424.6188467535175
loss:  424.68270172441925
loss:  421.2764046153673
loss:  422.8686344433518
loss:  430.28264022167036
loss:  424.6882916852906
loss:  421.22742279785933
loss:  424.1039682906073
loss:  424.23607826592627
loss:  398.77590532550636
loss:  424.13189075873106
loss:  417.34634189207196
loss:  393.04371279659733
loss:  419.23609753815055
loss:  415.1824134764081
loss:  418.51133705141444
loss:  387.96842413223385
loss:  426.40488935755
loss:  376.06809122034275
loss:  373.53589045275857
loss:  408.38965222422183
loss:  418.47903486205325
loss:  403.00193578697923
loss:  413.598489905676
loss:  415.4135350870715
loss:  402.28344305012166
loss:  407.9208132789234
loss:  408.3513480495991
loss:  418.21078202276607
loss:  378.5020696264068
loss:  416.68196478395026
loss:  374.1574728029804
loss:  410.63045326896184
loss:  413.2258068741566
loss:  414.69039885630144
loss:  406.63655566094707
loss:  411.23172335750235
loss:  415.3096666438611
loss:  368.9527637968246
loss:  363.35211149555533
loss:  399.0964315376371
loss:  363.54944742551163
loss:  406.35575261049013
loss:  405.0371141742959
loss:  362.9419526194044
loss:  403.53486960036713
loss:  400.16554802094544
loss:  398.6615617232615
loss:  362.45504577112274
loss:  404.0726150628114
loss:  362.65951735351376
loss:  364.0245285431049
loss:  403.6530509025529
loss:  401.3131997820425
loss:  395.5320596291536
loss:  401.35752727446516
loss:  365.1616123776756
loss:  386.136953083393
loss:  368.46696294220413
loss:  406.2303460317881
loss:  402.01424308500947
loss:  363.5271399576642
loss:  356.14747422453945
loss:  357.2956235831212
loss:  387.36366055401635
loss:  355.0232875937798
loss:  348.46488718530867
loss:  345.45691733744985
loss:  344.84151944406204
loss:  381.74542048007726
loss:  351.6536557731579
loss:  380.1958814526461
loss:  384.7980438569459
loss:  343.98525229337923
loss:  380.030761570248
loss:  389.94824413379837
loss:  337.80484438757344
loss:  341.7960234703022
loss:  328.91804387018084
loss:  331.49752185456043
loss:  374.48824796884406
loss:  366.1795659620949
loss:  366.19555822457585
loss:  326.73757101108754
loss:  311.7014665591509
loss:  346.56121069549204
loss:  352.78018079360027
loss:  312.6020925127541
loss:  309.48138086508754
loss:  287.4697594281839
loss:  325.31167723636895
loss:  319.7581031879213
loss:  321.330242076129
loss:  288.3320209493514
loss:  324.0092758613996
loss:  291.4944937909331
loss:  306.8979453992526
loss:  330.53038373741015
loss:  325.7548927361136
loss:  323.3414081625879
loss:  325.23740444130107
loss:  321.36888120406786
loss:  313.8304913800139
loss:  321.85680714709605
loss:  318.01352721072476
loss:  308.62508952699875
loss:  318.010137400176
loss:  300.7484936058714
loss:  329.5393733256447
loss:  327.2661995196585
loss:  327.97239661652395
loss:  289.80844723497904
loss:  329.45063379677737
loss:  293.3562033995223
loss:  326.0474321384012
loss:  313.79660567398975
loss:  332.2108444740455
loss:  327.70500288865566
loss:  287.12429952812977
loss:  291.20041601609205
loss:  289.16396919293084
loss:  330.2172137603164
weights:  [8.25362917e-04 6.07907978e-04 7.59793958e-04 ... 3.90675584e-05
 1.87994140e-05 3.59451706e-04]
cy dot constraint : -10.750528012797625
Optimization problem did not converge.. Check the solution returned by the optimizer.
Returned solution is:
     fun: 287.12429952812977
   maxcv: 10.750628012797625
 message: 'Did not converge to a solution satisfying the constraints. See `maxcv` for magnitude of violation.'
    nfev: 900
  status: 4
 success: False
       x: array([8.25362917e-04, 6.07907978e-04, 7.59793958e-04, ...,
       3.90675584e-05, 1.87994140e-05, 3.59451706e-04])
Train data:
------------
Train accuracy :  0.7281428571428571
Total data points: 7000
# non-protected examples: 4699
# protected examples: 2301
Non-protected in positive class: 1668 (35%)
Protected in positive class: 488 (21%)
P-rule is: 60%

Test data: 
------------
Test accuracy :  0.7123333333333334
Total data points: 3000
# non-protected examples: 2055
# protected examples: 945
Non-protected in positive class: 756 (37%)
Protected in positive class: 216 (23%)
P-rule is: 62%
------------------------------------------------------------------------
------------------------------------------------------------------------
